# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   548     -261.9238003328         198         39204       23709        1863       166.4
   549     -261.9238042630         202         40804       23653        1869       167.9
   550     -261.9238044993         193         37249       23682        1873       167.7
   551     -261.9238087886         192         36864       23601        1877       169.4
   552     -261.9238178970         210         44100       23667        1884       169.5
   553     -261.9238315506         194         37636       23544        1888       170.5
   554     -261.9238335277         186         34596       23721        1892       171.0
   555     -261.9238406982         183         33489       23656        1896       172.2
   556     -261.9238432726         199         39601       23757        1899       173.6
   557     -261.9238569551         198         39204       23652        1903       174.5
   558     -261.9238630840         193         37249       23689        1907       174.4
   559     -261.9238653116         204         41616       23614        1910       176.7
   560     -261.9238742062         188         35344       23633        1920       177.6
   561     -261.9238766666         207         42849       23673        1929       179.0
   562     -261.9238885953         186         34596       23645        1934       181.3
   563     -261.9239150546         184         33856       23619        1938       180.0
   564     -261.9239195133         191         36481       23664        1944       181.7
   565     -261.9239251151         195         38025       23647        1948       182.7
   566     -261.9239279251         193         37249       23740        1956       183.5
   567     -261.9239477022         199         39601       23626        1961       185.5
   568     -261.9239513655         200         40000       23601        1964       186.3
   569     -261.9239523176         196         38416       23596        1968       186.8
   570     -261.9239532962         190         36100       23618        1970       187.0
   571     -261.9239558804         191         36481       23608        1974       187.8
   572     -261.9239609119         199         39601       23742        1978       189.3
   573     -261.9239661616         206         42436       23629        1982       189.3
   574     -261.9239891779         199         39601       23666        1989       191.1
   575     -261.9239965603         192         36864       23566        1992       190.7
   576     -261.9240495598         200         40000       23665        1996       193.6
   577     -261.9240537394         206         42436       23662        2001       192.9
   578     -261.9240547324         190         36100       23622        2003       194.0
   579     -261.9240622809         195         38025       23605        2007       195.3
   580     -261.9240661401         205         42025       23597        2012       196.2
   581     -261.9240757452         192         36864       23675        2014       196.2
   582     -261.9240762306         186         34596       23618        2017       196.7
   583     -261.9240773216         199         39601       23637        2019       197.2
   584     -261.9240976674         188         35344       23683        2022       197.0
   585     -261.9241050575         187         34969       23623        2023       197.8
   586     -261.9241078268         200         40000       23707        2026       198.4
   587     -261.9241152204         190         36100       23671        2029       198.4
   588     -261.9241163171         187         34969       23617        2032       199.1
   589     -261.9241203520         183         33489       23653        2038       181.3
   590     -261.9241211660         183         33489       23784        2042       181.9
   591     -261.9241238477         191         36481       23641        2044       181.8
   592     -261.9241447603         186         34596       23629        2046       183.0
   593     -261.9241494669         189         35721       23797        2050       183.6
   594     -261.9241527398         191         36481       23677        2056       185.4
   595     -261.9241562355         205         42025       23632        2061       186.0
   596     -261.9241596488         198         39204       23667        2068       188.7
   597     -261.9241617865         188         35344       23623        2070       189.9
   598     -261.9241625506         208         43264       23675        2072       190.2
   599     -261.9241686182         195         38025       23641        2075       190.6
   600     -261.9241712126         184         33856       23627        2079       190.7
   601     -261.9241959084         199         39601       23744        2084       192.0
   602     -261.9242152070         188         35344       23623        2085       192.4
   603     -261.9242221529         199         39601       23661        2088       191.9
   604     -261.9242232062         189         35721       23685        2091       192.8
   605     -261.9242240508         197         38809       23574        2097       193.4
   606     -261.9242280708         198         39204       23699        2100       195.3
   607     -261.9242285507         191         36481       23637        2101       193.5
   608     -261.9242308817         189         35721       23651        2105       195.4
   609     -261.9242370022         195         38025       23635        2110       195.4
   610     -261.9242395159         200         40000       23597        2114       195.6
   611     -261.9242397681         184         33856       23633        2119       198.3
