# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   128     -422.6192740956         331        109561       12401        3254       894.0
   129     -422.6192785407         342        116964       12314        3262       881.9
   130     -422.6192970963         321        103041       12449        3267       918.2
   131     -422.6192997483         315         99225       12378        3276       923.6
   132     -422.6193053327         336        112896       12399        3284       910.2
   133     -422.6193110719         334        111556       12372        3292       926.5
   134     -422.6193138041         347        120409       12400        3298       952.5
   135     -422.6193243126         324        104976       12485        3308       958.0
   136     -422.6193347511         331        109561       12463        3316       949.3
   137     -422.6193522958         344        118336       12426        3321       963.2
   138     -422.6193963971         323        104329       12406        3330       957.6
   139     -422.6194011208         318        101124       12437        3334       956.6
   140     -422.6194045400         346        119716       12399        3342       964.3
   141     -422.6194060902         323        104329       12493        3347       899.6
   142     -422.6194165634         320        102400       12385        3360       859.4
   143     -422.6194198064         339        114921       12390        3368       863.8
   144     -422.6194303627         332        110224       12400        3373       868.2
   145     -422.6194336902         349        121801       12442        3380       872.4
   146     -422.6194413828         344        118336       12440        3394       876.9
   147     -422.6194453716         332        110224       12421        3400       888.1
   148     -422.6194471670         324        104976       12433        3405       887.8
   149     -422.6194508092         326        106276       12431        3411       894.1
   150     -422.6194782520         322        103684       12458        3418       897.4
   151     -422.6194812999         330        108900       12420        3426       895.8
   152     -422.6194834353         323        104329       12431        3429       900.8
   153     -422.6194929341         332        110224       12370        3436       908.6
   154     -422.6194944338         335        112225       12394        3442       909.9
   155     -422.6194983342         337        113569       12481        3447       911.8
   156     -422.6195038261         334        111556       12451        3455       922.1
   157     -422.6195051800         336        112896       12483        3459       924.6
   158     -422.6195183510         331        109561       12471        3464       922.7
