# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   405     -261.9251544399         232         53824       60499        3520       906.9
   406     -261.9251815918         249         62001       60448        3526       907.9
   407     -261.9252401683         246         60516       60590        3531       911.3
   408     -261.9252437345         260         67600       60492        3533       912.8
   409     -261.9252454774         246         60516       60574        3538       917.6
   410     -261.9252469760         246         60516       60482        3540       921.4
   411     -261.9252541517         248         61504       60524        3544       922.6
   412     -261.9252596044         237         56169       60589        3548       921.1
   413     -261.9252596733         234         54756       60590        3550       923.7
   414     -261.9252991171         243         59049       60658        3554       931.0
   415     -261.9253225066         242         58564       60556        3557       929.2
   416     -261.9253276192         245         60025       60560        3560       933.9
   417     -261.9253276236         246         60516       60541        3562       932.4
   418     -261.9253308257         242         58564       60610        3563       932.6
   419     -261.9253343302         235         55225       60537        3565       932.6
   420     -261.9253344343         238         56644       60499        3567       935.3
   421     -261.9253365975         253         64009       60532        3571       938.7
   422     -261.9253387735         238         56644       60583        3574       935.6
   423     -261.9253439274         244         59536       60389        3575       939.8
   424     -261.9253485358         239         57121       60726        3576       942.1
   425     -261.9253710487         245         60025       60650        3580       945.7
   426     -261.9253720441         223         49729       60551        3583       942.8
   427     -261.9253972183         243         59049       60568        3586       944.4
   428     -261.9253994595         241         58081       60577        3591       945.9
   429     -261.9254279308         240         57600       60465        3594       952.5
   430     -261.9254304604         227         51529       60576        3597       952.1
   431     -261.9254538977         234         54756       60474        3601       970.1
   432     -261.9255070924         249         62001       60612        3605       982.2
   433     -261.9255250382         246         60516       60539        3606       984.4
   434     -261.9255305356         251         63001       60577        3609       983.6
   435     -261.9255382138         245         60025       60635        3616       987.3
   436     -261.9255391621         255         65025       60499        3618       988.9
   437     -261.9255391429         236         55696       60365        3618       986.7
   438     -261.9255392363         243         59049       60499        3619       990.1
   439     -261.9255473233         259         67081       60697        3622       993.3
   440     -261.9255578455         240         57600       60554        3625       994.6
   441     -261.9255581205         238         56644       60571        3627       998.1
   442     -261.9255588979         249         62001       60570        3629       997.3
   443     -261.9255650293         237         56169       60289        3635       998.7
   444     -261.9255652786         252         63504       60568        3637      1002.0
   445     -261.9255653447         242         58564       60618        3638      1002.8
   446     -261.9255656882         242         58564       60499        3639      1003.8
   447     -261.9255676080         242         58564       60680        3642      1004.4
   448     -261.9255728455         232         53824       60533        3644      1006.8
   449     -261.9255777123         235         55225       60562        3645      1008.1
   450     -261.9255801071         259         67081       60423        3649      1012.5
   451     -261.9255851616         235         55225       60572        3652      1009.4
   452     -261.9256045714         253         64009       60638        3653      1010.0
   453     -261.9256132315         256         65536       60447        3661      1013.3
   454     -261.9256154065         242         58564       60431        3663      1019.6
   455     -261.9256699952         250         62500       60469        3665      1016.2
   456     -261.9256786040         257         66049       60449        3667      1020.6
   457     -261.9256849200         259         67081       60528        3668      1021.1
   458     -261.9256874177         249         62001       60574        3672      1021.6
   459     -261.9257041580         240         57600       60426        3677      1025.5
   460     -261.9257045514         248         61504       60413        3679      1023.1
   461     -261.9257056390         229         52441       60475        3681      1024.0
   462     -261.9257069143         267         71289       60510        3685      1030.7
   463     -261.9257075052         235         55225       60449        3687      1029.6
   464     -261.9257357679         239         57121       60675        3689      1031.7
   465     -261.9257871159         233         54289       60600        2470       787.4
   466     -261.9257140571         248         61504       60513        2238       341.6
   467     -261.9256542614         248         61504       60519        2091       273.5
   468     -261.9256012816         249         62001       60539        1985       240.7
   469     -261.9255423831         249         62001       60486        1904       219.0
   470     -261.9254943849         242         58564       60499        1840       202.7
   471     -261.9254573244         248         61504       60539        1787       192.2
   472     -261.9253993233         251         63001       60538        1746       183.6
   473     -261.9253484144         247         61009       60438        1707       175.4
   474     -261.9253133771         256         65536       60531        1673       171.5
   475     -261.9252624392         232         53824       60451        1641       164.1
   476     -261.9252139009         256         65536       60395        1614       161.1
   477     -261.9251816216         233         54289       60653        1590       156.0
   478     -261.9251491192         243         59049       60599        1571       153.1
   479     -261.9251123831         240         57600       60614        1554       149.1
   480     -261.9251031267         251         63001       60530        1541       147.1
   481     -261.9250728169         228         51984       60545        1527       144.1
   482     -261.9250691989         241         58081       60520        1520       143.5
   483     -261.9250522471         247         61009       60520        1592       143.8
   484     -261.9250665513         244         59536       60423        1634       150.3
   485     -261.9250858535         258         66564       60629        1670       154.5
   486     -261.9250992648         242         58564       60510        1699       159.1
   487     -261.9251089540         241         58081       60388        1722       161.7
   488     -261.9251339696         250         62500       60480        1747       166.9
   489     -261.9251416835         259         67081       60534        1771       169.7
   490     -261.9251681377         227         51529       60628        1789       173.2
   491     -261.9251736013         239         57121       60564        1806       175.3
   492     -261.9252037940         241         58081       60634        1822       177.8
   493     -261.9252243000         246         60516       60557        1845       180.8
   494     -261.9252301970         235         55225       60656        1865       185.8
   495     -261.9252411061         243         59049       60532        1877       187.1
   496     -261.9252583586         250         62500       60398        1896       191.9
   497     -261.9252723595         248         61504       60496        1919       195.3
   498     -261.9252991923         243         59049       60454        1932       198.9
   499     -261.9253130615         235         55225       60550        1948       201.1
   500     -261.9253280467         230         52900       60618        1955       203.5
   501     -261.9253373213         257         66049       60730        1978       206.4
   502     -261.9253418598         246         60516       60636        1993       209.2
   503     -261.9253463147         245         60025       60516        2002       212.2
   504     -261.9253533544         255         65025       60645        2015       214.1
   505     -261.9253913077         233         54289       60445        2028       215.8
   506     -261.9254372813         238         56644       60543        2040       219.0
   507     -261.9254422223         237         56169       60619        2054       221.3
   508     -261.9254471355         262         68644       60570        2066       223.5
   509     -261.9254578166         260         67600       60697        2078       227.5
   510     -261.9254613293         242         58564       60582        2088       227.3
   511     -261.9254679840         238         56644       60631        2098       229.6
   512     -261.9254695974         243         59049       60565        2103       231.1
   513     -261.9254776090         253         64009       60523        2115       232.9
   514     -261.9254829384         239         57121       60508        2131       235.0
   515     -261.9254868289         236         55696       60553        2143       239.7
   516     -261.9255086068         256         65536       60716        2154       242.1
   517     -261.9255138302         253         64009       60621        2169       244.5
   518     -261.9255206597         237         56169       60673        2181       245.9
   519     -261.9255598884         257         66049       60479        2190       249.9
   520     -261.9255658991         226         51076       60591        2197       249.8
   521     -261.9255738045         248         61504       60574        2208       253.7
   522     -261.9255752611         243         59049       60551        2214       255.7
   523     -261.9255800630         246         60516       60454        2224       255.8
   524     -261.9256227950         219         47961       60739        2231       258.2
   525     -261.9256316693         243         59049       60668        2238       259.1
   526     -261.9256599027         265         70225       60637        2250       262.2
   527     -261.9256655729         255         65025       60676        2259       264.9
   528     -261.9256692174         256         65536       60479        2267       267.2
   529     -261.9256717222         238         56644       60447        2272       268.2
   530     -261.9256726641         238         56644       60405        2278       269.5
   531     -261.9256754297         240         57600       60588        2290       271.4
   532     -261.9256883764         252         63504       60581        2302       274.0
   533     -261.9257043747         253         64009       60495        2309       275.9
   534     -261.9257077321         232         53824       60529        2312       277.3
   535     -261.9257102106         246         60516       60503        2321       280.6
