# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   106     -422.6222835961         367        134689       48892        4310       743.6
   107     -422.6222939909         374        139876       48934        4329       753.0
   108     -422.6223094877         363        131769       48919        4355       744.2
   109     -422.6223332379         365        133225       49031        4376       758.6
   110     -422.6223587535         379        143641       48938        4401       783.4
   111     -422.6224630487         358        128164       48869        4438       787.7
   112     -422.6224831108         375        140625       48971        4456       817.2
   113     -422.6225234883         357        127449       48902        4472       835.7
   114     -422.6225321959         360        129600       49035        4485       833.2
   115     -422.6225540583         380        144400       48917        4500       826.3
   116     -422.6225618114         375        140625       48970        4518       847.7
   117     -422.6225798117         361        130321       49040        4543       868.6
   118     -422.6225975394         379        143641       48925        4560       997.0
   119     -422.6226055107         367        134689       49102        4573      1020.2
   120     -422.6226161287         383        146689       48968        4597      1000.0
   121     -422.6226443278         367        134689       48971        4620       997.8
   122     -422.6226591571         370        136900       48958        4649      1017.7
   123     -422.6226809541         373        139129       49030        4663      1051.0
   124     -422.6226878075         353        124609       48887        4673      1051.0
   125     -422.6227043614         369        136161       48962        4681      1059.8
   126     -422.6227443248         378        142884       48985        4704      1090.4
   127     -422.6227747312         347        120409       48855        4721      1104.3
   128     -422.6227953342         370        136900       49088        4738      1107.3
   129     -422.6228130737         370        136900       48932        4748      1135.3
   130     -422.6228257824         378        142884       49023        4761      1140.6
   131     -422.6228422202         371        137641       48993        4780      1108.3
   132     -422.6228476028         361        130321       48822        4797      1104.0
   133     -422.6228638934         387        149769       48901        4816      1098.5
   134     -422.6228687202         356        126736       48864        4832      1108.2
   135     -422.6228774162         382        145924       48902        4843      1123.5
   136     -422.6229184317         385        148225       48963        4863      1138.7
   137     -422.6229260231         363        131769       48887        4876      1142.2
   138     -422.6229744613         371        137641       48868        4891      1170.9
   139     -422.6229787256         384        147456       48849        4906      1174.9
   140     -422.6229874268         363        131769       48949        4922      1167.9
   141     -422.6229968136         377        142129       48809        4946      1171.8
   142     -422.6230083636         383        146689       48939        4969      1221.0
   143     -422.6230234357         365        133225       48973        4982      1168.4
   144     -422.6230321859         377        142129       49029        4997      1146.8
   145     -422.6230548355         385        148225       48951        5012      1149.4
   146     -422.6230651559         377        142129       49075        5036      1140.1
   147     -422.6230726108         381        145161       48958        5050      1113.8
   148     -422.6230964489         382        145924       48839        5068      1093.5
   149     -422.6231054036         357        127449       49027        5089      1097.0
   150     -422.6231082764         372        138384       48917        5101      1121.5
   151     -422.6231220771         364        132496       48986        5110      1104.3
   152     -422.6231381770         365        133225       48995        5131      1098.5
   153     -422.6231436945         361        130321       49096        5146      1126.0
   154     -422.6231505392         372        138384       48985        5163      1158.4
   155     -422.6231568358         374        139876       48976        5175      1210.3
   156     -422.6231707008         367        134689       48820        5185      1217.1
   157     -422.6231767381         362        131044       49016        5204      1178.7
   158     -422.6231976624         364        132496       49013        5222      1143.7
   159     -422.6232238078         378        142884       48943        5239      1149.9
   160     -422.6232410493         360        129600       48957        5245      1154.6
   161     -422.6232452590         368        135424       48971        5259      1140.5
   162     -422.6232496553         380        144400       48872        5274      1137.4
   163     -422.6232575794         379        143641       48808        5286      1136.2
   164     -422.6232615694         366        133956       49042        5303      1117.8
   165     -422.6232750639         364        132496       48969        5320      1114.7
   166     -422.6232858819         376        141376       49007        5339      1130.6
   167     -422.6232984551         374        139876       49032        5354      1123.6
   168     -422.6233019217         370        136900       49011        5368      1130.9
   169     -422.6233067728         367        134689       48923        5378      1133.9
   170     -422.6233171910         363        131769       48948        5392      1136.1
   171     -422.6233376365         373        139129       48932        5413      1154.9
   172     -422.6233494407         361        130321       48895        5426      1170.4
   173     -422.6233550550         374        139876       49126        5435      1210.4
   174     -422.6233714099         365        133225       48941        5452      1200.6
   175     -422.6233986467         361        130321       48976        5466      1206.9
   176     -422.6234043931         362        131044       49020        5477      1232.3
   177     -422.6234140040         362        131044       49005        5490      1269.9
