# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
    98     -422.6211520382         543        294849       82424        3110       876.9
    99     -422.6211697170         530        280900       82458        3123       883.9
   100     -422.6211821969         505        255025       82500        3143       888.5
   101     -422.6211933371         528        278784       82499        3158       896.9
   102     -422.6212025025         530        280900       82611        3172       905.6
   103     -422.6212213295         540        291600       82329        3193       919.9
   104     -422.6212446939         532        283024       82501        3218       930.5
   105     -422.6213186979         525        275625       82413        3229       945.9
   106     -422.6213269583         524        274576       82565        3250       950.3
   107     -422.6213583969         500        250000       82497        3266       961.3
   108     -422.6213644553         525        275625       82531        3283       976.3
   109     -422.6213802737         519        269361       82470        3298       985.0
   110     -422.6213912061         506        256036       82406        3313       985.8
   111     -422.6214168773         484        234256       82519        3331      1005.2
   112     -422.6214319095         541        292681       82430        3347      1019.2
   113     -422.6214365035         520        270400       82395        3362      1026.0
   114     -422.6214432539         523        273529       82484        3378      1040.9
   115     -422.6215001460         539        290521       82548        3387      1068.1
   116     -422.6215097792         508        258064       82490        3400      1085.5
   117     -422.6215190921         519        269361       82500        3412      1089.5
   118     -422.6215315365         521        271441       82461        3438      1104.6
   119     -422.6215379859         505        255025       82457        3451      1108.7
   120     -422.6215442055         547        299209       82463        3468      1127.8
   121     -422.6215601970         547        299209       82418        3489      1145.8
   122     -422.6215808580         572        327184       82370        3501      1162.6
   123     -422.6215902863         551        303601       82526        3511      1165.7
   124     -422.6216008503         543        294849       82371        3528      1168.2
   125     -422.6216095992         533        284089       82455        3540      1179.8
   126     -422.6216320020         508        258064       82410        3552      1180.4
   127     -422.6216401233         526        276676       82388        3565      1200.2
   128     -422.6216527774         538        289444       82401        3580      1207.0
   129     -422.6216653452         503        253009       82499        3591      1213.8
   130     -422.6216849655         514        264196       82458        3600      1217.8
   131     -422.6216921646         516        266256       82497        3621      1223.9
   132     -422.6217182928         561        314721       82511        3629      1248.0
   133     -422.6217292164         500        250000       82373        3642      1254.0
   134     -422.6217351631         545        297025       82348        3653      1261.1
   135     -422.6217453786         507        257049       82362        3669      1268.3
   136     -422.6217606843         511        261121       82389        3687      1276.4
   137     -422.6217712354         537        288369       82427        3702      1301.1
   138     -422.6217812279         537        288369       82520        3718      1303.2
   139     -422.6217892908         532        283024       82502        3731      1323.1
   140     -422.6217973876         528        278784       82433        3741      1324.3
   141     -422.6218090040         525        275625       82453        3751      1329.2
   142     -422.6218223838         520        270400       82364        3762      1333.1
