# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   102    -1121.8055347846         567        321489      223226        3483       657.5
   103    -1121.8055413569         591        349281      223017        3545       688.6
   104    -1121.8055560731         564        318096      223247        3597       710.8
   105    -1121.8055783258         553        305809      223283        3649       733.2
   106    -1121.8055958835         561        314721      223051        3720       763.3
   107    -1121.8056010275         581        337561      223285        3784       793.6
   108    -1121.8056050545         580        336400      223105        3848       832.6
   109    -1121.8056105166         568        322624      223175        3910       865.1
   110    -1121.8056207390         562        315844      223207        3980       895.7
   111    -1121.8056248537         554        306916      223098        4044       931.2
   112    -1121.8056290287         584        341056      223229        4090       901.3
   113    -1121.8056374270         574        329476      223067        4145       930.2
   114    -1121.8056404176         587        344569      223170        4193       962.6
   115    -1121.8056475632         559        312481      223145        4237       986.3
