# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   571     -261.9192810849         219         47961       72494        1888       199.0
   572     -261.9192847307         240         57600       72473        1898       200.8
   573     -261.9192889229         253         64009       72385        1910       204.0
   574     -261.9192929581         242         58564       72469        1921       205.7
   575     -261.9193021410         231         53361       72533        1926       205.6
   576     -261.9193113886         248         61504       72606        1942       209.5
   577     -261.9193134492         247         61009       72360        1951       211.1
   578     -261.9193203722         242         58564       72320        1966       213.4
   579     -261.9193214132         228         51984       72605        1975       216.8
   580     -261.9193282161         258         66564       72292        1981       218.2
   581     -261.9193351515         241         58081       72550        1988       219.2
   582     -261.9193391933         241         58081       72457        2000       220.7
   583     -261.9193420801         242         58564       72357        2003       221.7
   584     -261.9193460601         235         55225       72564        2013       222.8
   585     -261.9193513921         238         56644       72417        2030       224.8
   586     -261.9193544946         238         56644       72503        2037       227.1
   587     -261.9193680973         225         50625       72372        2046       229.4
   588     -261.9193704630         238         56644       72540        2054       230.9
   589     -261.9193743189         244         59536       72275        2066       233.7
   590     -261.9193767604         239         57121       72438        2074       240.0
   591     -261.9194196521         242         58564       72618        2084       244.9
   592     -261.9194237130         250         62500       72411        2091       246.2
   593     -261.9194268024         245         60025       72393        2100       248.3
   594     -261.9194392878         242         58564       72328        2106       251.2
   595     -261.9194796163         240         57600       72492        2114       251.8
   596     -261.9194900231         240         57600       72186        2120       252.0
   597     -261.9194914456         251         63001       72428        2128       254.1
   598     -261.9195217631         250         62500       72457        2143       257.1
   599     -261.9195224844         229         52441       72521        2146       258.6
   600     -261.9195240503         236         55696       72456        2152       259.7
   601     -261.9195621663         236         55696       72292        2159       261.8
   602     -261.9195719675         238         56644       72439        2171       263.0
   603     -261.9195758456         254         64516       72535        2178       265.1
   604     -261.9195778202         234         54756       72386        2185       267.1
   605     -261.9195903298         257         66049       72484        2194       270.3
   606     -261.9195942279         243         59049       72377        2202       271.1
   607     -261.9195964114         238         56644       72454        2210       274.0
   608     -261.9196017639         252         63504       72435        2220       276.6
   609     -261.9196049504         237         56169       72377        2226       278.2
   610     -261.9196068487         240         57600       72398        2230       278.9
   611     -261.9196312873         234         54756       72574        2237       279.3
   612     -261.9196357240         244         59536       72432        2247       282.8
   613     -261.9196851652         244         59536       72432        2258       284.7
   614     -261.9196871933         242         58564       72583        2263       288.0
   615     -261.9196909219         240         57600       72579        2271       238.8
   616     -261.9197075122         227         51529       72417        2279       240.8
   617     -261.9197086996         251         63001       72535        2288       242.8
   618     -261.9197099683         238         56644       72406        2291       244.5
   619     -261.9197132608         234         54756       72427        2299       244.6
   620     -261.9197259525         252         63504       72355        2305       247.9
   621     -261.9197280684         249         62001       72700        2309       248.0
   622     -261.9197528584         240         57600       72375        2318       250.1
   623     -261.9197589010         241         58081       72376        2327       252.9
   624     -261.9197600852         235         55225       72601        2333       255.2
   625     -261.9197627855         252         63504       72527        2341       256.8
   626     -261.9197667500         237         56169       72566        2348       258.2
   627     -261.9197793660         239         57121       72462        2358       261.1
   628     -261.9197981549         239         57121       72319        2366       263.4
   629     -261.9198054265         240         57600       72445        2379       265.2
   630     -261.9198095274         239         57121       72512        2386       267.4
   631     -261.9198160318         237         56169       72428        2394       271.0
   632     -261.9198738848         247         61009       72538        2405       273.0
   633     -261.9198786826         235         55225       72270        2410       274.6
   634     -261.9198944150         240         57600       72564        2415       279.6
   635     -261.9198963302         246         60516       72562        2422       278.0
   636     -261.9198988785         247         61009       72385        2425       280.2
   637     -261.9199010153         251         63001       72365        2430       279.4
   638     -261.9199053610         240         57600       72275        2436       280.3
   639     -261.9199070969         245         60025       72408        2442       282.5
   640     -261.9199121479         251         63001       72448        2452       285.3
   641     -261.9199276876         234         54756       72367        2456       288.0
   642     -261.9199692673         247         61009       72396        2464       288.4
   643     -261.9200437183         243         59049       72423        2469       290.2
   644     -261.9200472327         248         61504       72406        2475       292.0
   645     -261.9200728963         236         55696       72637        2481       293.5
   646     -261.9200754077         238         56644       72339        2486       295.1
   647     -261.9200758598         242         58564       72576        2489       295.7
   648     -261.9200790701         244         59536       72394        2497       299.3
   649     -261.9200817507         251         63001       72414        2505       302.5
   650     -261.9200821933         216         46656       72551        2508       301.3
   651     -261.9200844285         239         57121       72465        2510       304.2
   652     -261.9200860093         230         52900       72421        2516       302.5
   653     -261.9201123083         237         56169       72401        2519       305.4
   654     -261.9201142548         243         59049       72546        2527       305.9
   655     -261.9201233691         239         57121       72608        2532       308.5
   656     -261.9201240952         239         57121       72376        2537       311.9
   657     -261.9201552595         236         55696       72313        2545       311.4
   658     -261.9201555232         241         58081       72465        2548       312.2
   659     -261.9201579185         228         51984       72590        2554       314.2
   660     -261.9201663466         238         56644       72364        2565       316.5
   661     -261.9201702767         242         58564       72394        2572       319.6
   662     -261.9201709869         240         57600       72479        2575       321.2
   663     -261.9201737058         234         54756       72413        2579       323.0
   664     -261.9201742457         251         63001       72441        2585       323.9
   665     -261.9201759707         253         64009       72551        2594       327.1
   666     -261.9201797799         237         56169       72339        2602       327.5
   667     -261.9201858450         256         65536       72537        2605       329.9
   668     -261.9201870685         241         58081       72275        2609       333.2
   669     -261.9201875442         242         58564       72339        2614       334.2
   670     -261.9202037809         231         53361       72453        2617       332.5
   671     -261.9202263663         235         55225       72500        2629       336.8
   672     -261.9202271148         239         57121       72621        2633       339.3
   673     -261.9202281100         246         60516       72346        2634       338.4
   674     -261.9202283149         244         59536       72383        2637       340.6
   675     -261.9202348028         251         63001       72362        2641       341.4
   676     -261.9202353525         235         55225       72490        2647       341.3
   677     -261.9202736812         226         51076       72447        2651       345.2
   678     -261.9202753582         234         54756       72569        2654       348.4
   679     -261.9202759728         251         63001       72418        2657       347.0
   680     -261.9202770503         229         52441       72441        2661       348.9
   681     -261.9202781360         227         51529       72333        2666       348.7
   682     -261.9202987759         242         58564       72428        2670       349.5
   683     -261.9202991789         252         63504       72339        2676       351.5
   684     -261.9203016136         238         56644       72386        2683       351.0
   685     -261.9203176492         256         65536       72413        2689       356.6
   686     -261.9203189810         236         55696       72485        2693       356.3
   687     -261.9203199620         256         65536       72562        2702       358.0
   688     -261.9203224491         235         55225       72404        2708       361.1
   689     -261.9203257863         239         57121       72411        2712       361.7
   690     -261.9203384014         242         58564       72477        2719       363.4
   691     -261.9203446202         233         54289       72587        2721       365.2
   692     -261.9203456646         238         56644       72416        2729       365.9
   693     -261.9203476356         243         59049       72369        2732       370.0
   694     -261.9203722219         237         56169       72512        2738       371.0
   695     -261.9203728611         234         54756       72690        2741       371.5
   696     -261.9203772498         240         57600       72443        2745       373.8
   697     -261.9204351164         233         54289       72334        2750       375.2
   698     -261.9204357339         241         58081       72514        2757       376.2
   699     -261.9204369613         248         61504       72581        2761       377.3
   700     -261.9204394297         243         59049       72526        2765       378.1
   701     -261.9204420483         236         55696       72395        2770       381.2
   702     -261.9204451228         243         59049       72486        2776       381.4
   703     -261.9204752229         243         59049       72311        2780       382.7
   704     -261.9204764998         245         60025       72458        2784       385.3
   705     -261.9204827982         237         56169       72397        2790       388.0
   706     -261.9204834500         247         61009       72512        2797       388.6
   707     -261.9205197179         244         59536       72488        2801       391.2
   708     -261.9205364224         250         62500       72332        2806       390.2
   709     -261.9205385212         241         58081       72420        2812       394.0
   710     -261.9205411356         228         51984       72418        2818       395.2
   711     -261.9205421201         247         61009       72352        2823       399.2
   712     -261.9205431854         244         59536       72544        2827       400.8
   713     -261.9205480073         243         59049       72543        2836       404.0
   714     -261.9205690856         246         60516       72460        2837       403.9
   715     -261.9205830114         238         56644       72323        2840       404.8
   716     -261.9205835221         247         61009       72243        2844       405.6
   717     -261.9205841004         250         62500       72425        2846       406.8
   718     -261.9205867129         234         54756       72368        2852       409.5
   719     -261.9205871567         225         50625       72522        2858       409.3
   720     -261.9205893955         248         61504       72370        2864       411.4
   721     -261.9205906461         256         65536       72384        2866       414.2
   722     -261.9206312297         233         54289       72429        2871       415.4
   723     -261.9206354647         258         66564       72400        2874       417.7
   724     -261.9206365768         245         60025       72444        2878       415.8
   725     -261.9206407156         239         57121       72467        2881       417.2
   726     -261.9206429352         247         61009       72369        2883       419.4
   727     -261.9206443420         232         53824       72313        2886       421.4
   728     -261.9206598537         231         53361       72315        2889       421.9
   729     -261.9206899654         240         57600       72451        2894       423.7
   730     -261.9206976715         257         66049       72525        2899       428.6
   731     -261.9206981265         233         54289       72311        2901       427.8
   732     -261.9207055938         225         50625       72407        2902       425.5
   733     -261.9207074224         246         60516       72427        2905       425.2
   734     -261.9207085790         238         56644       72515        2909       427.8
   735     -261.9207107432         237         56169       72343        2914       430.4
   736     -261.9207129803         235         55225       72523        2917       431.4
   737     -261.9208162214         239         57121       72488        2921       434.3
   738     -261.9208175039         234         54756       72320        2924       434.8
   739     -261.9208283573         254         64516       72501        2930       436.4
   740     -261.9208305672         247         61009       72511        2939       440.3
   741     -261.9208330038         235         55225       72395        2944       439.8
   742     -261.9208516818         228         51984       72488        2948       442.3
   743     -261.9208547897         245         60025       72436        2953       443.6
   744     -261.9208575204         258         66564       72597        2957       447.4
   745     -261.9208584737         225         50625       72575        2960       447.7
   746     -261.9208600466         247         61009       72430        2964       447.7
   747     -261.9208636394         246         60516       72386        2967       449.8
   748     -261.9208637138         241         58081       72459        2968       450.5
   749     -261.9208665297         247         61009       72294        2971       451.6
   750     -261.9208727715         242         58564       72509        2974       452.4
   751     -261.9208752763         250         62500       72459        2983       454.1
   752     -261.9209030554         248         61504       72493        2992       459.1
   753     -261.9209063714         250         62500       72595        2997       460.6
   754     -261.9209082165         239         57121       72418        2999       460.7
   755     -261.9209096806         244         59536       72420        3004       463.0
   756     -261.9209118977         233         54289       72458        3009       465.4
   757     -261.9209130204         238         56644       72435        3015       468.5
   758     -261.9209137368         231         53361       72567        3018       468.9
   759     -261.9209214960         230         52900       72537        3028       471.2
   760     -261.9209239829         239         57121       72418        3031       474.5
   761     -261.9209449290         248         61504       72612        3036       476.3
   762     -261.9209455613         261         68121       72373        3040       476.9
   763     -261.9209858553         246         60516       72356        3045       478.8
   764     -261.9211220349         237         56169       72576        3047       479.0
   765     -261.9211229752         250         62500       72588        3051       480.3
   766     -261.9211238268         237         56169       72332        3055       479.8
