# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
     1     -422.4102235986         414        171396        9715         356        29.5
     2     -422.4259591903         392        153664       66216         556        80.3
     3     -422.4382407912         365        133225       66156         686        98.7
     4     -422.4466959763         348        121104       66145         789       116.1
     5     -422.4541796289         356        126736       66292         900       128.6
     6     -422.4597538367         381        145161       66246        1009       151.6
     7     -422.4687092027         352        123904       66086        1084       178.8
     8     -422.4739910611         381        145161       66173        1171       203.6
     9     -422.4824563890         373        139129       66171        1251       214.0
    10     -422.4900997367         376        141376       66061        1316       241.2
    11     -422.4983749965         369        136161       66223        1396       252.0
    12     -422.5052162779         366        133956       66058        1457       287.9
    13     -422.5070675425         357        127449       66084        1506       295.2
    14     -422.5116384591         344        118336       66260        1553       353.0
    15     -422.5172634502         362        131044       66197        1601       376.7
    16     -422.5200782461         353        124609       66225        1654       410.8
    17     -422.5223158260         365        133225       66204        1709       417.0
    18     -422.5247153520         358        128164       66223        1758       447.1
    19     -422.5266153887         339        114921       66360        1805       473.6
    20     -422.5283214486         361        130321       66248        1851       479.3
    21     -422.5312818938         353        124609       66258        1897       498.2
    22     -422.5362480831         372        138384       66251        1948       575.4
    23     -422.5379559994         357        127449       66125        1992       547.0
    24     -422.5426261086         371        137641       66129        2035       572.6
    25     -422.5449082695         368        135424       66221        2080       595.0
    26     -422.5465647091         376        141376       66358        2132       643.1
    27     -422.5491658585         376        141376       66282        2177       662.7
    28     -422.5509323101         370        136900       66286        2217       716.8
    29     -422.5519674870         376        141376       66160        2263       727.4
    30     -422.5527567728         344        118336       66350        2301       733.1
    31     -422.5546635940         348        121104       66285        2336       745.0
    32     -422.5559983553         352        123904       66256        2366       762.4
    33     -422.5582839986         361        130321       66165        2408       807.7
    34     -422.5583349945         355        126025       66246        2441       825.3
    35     -422.5634931899         374        139876       66144        2477       866.6
    36     -422.5659790642         360        129600       66367        2510       890.8
    37     -422.5686897043         347        120409       66368        2547       885.9
    38     -422.5691657235         367        134689       66388        2580       883.2
    39     -422.5693455265         370        136900       66279        2617       921.4
    40     -422.5699602091         359        128881       66234        2643       926.6
    41     -422.5705650324         366        133956       66310        2669       949.7
