# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   504     -261.9169601632         386        148996       70976        2830       515.7
   505     -261.9169605955         376        141376       70928        2833       512.6
   506     -261.9169611155         404        163216       70865        2836       512.2
   507     -261.9169686479         388        150544       70953        2840       511.2
   508     -261.9169726639         392        153664       70940        2841       517.5
   509     -261.9169730645         414        171396       70924        2843       516.7
   510     -261.9169734472         397        157609       70915        2845       519.0
   511     -261.9169734969         373        139129       70863        2846       516.1
   512     -261.9170017573         352        123904       70825        2853       516.3
   513     -261.9170018209         370        136900       70941        2855       521.8
   514     -261.9170021483         398        158404       70857        2858       524.0
   515     -261.9170068412         366        133956       71022        2860       520.8
   516     -261.9170093355         388        150544       70928        2861       524.0
   517     -261.9170764784         414        171396       70964        2868       528.7
   518     -261.9170767038         368        135424       70941        2869       527.5
   519     -261.9170986390         399        159201       70921        2877       528.1
   520     -261.9170988844         385        148225       70907        2879       528.5
   521     -261.9171016316         406        164836       70970        2881       533.0
   522     -261.9171039517         385        148225       70991        2884       531.1
   523     -261.9171117655         399        159201       70909        2887       533.4
   524     -261.9171130542         393        154449       70885        2889       534.0
   525     -261.9171151057         401        160801       70954        2890       533.5
   526     -261.9171162021         409        167281       70876        2894       541.6
   527     -261.9171164441         393        154449       70985        2898       536.1
   528     -261.9171427915         404        163216       70931        2899       537.1
   529     -261.9171432474         420        176400       70765        2900       538.7
   530     -261.9171462204         390        152100       70974        2903       537.1
   531     -261.9171465047         424        179776       70994        2907       545.6
   532     -261.9171493433         360        129600       70804        2910       538.2
   533     -261.9171496156         400        160000       70884        2913       541.1
   534     -261.9171636070         363        131769       70953        2916       540.4
   535     -261.9171639563         388        150544       70880        2918       543.2
   536     -261.9171753595         388        150544       70941        2920       544.7
   537     -261.9171754846         409        167281       71013        2921       549.5
   538     -261.9171759901         393        154449       70833        2922       549.2
   539     -261.9171761015         428        183184       70846        2924       550.0
   540     -261.9171784044         376        141376       70928        2926       546.8
   541     -261.9171789686         409        167281       71001        2928       543.5
   542     -261.9172033309         391        152881       70879        2929       547.1
   543     -261.9172532503         384        147456       70864        2930       551.3
   544     -261.9172599359         414        171396       70886        2933       549.9
   545     -261.9172605807         386        148996       70943        2935       552.1
   546     -261.9172609657         384        147456       70902        2939       550.9
   547     -261.9172636149         416        173056       70892        2943       558.2
   548     -261.9172639223         384        147456       70935        2945       552.9
   549     -261.9172829477         400        160000       71006        2947       550.4
   550     -261.9173022510         388        150544       70865        2948       554.5
   551     -261.9173030953         354        125316       70856        2950       552.6
   552     -261.9173041660         366        133956       70866        2951       552.0
   553     -261.9173083073         412        169744       70915        2955       558.7
   554     -261.9173161834         393        154449       70929        2961       557.3
   555     -261.9173161227         371        137641       70917        2962       561.8
   556     -261.9173302525         396        156816       70969        2965       560.3
   557     -261.9173451040         383        146689       70865        2967       561.0
   558     -261.9173502357         376        141376       71041        2969       560.7
   559     -261.9173502872         404        163216       70961        2970       563.1
   560     -261.9173503362         383        146689       70948        2973       563.0
   561     -261.9173512344         386        148996       70869        2977       562.9
   562     -261.9173530954         389        151321       71003        2978       567.1
   563     -261.9173628992         377        142129       70854        2980       562.4
   564     -261.9173699517         370        136900       71017        2982       568.3
   565     -261.9173705301         385        148225       70941        2984       566.8
   566     -261.9173743096         380        144400       70855        2987       567.9
   567     -261.9173749617         377        142129       70911        2991       566.2
   568     -261.9173787525         396        156816       70886        2995       571.3
   569     -261.9174444412         379        143641       70917        2999       572.1
   570     -261.9174669030         373        139129       70967        3003       574.4
   571     -261.9174793150         416        173056       71039        3005       582.5
   572     -261.9174798549         393        154449       70919        3006       579.6
   573     -261.9175220174         372        138384       70931        3010       573.9
   574     -261.9175239811         403        162409       70976        3010       578.5
   575     -261.9175248394         418        174724       70924        3012       582.7
   576     -261.9175253868         365        133225       70889        3015       576.7
   577     -261.9175269609         385        148225       70944        3016       576.4
   578     -261.9175272246         378        142884       70929        3019       581.4
   579     -261.9175279966         378        142884       70836        3020       583.2
   580     -261.9175587679         389        151321       70988        3023       585.2
   581     -261.9175642175         404        163216       70855        3024       585.3
   582     -261.9175650494         397        157609       70846        3025       587.5
   583     -261.9175650462         389        151321       70961        3026       592.4
   584     -261.9175683283         388        150544       71005        3029       582.1
   585     -261.9175795647         370        136900       70890        3032       582.5
   586     -261.9175796385         378        142884       70931        3035       591.0
   587     -261.9175796539         398        158404       70916        3035       590.6
   588     -261.9176556812         402        161604       70994        3039       591.3
   589     -261.9176568359         362        131044       70916        3041       586.2
   590     -261.9176849240         388        150544       70854        3046       590.8
   591     -261.9177073904         392        153664       71036        3049       594.1
   592     -261.9177077635         391        152881       70866        3052       593.3
   593     -261.9177091437         384        147456       70961        3056       597.5
   594     -261.9177388973         417        173889       70920        3059       603.4
   595     -261.9177417488         383        146689       70847        3061       597.6
   596     -261.9177441794         403        162409       70763        3062       603.0
   597     -261.9177477273         383        146689       70933        3066       598.9
   598     -261.9177484678         393        154449       70978        3071       599.5
   599     -261.9177488854         370        136900       70878        3072       601.5
   600     -261.9177489979         382        145924       71006        3075       604.5
   601     -261.9177490650         391        152881       70861        3076       603.2
   602     -261.9177494346         403        162409       70914        3077       606.3
   603     -261.9177503656         375        140625       70932        3080       603.0
   604     -261.9177606410         375        140625       70934        3082       603.8
   605     -261.9177616575         393        154449       70786        3086       607.3
   606     -261.9177661784         360        129600       71002        3090       603.2
   607     -261.9177680651         388        150544       70847        3094       611.6
   608     -261.9177917568         364        132496       70911        3098       610.9
   609     -261.9177927105         415        172225       70922        3100       614.4
   610     -261.9177937335         383        146689       70820        3102       615.4
   611     -261.9178031848         395        156025       70919        3105       618.5
   612     -261.9178218321         396        156816       71009        3107       620.5
   613     -261.9178218877         389        151321       70934        3108       621.0
   614     -261.9178231480         386        148996       70990        3111       619.3
   615     -261.9178232045         370        136900       70920        3112       619.4
   616     -261.9178240769         374        139876       70900        3114       619.5
   617     -261.9178368769         399        159201       70852        3119       617.7
   618     -261.9178422733         366        133956       70934        3122       621.1
   619     -261.9178423820         375        140625       70905        3124       620.3
   620     -261.9178424372         363        131769       70930        3125       617.9
   621     -261.9178451715         405        164025       70909        3128       623.8
   622     -261.9178452291         380        144400       70923        3130       625.5
   623     -261.9178453297         372        138384       70911        3131       624.3
   624     -261.9178453315         410        168100       70941        3131       628.4
   625     -261.9178471011         363        131769       71032        1992       415.7
   626     -261.9177583727         383        146689       70900        1779       193.6
   627     -261.9177117341         376        141376       70846        1648       162.2
   628     -261.9176511558         378        142884       70989        1558       143.1
   629     -261.9176225669         355        126025       70930        1491       131.0
   630     -261.9175613471         392        153664       70990        1438       123.0
   631     -261.9174977487         380        144400       70899        1391       115.6
   632     -261.9174595828         365        133225       70964        1353       109.9
   633     -261.9174062992         367        134689       70870        1321       106.2
   634     -261.9173542255         388        150544       70890        1294       102.3
   635     -261.9173185441         409        167281       70848        1272        99.4
   636     -261.9172867846         377        142129       70947        1256        97.8
   637     -261.9172569013         365        133225       70921        1240        94.6
   638     -261.9172246023         402        161604       70994        1222        93.5
   639     -261.9171845227         351        123201       70833        1207        90.7
   640     -261.9171186433         394        155236       71036        1193        89.9
   641     -261.9170599642         366        133956       71025        1180        88.1
   642     -261.9170162661         381        145161       70891        1170        86.3
   643     -261.9170221957         403        162409       70998        1160        86.5
   644     -261.9170226701         359        128881       70863        1152        85.7
   645     -261.9169843715         347        120409       70962        1144        83.9
   646     -261.9169566288         360        129600       70893        1137        83.7
   647     -261.9169391603         380        144400       70865        1130        80.7
   648     -261.9169101589         379        143641       70921        1123        80.3
   649     -261.9168708298         394        155236       70924        1116        80.4
   650     -261.9168410319         404        163216       70829        1113        79.9
   651     -261.9168219548         377        142129       70880        1108        79.4
   652     -261.9168074703         398        158404       70933        1105        78.6
   653     -261.9168043437         375        140625       70857        1102        78.0
   654     -261.9167933479         411        168921       70952        1098        78.5
   655     -261.9167893659         387        149769       70907        1095        78.2
   656     -261.9167690880         367        134689       70881        1091        76.9
   657     -261.9167577797         398        158404       70926        1088        77.6
   658     -261.9167471305         394        155236       70953        1086        76.8
   659     -261.9167365597         374        139876       70873        1083        76.5
   660     -261.9167218733         396        156816       70973        1078        76.9
   661     -261.9166908649         376        141376       70982        1074        75.5
   662     -261.9166560046         384        147456       71028        1068        75.7
   663     -261.9166636165         372        138384       70888        1068        74.9
   664     -261.9166401050         369        136161       70934        1112        75.0
   665     -261.9167069070         407        165649       70948        1138        78.5
   666     -261.9167297622         402        161604       70957        1153        80.1
   667     -261.9167505782         380        144400       70822        1172        81.4
   668     -261.9167573367         399        159201       70914        1184        83.6
   669     -261.9167951602         416        173056       71022        1206        84.7
   670     -261.9168169385         406        164836       70893        1220        86.6
   671     -261.9168466403         400        160000       70904        1230        88.0
   672     -261.9168540658         390        152100       70954        1243        88.5
   673     -261.9168641470         396        156816       70895        1252        90.1
   674     -261.9168870929         411        168921       70873        1266        90.9
   675     -261.9168892544         362        131044       70938        1275        91.9
   676     -261.9169027477         386        148996       70795        1289        95.7
   677     -261.9169140754         392        153664       70953        1301        96.6
   678     -261.9169222592         387        149769       70862        1314        98.6
   679     -261.9169331251         369        136161       70974        1326        99.2
   680     -261.9169363132         376        141376       70884        1331       100.4
   681     -261.9169441209         374        139876       70914        1341       100.3
   682     -261.9169528902         381        145161       70893        1351       102.9
   683     -261.9169592161         390        152100       70920        1358       103.3
   684     -261.9169628785         403        162409       70870        1365       104.5
   685     -261.9169666620         394        155236       70950        1372       106.3
   686     -261.9169676107         388        150544       70874        1379       105.3
   687     -261.9169859568         411        168921       70895        1388       107.1
   688     -261.9170269594         383        146689       70988        1395       107.2
   689     -261.9170634522         392        153664       70873        1405       109.2
   690     -261.9170940908         382        145924       70981        1414       109.7
   691     -261.9171251849         432        186624       70908        1429       113.2
   692     -261.9171437218         396        156816       70846        1436       113.2
   693     -261.9171459467         402        161604       70917        1440       113.8
   694     -261.9172068194         397        157609       70926        1447       115.1
   695     -261.9172108662         415        172225       70894        1451       115.4
   696     -261.9172269954         374        139876       70922        1454       115.4
   697     -261.9172323825         371        137641       70987        1458       115.6
   698     -261.9172363465         379        143641       70869        1466       118.0
   699     -261.9172391689         359        128881       70900        1473       116.5
   700     -261.9172404334         367        134689       70871        1476       118.4
   701     -261.9172479495         411        168921       70946        1483       118.6
   702     -261.9172551946         393        154449       70854        1489       119.8
   703     -261.9172617058         379        143641       70923        1495       120.3
   704     -261.9172639561         387        149769       70917        1500       121.6
   705     -261.9172759428         393        154449       70972        1510       121.7
   706     -261.9172859366         395        156025       70862        1516       122.9
   707     -261.9172915229         353        124609       70852        1520       123.1
   708     -261.9173120017         398        158404       70921        1526       124.5
   709     -261.9173167557         391        152881       70953        1531       125.8
   710     -261.9173219368         384        147456       71008        1540       126.7
   711     -261.9173235843         377        142129       70971        1544       127.1
   712     -261.9173327773         387        149769       70967        1554       128.3
   713     -261.9173402198         384        147456       70898        1563       128.8
   714     -261.9173612542         368        135424       70905        1570       130.4
   715     -261.9173650673         412        169744       71054        1577       131.0
   716     -261.9173792454         389        151321       70824        1584       132.9
   717     -261.9173864413         409        167281       70945        1592       132.6
   718     -261.9173911893         397        157609       70901        1603       133.0
   719     -261.9173932456         349        121801       70936        1610       133.5
   720     -261.9173967391         399        159201       70910        1616       136.7
   721     -261.9174011929         381        145161       71014        1627       136.3
   722     -261.9174088529         348        121104       70885        1632       136.9
   723     -261.9174242839         389        151321       70897        1637       138.3
   724     -261.9174279415         379        143641       70841        1643       139.0
   725     -261.9174372909         401        160801       70953        1650       139.2
   726     -261.9174472364         409        167281       70886        1655       141.7
   727     -261.9174580432         401        160801       70851        1661       141.4
   728     -261.9174646666         388        150544       70770        1669       142.1
   729     -261.9174663258         390        152100       70893        1672       142.4
   730     -261.9176577798         386        148996       70845        1680       143.5
   731     -261.9176610876         365        133225       70949        1682       143.6
   732     -261.9176667082         377        142129       70875        1689       144.1
   733     -261.9176711311         360        129600       70940        1695       143.8
   734     -261.9176718710         409        167281       70929        1701       147.7
