# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   107    -1121.8030825754         676        456976       55319         384        18.4
   108    -1121.8030727644         704        495616       55291         380        18.4
   109    -1121.8030756098         665        442225       55290         380        18.2
   110    -1121.8030823442         671        450241       55341         383        18.6
   111    -1121.8030729061         652        425104       55250         380        18.2
   112    -1121.8030855361         697        485809       55291         380        18.5
   113    -1121.8030881141         720        518400       55308         380        18.7
   114    -1121.8031180268         711        505521       55300         380        18.5
   115    -1121.8031161089         689        474721       55322         380        18.5
   116    -1121.8031289476         679        461041       55307         384        18.8
   117    -1121.8031255355         684        467856       55292         382        18.5
   118    -1121.8031416480         690        476100       55302         386        18.4
   119    -1121.8031499977         670        448900       55287         387        18.4
   120    -1121.8031525319         705        497025       55322         387        18.8
   121    -1121.8031453062         690        476100       55315         386        18.3
   122    -1121.8031597146         672        451584       55310         390        18.6
   123    -1121.8031678333         687        471969       55343         391        18.7
   124    -1121.8031799299         676        456976       55331         393        18.8
   125    -1121.8031833409         668        446224       55333         394        18.6
   126    -1121.8031801859         697        485809       55326         393        18.5
   127    -1121.8031781421         680        462400       55289         392        19.0
   128    -1121.8031610611         688        473344       55316         388        19.0
   129    -1121.8031542025         676        456976       55338         388        18.4
   130    -1121.8031727336         709        502681       55332         392        18.6
   131    -1121.8031895415         704        495616       55280         398        20.2
   132    -1121.8031785404         701        491401       55337         394        18.9
   133    -1121.8031729009         687        471969       55312         392        18.6
   134    -1121.8031625176         703        494209       55287         390        18.6
   135    -1121.8031834751         709        502681       55302         392        18.8
   136    -1121.8031844224         668        446224       55324         391        18.5
   137    -1121.8031889745         658        432964       55281         392        18.3
   138    -1121.8032120468         675        455625       55294         397        19.0
   139    -1121.8032130155         711        505521       55328         396        19.0
   140    -1121.8032107937         656        430336       55323         397        18.8
   141    -1121.8032162993         696        484416       55322         397        18.7
   142    -1121.8032224190         705        497025       55280         397        18.7
   143    -1121.8032161324         671        450241       55318         397        18.7
   144    -1121.8032406589         661        436921       55291         400        18.9
   145    -1121.8032471675         655        429025       55302         399        18.8
   146    -1121.8032612437         669        447561       55249         403        18.7
   147    -1121.8032829379         684        467856       55333         407        19.0
   148    -1121.8032899735         668        446224       55311         407        19.2
   149    -1121.8032913809         674        454276       55288         408        19.1
   150    -1121.8032944073         677        458329       55303         407        18.9
   151    -1121.8032815426         688        473344       55337         405        19.0
   152    -1121.8032847205         706        498436       55325         405        19.3
   153    -1121.8032784229         675        455625       55292         403        18.7
   154    -1121.8032758960         687        471969       55342         402        19.2
   155    -1121.8032725586         684        467856       55329         402        19.1
   156    -1121.8032842558         712        506944       55321         404        19.0
   157    -1121.8032833918         714        509796       55354         404        19.1
   158    -1121.8032942581         676        456976       55286         407        18.8
   159    -1121.8033002094         689        474721       55303         408        19.0
   160    -1121.8032900099         663        439569       55327         406        19.0
   161    -1121.8032982680         672        451584       55336         407        18.9
   162    -1121.8032979240         705        497025       55311         408        19.1
   163    -1121.8032941770         695        483025       55291         406        19.2
   164    -1121.8033352404         668        446224       55306         409        19.0
   165    -1121.8033431552         685        469225       55340         410        18.8
   166    -1121.8033430520         670        448900       55297         409        19.0
   167    -1121.8033519042         681        463761       55265         410        19.3
   168    -1121.8033470159         676        456976       55279         409        19.2
   169    -1121.8033583272         658        432964       55293         412        19.1
   170    -1121.8033627731         671        450241       55318         413        19.3
   171    -1121.8033630509         683        466489       55305         413        19.1
   172    -1121.8033520524         696        484416       55318         409        19.1
   173    -1121.8033650629         720        518400       55265         413        19.1
   174    -1121.8033601338         678        459684       55330         413        19.2
   175    -1121.8033576895         698        487204       55279         411        19.0
   176    -1121.8033570351         663        439569       55351         410        19.3
   177    -1121.8033761739         686        470596       55338         414        19.2
   178    -1121.8033813759         686        470596       55272         415        19.1
   179    -1121.8033857976         703        494209       55348         416        19.2
   180    -1121.8033873929         675        455625       55310         416        19.1
   181    -1121.8033883372         684        467856       55294         417        19.7
   182    -1121.8033918649         683        466489       55336         418        19.4
   183    -1121.8033824134         678        459684       55312         414        19.2
   184    -1121.8033822635         667        444889       55294         414        19.0
   185    -1121.8033872961         678        459684       55323         415        19.2
   186    -1121.8033790044         669        447561       55346         414        19.3
   187    -1121.8033849532         685        469225       55316         415        19.3
   188    -1121.8033839877         678        459684       55335         415        19.0
   189    -1121.8033906856         676        456976       55297         416        19.2
   190    -1121.8033922718         669        447561       55269         417        19.0
   191    -1121.8033924088         669        447561       55342         417        19.2
   192    -1121.8033865721         682        465124       55320         415        19.5
   193    -1121.8034022108         669        447561       55357         419        19.5
   194    -1121.8034018180         689        474721       55313         419        19.7
   195    -1121.8033933467         697        485809       55346         416        19.4
   196    -1121.8033965742         676        456976       55327         417        18.9
   197    -1121.8034045976         714        509796       55309         418        19.7
   198    -1121.8034072835         699        488601       55338         420        19.6
   199    -1121.8034079588         685        469225       55329         419        19.9
   200    -1121.8034174317         699        488601       55347         421        19.8
   201    -1121.8034359765         698        487204       55329         420        19.4
   202    -1121.8034422876         682        465124       55331         421        19.0
   203    -1121.8034543373         697        485809       55304         424        19.6
   204    -1121.8034637688         673        452929       55334         426        19.9
   205    -1121.8034557916         700        490000       55345         424        20.0
   206    -1121.8034609352         671        450241       55324         425        19.5
   207    -1121.8034589868         692        478864       55351         425        19.6
   208    -1121.8034621626         690        476100       55326         425        19.5
   209    -1121.8034630480         687        471969       55319         426        19.6
   210    -1121.8034703969         689        474721       55310         429        19.2
   211    -1121.8034739338         672        451584       55313         430        19.7
   212    -1121.8034817702         701        491401       55320         432        19.8
   213    -1121.8034823032         668        446224       55279         431        19.7
   214    -1121.8034697954         678        459684       55313         427        19.4
   215    -1121.8034727307         664        440896       55327         429        19.4
   216    -1121.8034676859         717        514089       55302         427        19.5
   217    -1121.8034750967         676        456976       55343         429        19.4
   218    -1121.8034774337         686        470596       55294         429        19.4
   219    -1121.8034864821         669        447561       55337         429        19.5
   220    -1121.8034804195         704        495616       55318         427        20.0
   221    -1121.8034916862         675        455625       55315         430        19.4
   222    -1121.8034901144         684        467856       55276         430        19.8
   223    -1121.8034884036         682        465124       55315         428        19.3
   224    -1121.8034824300         684        467856       55300         428        19.7
   225    -1121.8034868142         671        450241       55310         429        19.6
   226    -1121.8034966768         669        447561       55262         432        19.8
   227    -1121.8034928055         693        480249       55333         430        19.7
   228    -1121.8034836789         713        508369       55287         429        19.8
   229    -1121.8034852682         651        423801       55347         428        19.6
   230    -1121.8034877471         694        481636       55318         429        19.4
   231    -1121.8035030043         710        504100       55330         534        19.8
   232    -1121.8037077778         666        443556       55335         612        21.0
   233    -1121.8037298671         698        487204       55282         690        23.4
   234    -1121.8037625871         691        477481       55273         777        25.1
   235    -1121.8038296627         722        521284       55317         861        27.7
   236    -1121.8038581731         700        490000       55276         933        30.4
   237    -1121.8038992532         679        461041       55305        1012        33.1
   238    -1121.8039226675         667        444889       55312        1093        35.9
   239    -1121.8039428059         696        484416       55325        1156        39.4
   240    -1121.8039605678         716        512656       55323        1235        45.3
   241    -1121.8039800222         670        448900       55311        1306        48.6
   242    -1121.8039985364         676        456976       55307        1372        52.9
   243    -1121.8040180352         703        494209       55282        1436        57.5
   244    -1121.8040318793         689        474721       55310        1500        60.3
   245    -1121.8040547719         664        440896       55320        1565        65.2
   246    -1121.8040707716         668        446224       55275        1629        69.4
   247    -1121.8040846230         676        456976       55336        1683        74.3
   248    -1121.8041065987         695        483025       55329        1746        79.3
   249    -1121.8041251178         649        421201       55280        1808        85.3
   250    -1121.8041403291         705        497025       55307        1865        90.5
   251    -1121.8041550278         706        498436       55311        1911        96.7
   252    -1121.8041711278         677        458329       55281        1967       101.0
   253    -1121.8041849089         658        432964       55283        2022       105.2
   254    -1121.8042038617         705        497025       55285        2082       112.2
   255    -1121.8042314410         680        462400       55352        2131       119.1
   256    -1121.8042486945         718        515524       55302        2187       125.9
   257    -1121.8042714585         664        440896       55315        2246       132.7
   258    -1121.8042902501         682        465124       55311        2299       140.9
   259    -1121.8042997148         680        462400       55319        2341       148.4
   260    -1121.8043116358         705        497025       55261        2386       154.6
   261    -1121.8043194199         688        473344       55285        2441       161.4
   262    -1121.8043276063         690        476100       55309        2489       170.2
   263    -1121.8043464558         661        436921       55303        2535       175.5
   264    -1121.8043567605         669        447561       55327        2586       186.1
   265    -1121.8043662808         667        444889       55327        2627       192.9
   266    -1121.8043768169         685        469225       55341        2685       199.9
   267    -1121.8043848429         689        474721       55321        2725       213.4
   268    -1121.8043918684         717        514089       55341        2771       221.7
   269    -1121.8044043809         682        465124       55302        2809       228.5
   270    -1121.8044259403         678        459684       55317        2848       236.5
   271    -1121.8044325847         676        456976       55301        2895       243.0
   272    -1121.8044591392         702        492804       55292        2946       255.7
   273    -1121.8044662607         688        473344       55265        2993       262.7
   274    -1121.8044781223         703        494209       55278        3028       274.5
   275    -1121.8044873972         691        477481       55317        3069       282.7
   276    -1121.8045042792         684        467856       55341        3116       291.5
   277    -1121.8045084994         670        448900       55332        3148       300.1
   278    -1121.8045167237         696        484416       55295        3190       311.2
   279    -1121.8045228629         677        458329       55313        3229       321.9
   280    -1121.8045313436         707        499849       55298        3274       334.0
   281    -1121.8045421313         672        451584       55295        3305       341.5
   282    -1121.8045518994         703        494209       55319        3329       352.1
   283    -1121.8045565870         690        476100       55300        3364       356.8
   284    -1121.8045672162         707        499849       55290        3396       369.0
   285    -1121.8045845572         681        463761       55296        3444       378.9
   286    -1121.8045905211         673        452929       55292        3480       390.2
   287    -1121.8046031502         707        499849       55336        3524       416.0
   288    -1121.8046099658         688        473344       55324        3551       416.2
   289    -1121.8046161053         675        455625       55298        3586       422.5
   290    -1121.8046240075         666        443556       55352        3622       435.0
   291    -1121.8046322413         685        469225       55294        3661       456.7
   292    -1121.8046370602         698        487204       55316        3688       477.9
   293    -1121.8046454960         680        462400       55266        3728       488.9
   294    -1121.8046504688         699        488601       55306        3764       504.1
   295    -1121.8046660152         668        446224       55289        3793       511.5
   296    -1121.8046694941         681        463761       55339        3833       528.2
   297    -1121.8046768632         677        458329       55315        3864       540.6
   298    -1121.8046811816         676        456976       55276        3903       552.8
   299    -1121.8046911960         639        408321       55277        3935       564.4
   300    -1121.8046987056         691        477481       55298        3958       574.2
   301    -1121.8047096566         689        474721       55321        4001       586.2
   302    -1121.8047160291         694        481636       55315        4037       602.2
   303    -1121.8047210487         672        451584       55293        4069       614.7
   304    -1121.8047294056         703        494209       55309        4101       632.8
   305    -1121.8047387049         695        483025       55307        4137       646.4
   306    -1121.8047415866         675        455625       55290        4166       659.7
