# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
     1     -420.9755032389         624        389376         325         249        23.1
     2     -422.4018546974         692        478864       88561         546        76.2
     3     -422.4131013997         735        540225       93164         835        94.6
     4     -422.4176304854         744        553536       93115        1053       130.9
     5     -422.4231009522         746        556516       93117        1249       156.1
     6     -422.4293851664         748        559504       93215        1414       162.1
     7     -422.4359504583         717        514089       93158        1565       188.8
     8     -422.4399637503         712        506944       93120        1676       219.0
     9     -422.4440420074         748        559504       93129        1821       250.9
    10     -422.4502291768         737        543169       93088        1949       280.7
    11     -422.4536228874         748        559504       93176        2065       314.1
    12     -422.4571001385         741        549081       93211        2189       346.8
    13     -422.4577277031         734        538756       93159        2292       381.6
    14     -422.4639678590         729        531441       93230        2401       420.7
    15     -422.4681519334         751        564001       93141        2506       461.6
    16     -422.4713836032         739        546121       93146        2597       497.6
    17     -422.4748665150         753        567009       93124        2696       540.0
    18     -422.4769219075         744        553536       93196        2793       575.7
    19     -422.4779732518         738        544644       93199        2887       621.7
    20     -422.4795512312         743        552049       93144        2972       661.6
    21     -422.4814166777         733        537289       93193        3056       692.1
    22     -422.4830151033         734        538756       93172        3141       739.6
    23     -422.4867991183         743        552049       93167        3215       778.0
    24     -422.4903999258         734        538756       93180        3292       814.7
    25     -422.4919924489         715        511225       93093        3372       854.2
    26     -422.4927468546         740        547600       93195        3451       894.5
    27     -422.4929840564         762        580644       93211        3530       950.2
    28     -422.4936707010         738        544644       93136        3590       989.3
    29     -422.4960932071         739        546121       93186        3666      1021.6
    30     -422.4974389290         747        558009       93124        3747      1075.0
    31     -422.4981604484         755        570025       93154        3816      1114.1
    32     -422.5000770559         762        580644       93176        3888      1162.7
    33     -422.5019063359         756        571536       93170        3964      1212.9
    34     -422.5029854856         757        573049       93160        4043      1262.2
    35     -422.5033334334         745        555025       93128        4104      1380.0
    36     -422.5039552243         766        586756       93154        4181      1428.2
    37     -422.5041509768         754        568516       93069        4244      1486.2
    38     -422.5062339686         734        538756       93068        4314      1540.5
    39     -422.5070830590         726        527076       93116        4366      1602.6
    40     -422.5078404879         731        534361       93089        4431      1637.9
    41     -422.5085213009         744        553536       93116        4495      1693.2
    42     -422.5087334651         745        555025       93129        4563      1751.4
    43     -422.5103505095         737        543169       93120        4617      1805.0
    44     -422.5104289974         768        589824       93172        4690      1851.6
    45     -422.5112181378         731        534361       93152        4748      1900.7
    46     -422.5117247935         735        540225       93108        4821      1956.4
    47     -422.5124870968         737        543169       93180        4882      2043.4
    48     -422.5137977020         725        525625       93183        4935      2092.3
    49     -422.5156102514         743        552049       93169        5003      2165.0
    50     -422.5163800937         746        556516       93082        5065      2208.9
    51     -422.5194296193         721        519841       93186        5117      2265.6
    52     -422.5195285187         756        571536       93268        5177      2339.3
    53     -422.5199801535         733        537289       93162        5222      2360.5
    54     -422.5202226643         743        552049       93107        5273      2437.4
    55     -422.5202782892         741        549081       93144        5328      2475.0
    56     -422.5203024794         726        527076       93273        5383      2542.4
    57     -422.5203420144         752        565504       93095        5432      2608.3
    58     -422.5204129283         727        528529       93218        5473      2647.4
    59     -422.5204507756         740        547600       93230        5522      2719.9
    60     -422.5208165865         734        538756       93114        5569      2764.4
    61     -422.5213810377         759        576081       93096        5624      2818.9
    62     -422.5214296340         741        549081       93116        5671      2877.1
    63     -422.5231461640         739        546121       93135        5731      2969.6
    64     -422.5232000260         738        544644       93124        5773      3023.2
