# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   396     -261.9242722357         224         50176       76085        3525       928.2
   397     -261.9242735667         253         64009       76177        3528       932.9
   398     -261.9242760732         250         62500       76228        3530       935.3
   399     -261.9243056614         265         70225       76297        3536       935.3
   400     -261.9243060741         247         61009       75890        3540       936.1
   401     -261.9243237081         251         63001       76220        3545       942.0
   402     -261.9243242871         241         58081       76215        3548       940.0
   403     -261.9243553491         241         58081       76338        3549       943.7
   404     -261.9243720591         257         66049       76257        3555       947.9
   405     -261.9243802754         254         64516       76125        3558       949.6
   406     -261.9243803841         248         61504       76001        3561       950.0
   407     -261.9244138237         251         63001       76033        3562       952.3
   408     -261.9244139753         249         62001       76322        3563       951.3
   409     -261.9244140183         235         55225       76282        3564       951.7
   410     -261.9244229551         247         61009       76176        3567       954.2
   411     -261.9244421439         233         54289       76146        3571       955.1
   412     -261.9244581230         246         60516       76156        3575       955.7
   413     -261.9244791741         259         67081       76231        3577       962.2
   414     -261.9244802033         246         60516       76227        3580       962.3
   415     -261.9244899931         248         61504       76328        3583       964.0
   416     -261.9245162828         258         66564       76070        3587       965.9
   417     -261.9245174615         257         66049       76042        3589       965.0
   418     -261.9245443162         255         65025       76159        3593       967.7
   419     -261.9245786416         260         67600       76358        3596       969.5
   420     -261.9245825823         253         64009       76193        3600       971.6
   421     -261.9245826811         270         72900       76310        3602       975.0
   422     -261.9245847350         261         68121       76271        3604       970.7
   423     -261.9245854389         255         65025       76424        3607       975.0
   424     -261.9245865669         257         66049       76220        3610       978.3
   425     -261.9245913951         253         64009       76323        3614       982.5
   426     -261.9245976225         244         59536       76144        3617       979.5
   427     -261.9246672368         235         55225       76350        3621       982.8
   428     -261.9247268864         257         66049       76167        3627       984.8
   429     -261.9247353981         257         66049       76196        3630       993.6
   430     -261.9247366053         261         68121       76183        3632       990.0
   431     -261.9247370409         251         63001       76352        3634       993.6
   432     -261.9247402594         248         61504       76130        3637       993.2
   433     -261.9247418879         280         78400       76268        3640       996.1
   434     -261.9247421560         256         65536       76183        3642      1001.2
   435     -261.9247648050         230         52900       76110        3645       999.3
   436     -261.9247651492         253         64009       76118        3648      1004.1
   437     -261.9247746493         233         54289       76272        3650      1003.0
   438     -261.9247815052         246         60516       76210        3652      1005.5
   439     -261.9248329792         240         57600       76288        3654      1003.5
   440     -261.9248329678         254         64516       76308        3655      1003.0
   441     -261.9248330760         258         66564       76154        3657      1008.2
   442     -261.9248915868         236         55696       76074        3659      1003.8
   443     -261.9248919698         251         63001       76068        3661      1008.2
   444     -261.9249538551         255         65025       76186        3663      1011.3
   445     -261.9249749920         246         60516       76184        3668      1013.7
   446     -261.9249898495         246         60516       76071        3672      1015.1
   447     -261.9249957795         243         59049       76255        3675      1019.8
   448     -261.9250392876         256         65536       76249        2393       770.2
   449     -261.9249628654         240         57600       76161        2156       320.5
   450     -261.9249006047         251         63001       76158        2005       263.8
   451     -261.9248486888         253         64009       76244        1901       233.5
   452     -261.9247932650         240         57600       75995        1824       211.3
   453     -261.9247502592         259         67081       76198        1765       199.8
   454     -261.9247005304         248         61504       76058        1714       189.5
   455     -261.9246757065         256         65536       76275        1671       181.0
   456     -261.9246340436         251         63001       76019        1634       172.9
   457     -261.9246171447         244         59536       76182        1604       168.5
   458     -261.9245686370         247         61009       76158        1577       164.3
   459     -261.9245311701         237         56169       76356        1550       160.1
   460     -261.9245317715         263         69169       76036        1534       157.8
   461     -261.9245040667         230         52900       76212        1516       155.1
   462     -261.9244770010         240         57600       76180        1499       152.8
   463     -261.9244536635         242         58564       76016        1486       150.0
   464     -261.9244462011         246         60516       76252        1477       147.7
   465     -261.9244496062         250         62500       76140        1471       147.9
   466     -261.9244644219         250         62500       76152        1550       147.1
   467     -261.9244869921         257         66049       76213        1598       154.3
   468     -261.9245415999         242         58564       76231        1632       159.3
   469     -261.9245506057         258         66564       76214        1662       162.8
   470     -261.9245664803         252         63504       76270        1689       166.7
   471     -261.9245751513         252         63504       76140        1712       170.9
   472     -261.9245925349         256         65536       76407        1739       175.1
   473     -261.9246602672         251         63001       76294        1753       178.4
   474     -261.9246662441         239         57121       76277        1772       180.5
