# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
    39     -422.5937181986         337        113569       21075        2162       489.7
    40     -422.5964448917         317        100489       21179        2184       525.2
    41     -422.5985332983         343        117649       21165        2214       511.6
    42     -422.5985873470         329        108241       21140        2239       514.5
    43     -422.5986459966         330        108900       21167        2261       543.9
    44     -422.5986720768         328        107584       21163        2287       570.4
    45     -422.5987837279         315         99225       21237        2309       621.3
    46     -422.5994146263         318        101124       21116        2333       646.3
    47     -422.5997996736         325        105625       21172        2360       670.2
    48     -422.6030976066         322        103684       21126        2386       688.0
    49     -422.6031272096         312         97344       21081        2407       703.1
    50     -422.6031414217         329        108241       21112        2431       684.8
    51     -422.6031659420         316         99856       21160        2459       707.2
    52     -422.6031920741         323        104329       21170        2487       692.8
    53     -422.6044622303         338        114244       21167        2512       752.2
    54     -422.6044796590         311         96721       21144        2533       772.2
    55     -422.6057246473         322        103684       21122        2564       758.4
    56     -422.6057511039         320        102400       21207        2585       786.0
    57     -422.6057679343         313         97969       21138        2607       809.5
    58     -422.6063134885         329        108241       21097        2630       846.0
    59     -422.6063399478         332        110224       21131        2652       803.2
    60     -422.6063561000         324        104976       21086        2669       827.2
    61     -422.6063749528         324        104976       21166        2686       862.1
    62     -422.6064456288         332        110224       21150        2705       836.9
    63     -422.6064639929         324        104976       21118        2733       887.1
    64     -422.6065132875         319        101761       21207        2752       902.7
    65     -422.6068130989         323        104329       21185        2769       906.7
    66     -422.6068463844         323        104329       21135        2791       910.9
    67     -422.6096793565         303         91809       21213        2805       875.8
    68     -422.6096910773         319        101761       21186        2821       921.9
    69     -422.6097877100         326        106276       21168        2837       971.2
    70     -422.6098191298         311         96721       21140        2850       967.1
    71     -422.6098315022         323        104329       21173        2869       950.4
    72     -422.6098815708         331        109561       21141        2893       961.0
    73     -422.6099107245         321        103041       21152        2905      1017.5
    74     -422.6099215141         314         98596       21213        2917      1025.1
    75     -422.6099364634         339        114921       21185        2932       988.5
    76     -422.6106050961         323        104329       21129        2951       997.7
    77     -422.6106230599         323        104329       21233        2965      1088.2
    78     -422.6106427484         333        110889       21192        2982      1010.8
    79     -422.6106529636         338        114244       21163        2999      1039.8
    80     -422.6107177683         341        116281       21092        3014      1115.3
    81     -422.6107245275         332        110224       21111        3034      1124.0
    82     -422.6107351208         321        103041       21121        3051      1083.7
    83     -422.6107522774         332        110224       21219        3068      1031.0
    84     -422.6107650898         335        112225       21135        3082      1114.3
    85     -422.6107741473         333        110889       21206        3093      1080.1
    86     -422.6107802154         324        104976       21217        3109      1137.1
    87     -422.6161796909         327        106929       21133        3122      1198.0
    88     -422.6162003394         335        112225       21081        3143      1236.0
    89     -422.6162106167         323        104329       21148        3155      1177.8
    90     -422.6162211006         339        114921       21185        3167      1117.0
    91     -422.6162318302         313         97969       21221        3184      1138.6
    92     -422.6162412699         311         96721       21097        3198       950.1
    93     -422.6162515303         319        101761       21144        3207       813.9
    94     -422.6162658796         322        103684       21260        3221       880.8
    95     -422.6163123855         326        106276       21118        3236       860.4
    96     -422.6163272176         316         99856       21071        3246       840.3
    97     -422.6163458473         330        108900       21177        3258       922.4
    98     -422.6164152256         330        108900       21073        3277      1126.6
    99     -422.6164180348         326        106276       21152        3291      1160.9
   100     -422.6164300591         322        103684       21142        3310      1227.8
   101     -422.6164413748         330        108900       21160        3325      1385.2
   102     -422.6198541172         321        103041       21180        3334      1416.7
   103     -422.6198575716         311         96721       21188        3344      1450.7
   104     -422.6198763479         306         93636       21175        3354      1403.1
   105     -422.6199143292         332        110224       21228        3369      1458.8
   106     -422.6199197806         341        116281       21159        3387      1566.4
   107     -422.6199275678         335        112225       21173        3401      1429.2
   108     -422.6199321934         316         99856       21281        3413      1484.5
   109     -422.6199418283         321        103041       21158        3428      1611.2
   110     -422.6199513309         312         97344       21281        3446      1579.6
   111     -422.6199623826         332        110224       21079        3455      1492.1
   112     -422.6199710114         333        110889       21113        3471      1538.1
   113     -422.6199847850         343        117649       21186        3483      1507.8
   114     -422.6200033379         316         99856       21147        3492      1597.4
   115     -422.6200321330         345        119025       21171        3505      1617.2
   116     -422.6200464124         318        101124       21132        3513      1565.0
   117     -422.6200526114         337        113569       21137        3523      1619.3
   118     -422.6200549588         328        107584       21101        3536      1665.5
   119     -422.6200666349         335        112225       21150        3548      1630.3
   120     -422.6200723053         325        105625       21162        3560      1621.7
   121     -422.6200820435         295         87025       21162        3569      1643.8
   122     -422.6201058774         328        107584       21091        3582      1617.5
   123     -422.6201185651         330        108900       21154        3591      1660.5
   124     -422.6201246498         311         96721       21139        3600      1681.0
   125     -422.6201387905         331        109561       21189        3610      1576.5
   126     -422.6201736224         336        112896       21157        3622      1740.6
   127     -422.6201861692         325        105625       21106        3635      1753.7
   128     -422.6201918851         319        101761       21156        3646      1657.4
   129     -422.6202012008         333        110889       21186        3659      1748.3
   130     -422.6202070555         346        119716       21160        3673      1705.3
   131     -422.6204226319         320        102400       21114        3683      1756.4
   132     -422.6204293886         326        106276       21125        3694      1877.2
   133     -422.6204336118         308         94864       21166        3707      1696.4
   134     -422.6204452787         321        103041       21192        3718      1886.3
   135     -422.6204484515         338        114244       21216        3730      1754.8
   136     -422.6204573332         315         99225       21109        3741      1740.6
   137     -422.6204683817         325        105625       21193        3750      1752.8
   138     -422.6204801248         326        106276       21181        3758      1911.5
   139     -422.6205127361         318        101124       21150        3768      1781.8
   140     -422.6205282132         322        103684       21113        3779      1891.5
   141     -422.6205314286         318        101124       21162        3789      1796.2
   142     -422.6205339115         331        109561       21164        3801      1828.3
   143     -422.6205492230         330        108900       21107        3811      1940.9
   144     -422.6205529991         332        110224       21169        3826      2011.7
   145     -422.6205738149         311         96721       21268        3835      1918.5
   146     -422.6205815267         314         98596       21258        3844      1808.6
   147     -422.6205910318         324        104976       21176        3852      1889.3
   148     -422.6205949266         323        104329       21155        3865      1968.5
   149     -422.6206028322         334        111556       21156        3877      1947.7
   150     -422.6206126512         327        106929       21142        3887      2016.8
   151     -422.6206318703         331        109561       21128        3903      1934.4
   152     -422.6206367640         321        103041       21101        3912      1951.0
   153     -422.6206386472         321        103041       21249        3919      1981.1
   154     -422.6206418717         327        106929       21133        3925      1924.0
   155     -422.6206647569         326        106276       21172        3932      1937.4
   156     -422.6206802748         337        113569       21192        3938      2069.0
   157     -422.6206990433         309         95481       21246        3949      2105.9
   158     -422.6207048027         335        112225       21128        3961      1949.4
   159     -422.6207104519         329        108241       21167        3973      2078.8
   160     -422.6207112116         325        105625       21203        3982      2156.8
   161     -422.6207153589         332        110224       21244        3991      1959.9
   162     -422.6207210568         313         97969       21120        3998      2106.9
   163     -422.6207288348         331        109561       21216        4007      2236.5
   164     -422.6207413757         320        102400       21188        4016      2155.1
   165     -422.6207595820         320        102400       21159        4025      2074.0
   166     -422.6207605477         322        103684       21054        4031      2072.9
   167     -422.6207658937         323        104329       21201        4043      2043.0
   168     -422.6207738778         328        107584       21156        4054      2100.0
   169     -422.6208018358         330        108900       21274        4070      2265.3
   170     -422.6208054396         318        101124       21142        4079      2271.5
   171     -422.6208096789         317        100489       21142        4089      2111.7
   172     -422.6208572450         337        113569       21174        4093      2104.4
   173     -422.6208616928         306         93636       21136        4103      2146.1
   174     -422.6208650880         335        112225       21224        4109      2233.9
   175     -422.6208703590         326        106276       21126        4118      2191.1
   176     -422.6208767906         328        107584       21182        4134      2322.0
   177     -422.6208776398         330        108900       21142        4139      2215.0
   178     -422.6208869196         302         91204       21062        4147      2157.4
   179     -422.6208891496         332        110224       21125        4154      2311.6
   180     -422.6208975765         330        108900       21125        4163      2457.5
   181     -422.6208983693         324        104976       21206        4170      2274.0
   182     -422.6209038590         307         94249       21193        4179      2209.2
   183     -422.6209099908         313         97969       21144        4186      2134.2
   184     -422.6209326344         331        109561       21086        4193      2533.8
   185     -422.6209393911         331        109561       21150        4199       956.4
   186     -422.6209417920         336        112896       21136        4208       838.8
   187     -422.6209553940         327        106929       21235        2860       315.7
   188     -422.6208979541         326        106276       21192        2469       164.6
   189     -422.6208363542         308         94864       21149        2218       134.8
   190     -422.6207833444         332        110224       21204        2047       128.2
   191     -422.6207308487         324        104976       21195        1917       112.3
   192     -422.6206813324         343        117649       21192        1818       105.6
   193     -422.6206301421         317        100489       21217        1732       111.2
   194     -422.6205939756         312         97344       21187        1659        91.5
   195     -422.6205695130         328        107584       21215        1597        80.5
   196     -422.6205348066         330        108900       21156        1549        93.0
   197     -422.6204764357         326        106276       21121        1508        88.3
   198     -422.6204453453         326        106276       21126        1469        85.3
   199     -422.6204412723         320        102400       21173        1435        73.2
   200     -422.6204136829         335        112225       21174        1406        97.7
   201     -422.6203828826         323        104329       21197        1376        78.9
   202     -422.6203430527         312         97344       21158        1344        80.9
   203     -422.6203042599         321        103041       21120        1321        67.0
   204     -422.6202949732         324        104976       21258        1297        78.5
   205     -422.6202422293         319        101761       21160        1272        75.7
   206     -422.6201971955         337        113569       21276        1258        77.9
   207     -422.6201857315         330        108900       21157        1244        71.4
   208     -422.6201836719         313         97969       21077        1231        73.1
   209     -422.6201321180         341        116281       21163        1215        76.6
   210     -422.6201531078         331        109561       21158        1210        68.0
   211     -422.6201256382         324        104976       21161        1198        76.9
   212     -422.6201085275         328        107584       21136        1185        63.8
   213     -422.6200967803         330        108900       21166        1175        69.4
   214     -422.6200896124         335        112225       21126        1165        78.5
   215     -422.6200649928         322        103684       21152        1155        65.8
   216     -422.6200332171         311         96721       21144        1143        71.7
   217     -422.6200089089         322        103684       21056        1136        78.3
   218     -422.6199923990         324        104976       21189        1128        66.9
   219     -422.6199880224         335        112225       21124        1123        70.6
   220     -422.6199700065         308         94864       21164        1117        73.0
   221     -422.6199735216         327        106929       21159        1115        82.4
   222     -422.6199736918         336        112896       21218        1112        70.3
   223     -422.6199742522         312         97344       21090        1107        66.8
   224     -422.6199405373         341        116281       21210        1100        65.7
   225     -422.6199337448         316         99856       21232        1092        63.1
   226     -422.6199268533         332        110224       21220        1090        66.9
   227     -422.6199489493         326        106276       21116        1092        76.1
   228     -422.6199305971         333        110889       21198        1090        64.2
   229     -422.6199301753         303         91809       21151        1086        82.8
   230     -422.6208593727         340        115600       21068        1090        83.7
   231     -422.6208536694         342        116964       21123        1085        69.0
   232     -422.6208332363         325        105625       21135        1083        73.5
   233     -422.6208227965         314         98596       21195        1076        70.0
   234     -422.6208305096         349        121801       21114        1078        62.4
   235     -422.6208266946         320        102400       21175        1074        76.1
   236     -422.6208174443         319        101761       21153        1070        64.7
   237     -422.6208134248         337        113569       21225        1067        73.2
   238     -422.6208158256         326        106276       21181        1064        81.0
   239     -422.6208040972         327        106929       21273        1064        66.7
   240     -422.6208004973         333        110889       21222        1064        62.5
   241     -422.6208258150         332        110224       21248        1064        68.1
   242     -422.6208201932         338        114244       21097        1064        58.7
   243     -422.6208089699         343        117649       21185        1064        64.9
   244     -422.6208124093         332        110224       21227        1064        62.2
   245     -422.6208216096         319        101761       21179        1060        57.7
   246     -422.6208260780         335        112225       21187        1060        79.1
   247     -422.6208355506         304         92416       21165        1060        57.4
   248     -422.6208157900         333        110889       21123        1060        76.4
   249     -422.6208090248         316         99856       21060        1060        69.0
   250     -422.6208279916         339        114921       21205        1060        67.3
   251     -422.6207772157         325        105625       21155        1060        74.6
   252     -422.6208277137         324        104976       21156        1060        83.4
   253     -422.6208102280         337        113569       21126        1060        66.8
   254     -422.6207986052         303         91809       21215        1060        76.6
   255     -422.6208072720         319        101761       21180        1060        70.2
   256     -422.6208055631         317        100489       21195        1060        77.0
   257     -422.6208278584         322        103684       21100        1060        70.6
   258     -422.6208104611         313         97969       21169        1060        92.4
   259     -422.6208119510         315         99225       21151        1060        62.6
   260     -422.6208363918         327        106929       21215        1060        69.7
   261     -422.6208165511         325        105625       21236        1060        76.6
   262     -422.6208570209         329        108241       21221        1060        76.5
   263     -422.6208448611         326        106276       21202        1060        58.1
   264     -422.6208161544         335        112225       21257        1060        79.1
   265     -422.6208011645         331        109561       21202        1060        81.1
   266     -422.6208229022         321        103041       21105        1060        70.2
   267     -422.6208113623         313         97969       21152        1060        65.6
   268     -422.6208418375         322        103684       21179        1060        64.7
   269     -422.6208123040         325        105625       21117        1060        69.5
   270     -422.6208270573         337        113569       21198        1060        64.6
   271     -422.6208383821         337        113569       21119        1060        83.9
   272     -422.6208216948         335        112225       21171        1060        85.2
   273     -422.6208440021         314         98596       21140        1060        73.0
   274     -422.6208294252         338        114244       21148        1060        67.0
   275     -422.6208348108         320        102400       21193        1060        80.7
   276     -422.6208185955         331        109561       21136        1060        81.8
   277     -422.6208152754         338        114244       21135        1060        63.8
   278     -422.6207953722         302         91204       21142        1060        62.9
   279     -422.6208105264         330        108900       21116        1060        65.1
   280     -422.6208277902         337        113569       21236        1060        88.8
   281     -422.6208072197         304         92416       21141        1060        62.8
   282     -422.6208322730         333        110889       21231        1060        59.7
   283     -422.6208058760         311         96721       21135        1060        62.2
   284     -422.6208100761         327        106929       21159        1060        71.1
   285     -422.6208126238         328        107584       21238        1060        68.4
   286     -422.6208262046         313         97969       21192        1060        66.1
   287     -422.6208001087         325        105625       21115        1060        53.4
   288     -422.6208134599         320        102400       21162        1060        73.2
   289     -422.6207983674         321        103041       21123        1060        74.3
   290     -422.6208007150         322        103684       21168        1060        62.0
   291     -422.6208123617         326        106276       21156        1060        74.0
   292     -422.6208330949         334        111556       21224        1060        65.2
   293     -422.6208176193         331        109561       21148        1060        64.5
   294     -422.6208324294         318        101124       21220        1060        64.6
   295     -422.6208084046         333        110889       21133        1060        64.9
   296     -422.6208265678         338        114244       21205        1060        68.4
   297     -422.6208140159         320        102400       21242        1060        66.8
   298     -422.6208075450         331        109561       21231        1060        67.0
   299     -422.6208144280         340        115600       21049        1060        78.9
   300     -422.6208180024         330        108900       21211        1060        76.9
   301     -422.6208238871         319        101761       21220        1060        58.9
   302     -422.6208034454         313         97969       21146        1060        60.8
   303     -422.6208170116         328        107584       21154        1060        60.2
   304     -422.6208265522         323        104329       21142        1060        68.5
   305     -422.6208134133         313         97969       21166        1060        74.3
   306     -422.6207982613         325        105625       21161        1060        66.9
   307     -422.6208336106         343        117649       21170        1060        69.9
   308     -422.6208239525         339        114921       21113        1060        84.2
   309     -422.6208077318         311         96721       21087        1060        59.0
   310     -422.6208320659         331        109561       21062        1060        66.4
   311     -422.6208271784         328        107584       21088        1060        72.1
   312     -422.6208229687         331        109561       21258        1060        63.0
   313     -422.6208365872         319        101761       21146        1060        70.0
   314     -422.6208215207         336        112896       21118        1060        69.0
   315     -422.6208105650         322        103684       21214        1060        58.4
   316     -422.6208346900         338        114244       21225        1060        66.4
   317     -422.6208021337         314         98596       21255        1060        72.7
   318     -422.6208223947         329        108241       21207        1060        81.5
   319     -422.6208018700         325        105625       21225        1060        52.3
   320     -422.6208132781         325        105625       21128        1060        68.0
   321     -422.6208348616         330        108900       21213        1060        93.1
   322     -422.6208318478         313         97969       21212        1060        72.2
   323     -422.6208074084         331        109561       21285        1060        82.4
   324     -422.6208453066         328        107584       21104        1060        66.5
   325     -422.6208207668         328        107584       21129        1060        71.5
   326     -422.6208259474         321        103041       21135        1060        79.8
   327     -422.6208490940         338        114244       21189        1060        84.3
   328     -422.6208275083         308         94864       21178        1060        71.8
   329     -422.6208366803         316         99856       21206        1060        57.7
   330     -422.6208444550         311         96721       21111        1060        68.7
   331     -422.6208094839         340        115600       21161        1060        61.9
   332     -422.6208372578         328        107584       21215        1060        69.0
   333     -422.6208482085         333        110889       21183        1060        72.9
   334     -422.6208391775         327        106929       21199        1060        81.0
   335     -422.6208094468         335        112225       21159        1060        71.5
   336     -422.6208304042         333        110889       21195        1060        86.8
   337     -422.6207926811         299         89401       21076        1060        60.4
   338     -422.6208296670         340        115600       21258        1060        65.8
   339     -422.6208199966         306         93636       21155        1060        88.3
   340     -422.6207993564         318        101124       21175        1060        69.8
   341     -422.6208378836         322        103684       21162        1060        57.4
   342     -422.6208172412         330        108900       21156        1060        69.3
   343     -422.6208277795         315         99225       21129        1060        53.9
   344     -422.6208098084         322        103684       21173        1060        76.0
   345     -422.6208136925         323        104329       21182        1060        75.0
   346     -422.6208118501         321        103041       21145        1060        73.3
   347     -422.6208199269         332        110224       21106        1060        56.3
   348     -422.6208107804         333        110889       21129        1060        68.1
   349     -422.6208289143         326        106276       21110        1060        73.7
   350     -422.6208070107         327        106929       21119        1060        72.2
   351     -422.6208594814         327        106929       21127        1060        64.3
   352     -422.6208171348         339        114921       21159        1060        80.7
   353     -422.6208273043         336        112896       21162        1060        68.7
   354     -422.6208111109         326        106276       21215        1060        62.0
   355     -422.6208292690         330        108900       21153        1060        65.4
   356     -422.6208391047         317        100489       21066        1060        77.4
   357     -422.6208095985         322        103684       21122        1060        64.0
   358     -422.6208261438         320        102400       21110        1060        62.4
   359     -422.6208298929         336        112896       21140        1060        67.5
   360     -422.6208040073         331        109561       21143        1060        83.2
   361     -422.6208474334         334        111556       21151        1060        80.8
   362     -422.6208257136         334        111556       21120        1060        67.1
   363     -422.6208272027         336        112896       21245        1060        59.4
   364     -422.6208373056         337        113569       21189        1060        66.8
   365     -422.6208208741         337        113569       21084        1060        56.3
   366     -422.6208224373         324        104976       21141        1060        70.4
   367     -422.6208501562         321        103041       21133        1060        76.0
   368     -422.6208240642         320        102400       21256        1060        72.4
   369     -422.6208188342         321        103041       21125        1060        58.8
   370     -422.6208231675         334        111556       21180        1060        71.4
   371     -422.6208001952         325        105625       21202        1060        63.3
   372     -422.6208119431         330        108900       21109        1060        62.5
   373     -422.6207952136         322        103684       21240        1060        72.9
   374     -422.6208270556         325        105625       21095        1060        68.8
   375     -422.6208128377         319        101761       21197        1060        58.1
   376     -422.6208045006         324        104976       21220        1060        65.5
   377     -422.6208094187         317        100489       21136        1060        59.4
   378     -422.6208153518         312         97344       21146        1060        67.4
   379     -422.6208300732         323        104329       21129        1060        69.0
   380     -422.6208468761         311         96721       21150        1060        74.7
   381     -422.6208224571         332        110224       21112        1060        64.3
   382     -422.6208170416         326        106276       21122        1060        66.4
   383     -422.6208325791         335        112225       21153        1060        62.6
   384     -422.6208094344         340        115600       21082        1060        56.2
   385     -422.6208072954         320        102400       21200        1060        63.4
   386     -422.6208169815         313         97969       21128        1060        65.0
   387     -422.6208115421         339        114921       21154        1060        75.5
   388     -422.6208052671         325        105625       21139        1060        86.3
   389     -422.6208618444         339        114921       21210        1060        75.4
   390     -422.6207952243         310         96100       21164        1060        59.2
   391     -422.6208150121         324        104976       21237        1060        81.1
   392     -422.6208224890         327        106929       21092        1060        75.9
   393     -422.6208099511         323        104329       21120        1060        69.3
   394     -422.6208015145         316         99856       21197        1060        71.1
   395     -422.6208189224         326        106276       21247        1060        55.5
   396     -422.6208127739         321        103041       21226        1060        71.5
   397     -422.6208334574         312         97344       21247        1060        66.9
   398     -422.6208237173         314         98596       21098        1060        64.9
   399     -422.6208058976         327        106929       21165        1060        61.5
   400     -422.6208259882         333        110889       21168        1060        53.0
   401     -422.6208101516         318        101124       21159        1060        66.9
   402     -422.6208229692         321        103041       21225        1060        72.2
   403     -422.6208181970         326        106276       21126        1060        75.4
