# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   495     -261.9177280875         216         46656       55974        3383       857.8
   496     -261.9177281281         216         46656       56124        3384       859.7
   497     -261.9177286274         233         54289       56177        3387       862.3
   498     -261.9177286523         233         54289       56047        3389       864.0
   499     -261.9177292030         216         46656       56114        3393       864.4
   500     -261.9177302659         239         57121       56131        3394       866.1
   501     -261.9177307464         219         47961       56079        3396       868.7
   502     -261.9177308665         242         58564       56110        3397       869.2
   503     -261.9177311295         233         54289       56086        3399       868.5
   504     -261.9177432842         231         53361       56283        3402       871.1
   505     -261.9177434081         238         56644       56320        3404       873.2
   506     -261.9177512470         228         51984       56136        3409       877.8
   507     -261.9177551852         233         54289       56153        3412       877.2
   508     -261.9177563373         248         61504       55927        3415       879.9
   509     -261.9177667726         237         56169       55999        3417       881.2
   510     -261.9177731927         228         51984       55943        3420       881.4
   511     -261.9177732444         229         52441       56112        3421       883.1
   512     -261.9177732668         236         55696       56087        3421       887.0
   513     -261.9177790561         228         51984       56026        3423       885.2
   514     -261.9177793334         208         43264       56070        3426       883.8
   515     -261.9178274870         237         56169       56085        3428       887.3
   516     -261.9178297119         239         57121       55993        3430       889.8
   517     -261.9178309680         239         57121       56127        3433       885.9
   518     -261.9178316199         235         55225       56034        3435       893.0
   519     -261.9178656107         235         55225       56144        3437       892.1
   520     -261.9178676528         227         51529       56147        3439       890.9
   521     -261.9178681446         228         51984       56055        3441       898.2
   522     -261.9178691576         245         60025       56021        3443       896.3
   523     -261.9178707524         237         56169       56065        3446       895.8
   524     -261.9178709326         226         51076       56021        3448       899.6
   525     -261.9178787089         223         49729       56124        3451       902.3
   526     -261.9178939042         239         57121       56045        3452       900.1
   527     -261.9179427692         231         53361       55958        3453       902.5
   528     -261.9179455116         242         58564       56098        3455       901.4
   529     -261.9179502829         231         53361       56143        3458       906.1
   530     -261.9179506365         241         58081       56193        3460       910.8
   531     -261.9179590787         239         57121       56261        3462       908.6
   532     -261.9179599180         246         60516       56186        3463       906.4
   533     -261.9179609404         219         47961       56107        3465       908.7
   534     -261.9179873614         229         52441       56044        3468       907.1
   535     -261.9179878508         228         51984       56109        3471       910.5
   536     -261.9179881792         234         54756       56111        3473       912.0
   537     -261.9180326642         225         50625       56099        3475       917.4
   538     -261.9180333771         249         62001       56108        3476       915.4
   539     -261.9180509958         222         49284       56045        3479       916.7
   540     -261.9180511757         232         53824       56099        3482       917.4
   541     -261.9180521711         231         53361       56132        3486       919.5
   542     -261.9180522141         220         48400       56091        3487       919.3
   543     -261.9180522695         233         54289       55954        3488       920.6
   544     -261.9181309636         237         56169       56018        3491       923.8
   545     -261.9181313120         250         62500       56088        3494       926.0
   546     -261.9181585098         242         58564       56008        3496       927.8
   547     -261.9181591046         211         44521       55857        3498       925.8
   548     -261.9181812049         229         52441       56023        3503       930.4
   549     -261.9181913747         234         54756       56191        3506       930.2
   550     -261.9181952090         216         46656       55927        3507       934.6
   551     -261.9182109485         236         55696       56032        3508       934.1
   552     -261.9182118820         227         51529       56025        3511       934.4
   553     -261.9182120928         243         59049       56260        3514       934.8
   554     -261.9182154335         230         52900       56045        3517       935.4
   555     -261.9182153987         240         57600       56115        3517       937.7
   556     -261.9182170923         235         55225       56086        3520       937.7
   557     -261.9182179602         239         57121       56315        3521       941.7
   558     -261.9182636030         239         57121       56170        3525       941.3
   559     -261.9182640869         231         53361       56044        3528       944.5
   560     -261.9182641237         225         50625       56123        3529       944.9
   561     -261.9182650181         216         46656       55962        3530       949.9
   562     -261.9182725911         241         58081       56099        3533       949.4
   563     -261.9182726232         227         51529       56056        3534       948.2
   564     -261.9182733737         224         50176       56163        3535       949.9
   565     -261.9182734869         232         53824       55957        3539       953.5
   566     -261.9183118953         231         53361       56124        3542       952.8
   567     -261.9183127957         232         53824       56063        3545       955.3
   568     -261.9183173470         237         56169       56048        3548       959.0
   569     -261.9183173270         235         55225       56019        3550       957.0
   570     -261.9183173606         218         47524       56141        3550       961.2
   571     -261.9183182185         249         62001       56170        3555       961.6
   572     -261.9183193728         227         51529       56270        3555       962.6
   573     -261.9183196417         219         47961       56121        3556       965.4
   574     -261.9183208039         228         51984       56076        3558       964.5
   575     -261.9183235328         248         61504       56162        3560       965.3
   576     -261.9183341240         237         56169       56053        3564       967.2
   577     -261.9183341713         240         57600       56213        3565       968.5
   578     -261.9183341775         233         54289       56080        3566       970.2
   579     -261.9183343869         236         55696       56064        3568       966.3
   580     -261.9183353590         232         53824       56216        3571       970.4
   581     -261.9183353483         217         47089       56153        3572       970.2
   582     -261.9183421405         236         55696       56038        3573       971.9
   583     -261.9183443349         240         57600       56222        3577       974.8
   584     -261.9183457043         234         54756       56036        3580       973.5
   585     -261.9183461875         230         52900       56182        3583       980.7
   586     -261.9183720667         232         53824       56057        3585       978.9
   587     -261.9183721690         237         56169       56105        3586       981.5
   588     -261.9183722091         235         55225       56182        3587       982.4
   589     -261.9184005093         217         47089       56191        3592       982.4
   590     -261.9184005441         240         57600       56077        3592       991.2
   591     -261.9184009468         233         54289       56085        3593       987.6
   592     -261.9184026156         235         55225       56184        3596       987.6
   593     -261.9184248076         232         53824       55969        3600       992.1
   594     -261.9184248667         237         56169       56176        3602       991.8
   595     -261.9184254864         224         50176       56184        3607       993.8
   596     -261.9184255593         237         56169       56174        3608       994.8
   597     -261.9184472425         230         52900       56048        3613       997.8
   598     -261.9184493293         215         46225       56237        3615      1000.5
   599     -261.9184511474         231         53361       56071        3616       999.6
   600     -261.9184511743         242         58564       56050        3616       998.2
   601     -261.9185048539         222         49284       56243        3617      1000.8
   602     -261.9185131630         245         60025       56159        3620      1002.5
   603     -261.9185132717         229         52441       56098        3621      1001.9
   604     -261.9185134395         218         47524       56079        3622      1003.2
   605     -261.9185134380         248         61504       56155        3623      1005.4
   606     -261.9185204262         230         52900       56093        3625      1010.3
   607     -261.9185659344         241         58081       56197        3625      1004.5
   608     -261.9185820990         244         59536       56087        3626      1004.1
   609     -261.9185821578         223         49729       56133        3627      1005.0
   610     -261.9185843843         228         51984       56086        3630      1009.5
   611     -261.9185924628         242         58564       56177        3633      1011.9
   612     -261.9185926188         225         50625       55948        3634      1014.4
   613     -261.9185994952         231         53361       56182        3635      1014.9
   614     -261.9185995765         234         54756       56068        3637      1014.9
   615     -261.9186005169         237         56169       56222        3639      1020.1
   616     -261.9186008557         226         51076       56173        3640      1016.5
   617     -261.9186010106         223         49729       56079        3641      1017.0
