# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
    83    -1121.8056878094         501        251001       53361        4945      1978.8
    84    -1121.8056897497         495        245025       53426        4974      1982.5
    85    -1121.8056914301         508        258064       53346        4994      2018.1
    86    -1121.8056950316         504        254016       53380        5015      2044.1
    87    -1121.8056961141         507        257049       53401        5032      2067.3
    88    -1121.8056974117         491        241081       53473        5054      2102.3
    89    -1121.8056997253         499        249001       53320        5075      2121.5
    90    -1121.8057030964         480        230400       53389        5096      2140.8
    91    -1121.8057048860         484        234256       53433        5111      2166.3
    92    -1121.8057083321         497        247009       53426        5131      2191.6
    93    -1121.8057153763         487        237169       53411        5153      2212.7
    94    -1121.8057169950         479        229441       53297        5165      2235.4
    95    -1121.8057202259         529        279841       53452        5190      2271.4
    96    -1121.8057224651         510        260100       53380        5212      2289.7
    97    -1121.8057232168         492        242064       53326        5228      2325.9
    98    -1121.8057262737         508        258064       53365        5249      2352.7
    99    -1121.8057286182         494        244036       53416        5267      2369.6
   100    -1121.8057338526         482        232324       53365        5277      2393.5
   101    -1121.8057346644         499        249001       53435        5299      2411.0
   102    -1121.8057351118         495        245025       53358        5313      2453.4
   103    -1121.8057395947         499        249001       53417        5322      2460.6
   104    -1121.8057399226         506        256036       53424        5331      2476.4
   105    -1121.8057429554         508        258064       53362        5350      2497.9
   106    -1121.8057455768         504        254016       53300        5370      2509.9
   107    -1121.8057472090         495        245025       53441        5387      2531.4
   108    -1121.8057486505         488        238144       53387        5404      2561.9
   109    -1121.8057504497         501        251001       53353        5411      2614.0
   110    -1121.8057541518         509        259081       53317        5422      2662.0
   111    -1121.8057547293         494        244036       53385        5439      2689.8
   112    -1121.8057551269         512        262144       53339        5451      2720.3
   113    -1121.8057558527         501        251001       53380        5465      2731.4
   114    -1121.8057571462         504        254016       53364        5482      2762.8
   115    -1121.8057586338         520        270400       53423        5500      2785.4
   116    -1121.8057598875         498        248004       53492        5514      2819.1
   117    -1121.8057626882         487        237169       53497        5528      2830.2
   118    -1121.8057653390         498        248004       53389        5543      2861.5
   119    -1121.8057662259         505        255025       53341        5552      2875.7
   120    -1121.8057672143         478        228484       53383        5566      2880.9
   121    -1121.8057686754         483        233289       53408        5580      2890.8
   122    -1121.8057698892         529        279841       53278        5594      2929.6
   123    -1121.8057704570         492        242064       53333        5609      2942.5
   124    -1121.8057729050         496        246016       53395        5625      2960.3
   125    -1121.8057741387         491        241081       53285        5634      2992.7
   126    -1121.8057743717         499        249001       53367        5649      2997.7
   127    -1121.8057757187         516        266256       53447        5668      3025.2
   128    -1121.8057767923         499        249001       53381        5677      3059.8
   129    -1121.8057769738         503        253009       53334        5688      3067.0
   130    -1121.8057792464         491        241081       53354        5705      3090.7
   131    -1121.8057806979         507        257049       53358        5721      3117.7
   132    -1121.8057816569         502        252004       53391        5736      3135.0
   133    -1121.8057819384         488        238144       53358        5753      3164.7
   134    -1121.8057833695         508        258064       53502        5767      3183.8
   135    -1121.8057834573         502        252004       53328        5769      3206.2
   136    -1121.8057843896         495        245025       53442        5780      3211.9
   137    -1121.8057868499         487        237169       53367        5790      3216.1
   138    -1121.8057953155         478        228484       53401        5798      3234.8
   139    -1121.8057956539         507        257049       53438        5804      3245.8
   140    -1121.8057961854         489        239121       53370        5811      3259.4
   141    -1121.8057963943         495        245025       53351        5819      3271.2
   142    -1121.8057970098         477        227529       53368        5830      3271.1
   143    -1121.8057977339         503        253009       53352        5845      3301.3
   144    -1121.8057984312         486        236196       53438        5856      3311.4
   145    -1121.8057991016         514        264196       53457        5868      3335.5
   146    -1121.8057995491         513        263169       53395        5879      3353.0
   147    -1121.8058003297         498        248004       53382        5893      3370.8
   148    -1121.8058014810         509        259081       53409        5906      3401.0
   149    -1121.8058020233         492        242064       53393        5924      3409.2
   150    -1121.8058027195         499        249001       53362        5938      3445.0
   151    -1121.8058091626         495        245025       53429        5946      3461.0
   152    -1121.8058094964         513        263169       53442        5957      3487.5
   153    -1121.8058111574         494        244036       53394        5971      3487.9
   154    -1121.8058112056         483        233289       53413        2803      2975.8
   155    -1121.8057568811         502        252004       53427        2240       476.4
   156    -1121.8057077280         507        257049       53301        1956       298.3
   157    -1121.8056627256         486        236196       53419        1772       223.0
   158    -1121.8056221745         473        223729       53473        1645       184.2
   159    -1121.8055851727         485        235225       53351        1775       152.0
   160    -1121.8055960088         519        269361       53408        1891       173.0
   161    -1121.8056090877         495        245025       53381        2005       194.8
   162    -1121.8056172966         487        237169       53395        2096       222.2
   163    -1121.8056247505         499        249001       53399        2182       240.4
   164    -1121.8056344508         509        259081       53368        2299       261.5
   165    -1121.8056409896         522        272484       53413        2400       292.7
   166    -1121.8056468898         498        248004       53336        2483       311.1
   167    -1121.8056524009         502        252004       53369        2556       333.7
   168    -1121.8056581508         502        252004       53423        2642       357.3
   169    -1121.8056637286         511        261121       53382        2721       380.6
   170    -1121.8056689679         491        241081       53418        2795       405.7
   171    -1121.8056736185         504        254016       53451        2868       429.3
   172    -1121.8056767834         484        234256       53456        2927       448.4
   173    -1121.8056821948         490        240100       53459        2992       472.3
   174    -1121.8056848691         489        239121       53368        3049       492.2
   175    -1121.8056882259         502        252004       53388        3102       511.6
   176    -1121.8056920716         492        242064       53419        3151       533.3
   177    -1121.8056946316         471        221841       53373        3209       554.0
   178    -1121.8056975603         500        250000       53402        3261       576.3
   179    -1121.8057001860         490        240100       53391        3316       594.4
   180    -1121.8057056297         503        253009       53453        3372       620.6
   181    -1121.8057090883         495        245025       53394        3409       641.6
   182    -1121.8057121375         503        253009       53310        3455       661.6
   183    -1121.8057139084         509        259081       53388        3502       679.6
   184    -1121.8057162336         495        245025       53294        3545       704.3
   185    -1121.8057185784         493        243049       53447        3594       724.6
   186    -1121.8057209182         481        231361       53517        3637       741.2
   187    -1121.8057232978         514        264196       53426        3670       767.9
   188    -1121.8057249596         513        263169       53557        3710       785.7
   189    -1121.8057268465         495        245025       53510        3742       797.9
   190    -1121.8057289464         505        255025       53317        3787       815.1
   191    -1121.8057313432         517        267289       53508        3833       827.2
   192    -1121.8057350401         520        270400       53501        3879       853.3
   193    -1121.8057368279         506        256036       53412        3914       871.1
   194    -1121.8057388865         515        265225       53426        3962       899.1
   195    -1121.8057405103         490        240100       53369        3992       916.0
   196    -1121.8057424674         477        227529       53416        4029       935.7
   197    -1121.8057447719         489        239121       53397        4073       960.9
   198    -1121.8057457195         476        226576       53419        4098       977.0
   199    -1121.8057470348         505        255025       53392        4138       996.9
   200    -1121.8057488109         493        243049       53413        4169      1019.9
   201    -1121.8057500025         496        246016       53401        4199      1048.0
   202    -1121.8057509479         488        238144       53329        4229      1055.7
   203    -1121.8057527122         480        230400       53436        4263      1081.1
   204    -1121.8057541813         510        260100       53448        4293      1105.4
   205    -1121.8057554898         496        246016       53356        4329      1125.1
   206    -1121.8057576028         490        240100       53341        4363      1147.5
   207    -1121.8057589250         489        239121       53513        4390      1166.5
   208    -1121.8057606529         486        236196       53377        4419      1187.5
   209    -1121.8057626531         481        231361       53494        4447      1213.5
   210    -1121.8057653878         512        262144       53382        4475      1225.0
   211    -1121.8057660496         501        251001       53453        4499      1248.9
   212    -1121.8057674313         498        248004       53330        4532      1256.0
   213    -1121.8057685525         494        244036       53337        4561      1291.3
   214    -1121.8057691538         504        254016       53463        4587      1304.6
   215    -1121.8057704698         488        238144       53485        4610      1324.1
   216    -1121.8057714105         507        257049       53424        4637      1347.7
   217    -1121.8057728523         482        232324       53368        4659      1364.5
   218    -1121.8057738751         496        246016       53386        4683      1379.2
   219    -1121.8057748135         496        246016       53390        4706      1398.1
   220    -1121.8057765354         499        249001       53402        4736      1425.6
   221    -1121.8057776098         470        220900       53405        4765      1448.3
   222    -1121.8057785527         498        248004       53469        4790      1463.6
   223    -1121.8057796358         492        242064       53386        4811      1486.3
   224    -1121.8057812651         520        270400       53426        4834      1505.1
   225    -1121.8057821398         500        250000       53429        4861      1507.8
   226    -1121.8057832413         504        254016       53387        4876      1548.9
   227    -1121.8057880677         498        248004       53411        4900      1564.6
   228    -1121.8057888112         509        259081       53348        4917      1581.3
   229    -1121.8057895426         516        266256       53463        4937      1598.1
   230    -1121.8057908436         489        239121       53355        4960      1617.1
   231    -1121.8057918911         504        254016       53364        4987      1637.3
   232    -1121.8057926627         492        242064       53403        5011      1665.5
   233    -1121.8057934382         467        218089       53388        5026      1746.6
