# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
    84     -422.6115568487         328        107584       16983        3187       881.1
    85     -422.6115853349         334        111556       17115        3208       904.3
    86     -422.6116053228         333        110889       17009        3228       920.2
    87     -422.6126283349         320        102400       17132        3241       966.8
    88     -422.6126377249         333        110889       17124        3257       959.6
    89     -422.6131314263         330        108900       17190        3270       965.1
    90     -422.6131389463         335        112225       17106        3282       974.1
    91     -422.6131584424         315         99225       17223        3296       984.7
    92     -422.6131705874         347        120409       17045        3308      1002.2
    93     -422.6131767728         328        107584       17031        3323      1019.8
    94     -422.6131959326         316         99856       17060        3330      1028.7
    95     -422.6132161721         321        103041       17174        3341      1042.8
    96     -422.6132522847         329        108241       17043        3358      1057.6
    97     -422.6132604268         322        103684       17096        3374      1065.0
    98     -422.6132854156         333        110889       17082        3388      1079.0
    99     -422.6132953622         336        112896       17132        3411      1088.5
   100     -422.6133040100         326        106276       17101        3420      1108.1
   101     -422.6133075632         331        109561       17059        3434      1109.5
   102     -422.6133185165         344        118336       17057        3454      1119.3
   103     -422.6133356900         307         94249       17162        3472      1103.2
   104     -422.6133553548         320        102400       17110        3487      1124.3
   105     -422.6133827020         316         99856       17082        3500      1148.4
   106     -422.6134203857         312         97344       17118        3519      1146.1
   107     -422.6134393882         341        116281       17049        3536      1158.5
   108     -422.6134412716         315         99225       17090        3547      1176.5
   109     -422.6134458064         322        103684       17059        3554      1185.0
   110     -422.6134657738         319        101761       17092        3568      1209.9
   111     -422.6134801062         326        106276       17050        3582      1224.1
   112     -422.6134915881         335        112225       17132        3593      1272.8
   113     -422.6135041882         325        105625       17099        3603      1234.6
   114     -422.6135629805         341        116281       17108        3622      1235.7
   115     -422.6135699015         328        107584       17123        3629      1235.2
   116     -422.6135758160         324        104976       17041        3642      1243.7
   117     -422.6135868887         321        103041       17180        3662      1172.0
   118     -422.6138313733         334        111556       17099        3674      1146.3
   119     -422.6138416625         328        107584       17098        3686      1149.5
   120     -422.6138548103         321        103041       17064        3690      1161.2
   121     -422.6138574609         309         95481       17092        3696      1159.9
   122     -422.6138885458         336        112896       17150        3707      1173.3
   123     -422.6139021441         319        101761       17067        3712      1171.2
   124     -422.6139155830         330        108900       17111        3717      1185.4
   125     -422.6139531159         351        123201       17123        3732      1185.0
   126     -422.6139654266         337        113569       17123        3742      1190.9
   127     -422.6139689759         317        100489       17143        3750      1195.4
   128     -422.6139747721         320        102400       17136        3762      1201.3
   129     -422.6139931709         326        106276       17087        3770      1207.6
