# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
     1     -422.4014315281         454        206116        4183         339        16.4
     2     -422.4167305399         389        151321       32740         504        38.3
     3     -422.4258907587         368        135424       32876         639        50.8
     4     -422.4312820532         368        135424       32674         741        57.4
     5     -422.4345084477         384        147456       32720         831        71.3
     6     -422.4430243815         376        141376       32742         910        80.2
     7     -422.4476249330         403        162409       32739        1005        93.0
     8     -422.4507526861         396        156816       32756        1083        95.3
     9     -422.4545849181         403        162409       32699        1162        95.6
    10     -422.4561690470         391        152881       32632        1232       103.6
    11     -422.4581419241         398        158404       32710        1290       116.2
    12     -422.4612712009         396        156816       32648        1360       127.5
    13     -422.4619554657         370        136900       32782        1411       137.7
    14     -422.4633691979         394        155236       32782        1469       145.4
    15     -422.4649166985         399        159201       32650        1534       158.0
    16     -422.4669207789         404        163216       32819        1584       171.1
    17     -422.4688895749         395        156025       32661        1638       184.4
    18     -422.4702558323         387        149769       32633        1692       193.5
    19     -422.4733181590         384        147456       32817        1740       205.5
    20     -422.4760514524         409        167281       32790        1774       218.0
    21     -422.4780379873         401        160801       32678        1824       225.9
    22     -422.4801491367         388        150544       32697        1867       237.6
    23     -422.4802256652         375        140625       32697        1914       248.9
    24     -422.4828733377         388        150544       32755        1944       259.6
    25     -422.4846712223         388        150544       32766        1988       271.9
    26     -422.4854945192         379        143641       32720        2023       280.9
    27     -422.4894615711         385        148225       32757        2048       294.5
    28     -422.4960425306         400        160000       32774        2074       307.7
    29     -422.4963756867         385        148225       32845        2105       312.7
    30     -422.4964787000         379        143641       32727        2137       323.6
    31     -422.4997389225         404        163216       32747        2175       334.1
    32     -422.5012776121         398        158404       32767        2213       348.2
    33     -422.5043419193         393        154449       32778        2241       355.3
    34     -422.5078793223         378        142884       32708        2266       367.5
    35     -422.5084762404         391        152881       32756        2290       378.9
    36     -422.5101678668         392        153664       32876        2326       387.5
    37     -422.5112995504         406        164836       32666        2359       402.6
    38     -422.5113322174         378        142884       32789        2386       408.4
    39     -422.5135632676         390        152100       32814        2420       424.3
    40     -422.5147438596         382        145924       32730        2448       431.1
    41     -422.5162921844         385        148225       32758        2479       446.0
    42     -422.5177947631         383        146689       32772        2504       453.0
    43     -422.5201842392         408        166464       32711        2529       461.0
    44     -422.5211789929         370        136900       32859        2550       476.0
    45     -422.5223645627         380        144400       32651        2570       484.9
    46     -422.5224072873         380        144400       32673        2595       491.0
    47     -422.5225894206         388        150544       32700        2621       501.7
    48     -422.5252457575         383        146689       32762        2646       514.7
    49     -422.5286943303         383        146689       32777        2680       528.6
    50     -422.5319820624         384        147456       32748        2699       545.2
    51     -422.5345174423         358        128164       32707        2712       544.9
    52     -422.5345332882         371        137641       32772        2733       552.4
    53     -422.5350102147         375        140625       32797        2758       562.9
    54     -422.5357896336         395        156025       32808        2792       575.0
    55     -422.5363656287         388        150544       32828        2815       586.9
    56     -422.5378888189         386        148996       32804        2838       603.0
    57     -422.5388212898         386        148996       32787        2857       607.2
    58     -422.5388527647         395        156025       32794        2878       618.5
    59     -422.5394283945         385        148225       32720        2898       628.2
    60     -422.5401187783         382        145924       32687        2921       633.3
    61     -422.5416744191         397        157609       32669        2943       653.1
    62     -422.5426321249         381        145161       32730        2962       662.3
    63     -422.5452241401         386        148996       32598        2983       667.7
    64     -422.5488542258         389        151321       32812        3005       683.5
    65     -422.5489664364         404        163216       32689        3025       687.8
    66     -422.5515712169         388        150544       32758        3041       698.9
    67     -422.5533156859         383        146689       32896        3058       707.5
    68     -422.5547148504         382        145924       32659        3078       720.5
    69     -422.5547646306         386        148996       32695        3104       732.5
    70     -422.5575403058         405        164025       32809        3119       742.5
    71     -422.5579391019         382        145924       32682        3135       749.0
    72     -422.5579495414         389        151321       32815        3145       754.1
    73     -422.5586488839         380        144400       32799        3157       768.4
    74     -422.5589736013         377        142129       32753        3174       776.8
    75     -422.5598858738         378        142884       32789        3194       782.5
    76     -422.5616698606         389        151321       32772        3216       794.4
    77     -422.5651502360         403        162409       32797        3232       812.0
    78     -422.5660172503         402        161604       32789        3248       819.7
    79     -422.5660343051         401        160801       32750        3262       824.7
    80     -422.5671684683         385        148225       32787        3283       832.8
    81     -422.5672149176         385        148225       32833        3301       847.7
    82     -422.5694009557         389        151321       32737        3313       883.3
    83     -422.5694286478         379        143641       32798        3328       887.4
    84     -422.5695986751         389        151321       32699        3341       900.0
    85     -422.5696987575         391        152881       32786        3361       930.3
    86     -422.5697253791         394        155236       32905        3381       945.6
    87     -422.5697302896         395        156025       32836        3389       952.3
    88     -422.5697701968         375        140625       32776        3404       957.5
    89     -422.5697940702         387        149769       32703        3427       975.3
    90     -422.5698373047         392        153664       32789        3442       978.6
    91     -422.5698624932         406        164836       32757        3460       995.1
    92     -422.5698751726         384        147456       32832        3473       999.1
    93     -422.5698869632         391        152881       32773        3488      1016.9
    94     -422.5699034406         395        156025       32901        3505      1031.8
    95     -422.5705151977         412        169744       32845        3524      1037.1
    96     -422.5707864397         392        153664       32699        3538      1048.9
    97     -422.5716080530         389        151321       32798        3553      1051.9
    98     -422.5716130509         382        145924       32815        3565      1065.1
    99     -422.5716177915         365        133225       32846        3581      1066.9
   100     -422.5716280742         375        140625       32776        3591      1080.2
   101     -422.5724503254         371        137641       32753        3601      1090.4
   102     -422.5729196703         401        160801       32869        3620      1099.4
   103     -422.5750106015         387        149769       32744        3637      1110.0
   104     -422.5770922175         405        164025       32656        3650      1125.9
   105     -422.5771157716         396        156816       32785        3667      1138.8
   106     -422.5777927923         390        152100       32674        3681      1146.7
   107     -422.5778032602         383        146689       32774        3692      1164.4
   108     -422.5778081378         370        136900       32773        3707      1166.1
   109     -422.5782856921         385        148225       32795        3720      1174.8
   110     -422.5789974213         382        145924       32809        3729      1180.4
   111     -422.5790318097         399        159201       32728        3743      1193.2
   112     -422.5795308645         393        154449       32783        3755      1204.5
   113     -422.5797709765         392        153664       32729        3767      1208.5
   114     -422.5797886929         363        131769       32784        3775      1211.0
   115     -422.5797995319         389        151321       32839        3797      1227.6
   116     -422.5802859765         395        156025       32807        3805      1245.5
   117     -422.5803108596         384        147456       32737        3812      1243.9
   118     -422.5806427163         388        150544       32762        3830      1263.2
   119     -422.5806560130         409        167281       32853        3851      1272.1
   120     -422.5806655438         399        159201       32825        3866      1284.8
   121     -422.5834698319         391        152881       32829        3880      1297.1
   122     -422.5834825767         385        148225       32780        3893      1303.2
   123     -422.5844293012         382        145924       32792        3906      1320.8
   124     -422.5844501154         408        166464       32814        3926      1327.1
   125     -422.5844524612         390        152100       32778        3930      1337.2
   126     -422.5844737145         389        151321       32767        3946      1346.2
