# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
    72     -422.6219103243         445        198025      123438        3315      1005.2
    73     -422.6219433670         422        178084      123443        3332      1012.8
    74     -422.6219635094         455        207025      123540        3354      1026.3
    75     -422.6219914849         436        190096      123431        3372      1042.3
    76     -422.6220331369         439        192721      123428        3390      1051.6
    77     -422.6220575266         433        187489      123418        3422      1072.1
    78     -422.6220858118         452        204304      123616        3441      1094.0
    79     -422.6221217272         423        178929      123478        3468      1094.6
    80     -422.6221557637         450        202500      123547        3490      1119.6
    81     -422.6221796577         421        177241      123452        3516      1158.3
    82     -422.6221927171         435        189225      123527        3536      1175.2
    83     -422.6222306007         456        207936      123379        3556      1190.8
    84     -422.6222452398         430        184900      123560        3574      1197.6
    85     -422.6222582791         434        188356      123409        3591      1220.2
    86     -422.6222705293         443        196249      123545        3617      1230.2
    87     -422.6223184365         443        196249      123447        3641      1246.3
    88     -422.6223326673         447        199809      123572        3663      1262.5
    89     -422.6223576313         444        197136      123511        3681      1274.6
    90     -422.6223760703         427        182329      123354        3709      1288.1
    91     -422.6224022493         427        182329      123493        3727      1309.7
    92     -422.6224211176         432        186624      123510        3750      1320.4
    93     -422.6224423323         434        188356      123477        3763      1339.7
    94     -422.6224501681         448        200704      123383        3784      1359.7
    95     -422.6224672646         449        201601      123358        3804      1368.8
    96     -422.6224820122         438        191844      123336        3820      1377.3
    97     -422.6224943212         412        169744      123523        3837      1393.1
    98     -422.6225095354         424        179776      123441        3858      1403.3
    99     -422.6225189749         411        168921      123474        3877      1416.1
   100     -422.6225310708         416        173056      123462        3901      1436.4
   101     -422.6225528466         452        204304      123488        3925      1464.5
   102     -422.6225669684         440        193600      123533        3947      1465.0
   103     -422.6225825753         428        183184      123506        3961      1489.6
   104     -422.6225963490         450        202500      123496        3978      1511.1
   105     -422.6226147336         421        177241      123497        4000      1511.4
   106     -422.6226352658         435        189225      123376        4021      1545.8
