# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   102    -1121.8056614278         503        253009      100573        3562       669.3
   103    -1121.8056672094         525        275625      100520        3641       702.7
   104    -1121.8056736948         497        247009      100509        3697       728.2
   105    -1121.8056807984         506        256036      100666        3771       757.3
   106    -1121.8056852194         539        290521      100519        3838       798.0
   107    -1121.8056896952         510        260100      100486        3893       825.4
   108    -1121.8056934200         511        261121      100471        3950       847.8
   109    -1121.8056982744         524        274576      100455        4027       879.5
   110    -1121.8057038220         507        257049      100567        4096       919.8
   111    -1121.8057100611         519        269361      100558        4163       915.8
   112    -1121.8057147736         544        295936      100550        4222       957.2
   113    -1121.8057187323         513        263169      100448        4274       990.1
   114    -1121.8057224666         519        269361      100466        4329      1013.5
