# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
    69     -422.6207522426         353        124609       35104        3344       870.9
    70     -422.6207710615         374        139876       35037        3363       895.0
    71     -422.6207779667         367        134689       35122        3380       920.5
    72     -422.6207897843         355        126025       34996        3406       955.4
    73     -422.6208173585         355        126025       35040        3427       977.3
    74     -422.6208560694         358        128164       35059        3445       958.4
    75     -422.6208773258         356        126736       35024        3469       999.9
    76     -422.6208970709         350        122500       35137        3493      1027.2
    77     -422.6209015099         360        129600       35051        3512      1041.5
    78     -422.6209174244         355        126025       35100        3534      1068.4
    79     -422.6209387431         371        137641       35050        3568      1082.1
    80     -422.6209877396         365        133225       35127        3587      1100.3
    81     -422.6210000194         362        131044       35073        3612      1112.9
    82     -422.6210182220         347        120409       35109        3637      1147.6
    83     -422.6210429224         368        135424       35113        3660      1167.1
    84     -422.6210578199         373        139129       35054        3681      1197.8
    85     -422.6210678308         364        132496       35055        3702      1210.4
    86     -422.6210937045         364        132496       35086        3721      1226.1
    87     -422.6211079283         367        134689       35076        3736      1253.9
    88     -422.6211186236         375        140625       35027        3757      1255.6
    89     -422.6211291760         375        140625       35006        3772      1254.2
    90     -422.6211785080         349        121801       35014        3791      1258.3
    91     -422.6211957938         368        135424       35135        3811      1262.5
    92     -422.6212091971         368        135424       35044        3829      1303.0
    93     -422.6212410192         362        131044       34993        3841      1361.1
    94     -422.6212511442         353        124609       35143        3859      1370.3
    95     -422.6212886727         352        123904       35119        3880      1395.3
    96     -422.6213037239         364        132496       35056        3904      1422.3
    97     -422.6213118109         338        114244       35012        3919      1435.7
    98     -422.6213785332         370        136900       35052        3941      1464.7
    99     -422.6214009477         356        126736       35059        3960      1474.3
   100     -422.6214226004         376        141376       35097        3984      1502.0
   101     -422.6214529877         372        138384       35083        4006       640.3
   102     -422.6214655807         362        131044       35111        4020       649.3
   103     -422.6214970570         365        133225       34940        4037       684.8
   104     -422.6215064291         377        142129       35067        4063       693.7
   105     -422.6215280332         370        136900       35051        4088       698.8
   106     -422.6215570589         339        114921       35040        4100       714.8
   107     -422.6215795400         346        119716       35058        4126       725.5
   108     -422.6216100030         370        136900       35114        4140       733.6
   109     -422.6216202650         363        131769       35033        4160       717.3
   110     -422.6216335813         366        133956       34993        4177       752.0
   111     -422.6216404263         371        137641       34988        4193       740.8
   112     -422.6216540280         372        138384       35065        4212       745.1
   113     -422.6216587341         361        130321       35074        4225       720.9
   114     -422.6217353382         362        131044       35148        4248       715.3
   115     -422.6217486316         347        120409       35135        4268       718.6
   116     -422.6217546439         359        128881       35013        4283       736.5
   117     -422.6217651394         376        141376       35131        4301       750.3
   118     -422.6217686059         357        127449       34961        4315       760.5
   119     -422.6217942751         360        129600       35109        4325       784.1
   120     -422.6218140071         351        123201       35036        4341       762.4
   121     -422.6218206919         354        125316       34998        4357       784.6
   122     -422.6218401451         366        133956       35074        4375       779.0
   123     -422.6218485990         372        138384       34954        4387       808.9
   124     -422.6218520292         348        121104       35068        4400       799.6
   125     -422.6218588205         361        130321       35058        4417       884.5
   126     -422.6218651661         357        127449       35095        4434       922.6
   127     -422.6218967552         366        133956       35109        4445       942.8
   128     -422.6219340706         351        123201       35119        4457       941.6
   129     -422.6219401106         350        122500       35016        4475       948.1
   130     -422.6219486902         356        126736       35075        4487       982.1
   131     -422.6219619821         358        128164       35053        4502       991.7
   132     -422.6219823821         368        135424       35151        4523      1022.6
   133     -422.6219920582         353        124609       35107        4535      1056.3
   134     -422.6220034722         367        134689       35048        4550      1069.1
   135     -422.6220252422         363        131769       35020        4564      1072.5
   136     -422.6220368903         367        134689       35021        4578      1074.6
   137     -422.6220428870         359        128881       35066        4595      1086.4
   138     -422.6220540164         353        124609       35001        4612      1102.2
   139     -422.6220608623         365        133225       35109        4630      1122.7
   140     -422.6220767019         359        128881       35009        4645      1126.8
   141     -422.6220853298         355        126025       34964        4659      1126.7
   142     -422.6220918011         353        124609       35052        4677      1140.1
   143     -422.6221071901         343        117649       35106        4694      1153.1
   144     -422.6222663437         370        136900       34929        4703      1156.9
   145     -422.6222784338         368        135424       35093        4719      1168.3
   146     -422.6222878385         366        133956       35103        4738      1152.1
   147     -422.6223027399         380        144400       35039        4751      1147.6
   148     -422.6223075700         378        142884       35041        4764      1136.3
   149     -422.6223225744         358        128164       35033        4775      1132.8
   150     -422.6223319347         371        137641       34988        4789      1116.9
   151     -422.6223486204         362        131044       35086        4808      1103.6
   152     -422.6223609981         368        135424       35053        4820      1079.5
   153     -422.6223767243         368        135424       35030        4835      1037.8
   154     -422.6224015069         369        136161       35009        4845      1031.9
   155     -422.6224064647         361        130321       35144        4861      1036.4
   156     -422.6224257208         359        128881       35040        4877      1037.8
   157     -422.6224473553         379        143641       35049        4895      1078.3
   158     -422.6224555727         355        126025       35089        4908      1048.5
   159     -422.6224978913         370        136900       35037        4926      1035.8
   160     -422.6225021732         369        136161       35090        4943      1027.4
   161     -422.6225094322         363        131769       35102        4954      1030.6
   162     -422.6225185642         370        136900       34970        4975      1038.8
   163     -422.6225225518         350        122500       35001        4988      1092.9
   164     -422.6225314559         361        130321       34916        5010      1134.0
   165     -422.6225360179         361        130321       35118        5021      1123.9
   166     -422.6225414370         361        130321       35085        5037      1090.5
   167     -422.6225456865         364        132496       35007        5047      1058.2
   168     -422.6225502557         362        131044       35082        5061      1038.6
   169     -422.6225600132         360        129600       35097        5078      1061.2
   170     -422.6225760086         367        134689       35068        5097      1053.0
   171     -422.6225813523         361        130321       35038        5109      1071.7
   172     -422.6225929633         354        125316       34973        5124      1063.2
   173     -422.6225981652         350        122500       35082        5132      1050.7
   174     -422.6226027323         355        126025       35063        5141      1041.2
   175     -422.6226055307         349        121801       35136        5151      1023.0
   176     -422.6226123749         360        129600       35009        5163      1033.0
   177     -422.6226156328         376        141376       35084        5170      1038.1
   178     -422.6226194231         354        125316       35042        5186      1041.1
   179     -422.6226234769         366        133956       35090        5193      1052.0
   180     -422.6226277591         346        119716       35119        5206      1051.4
   181     -422.6226341969         371        137641       35031        5219      1064.6
   182     -422.6226574207         360        129600       34982        5229      1080.5
   183     -422.6226603410         360        129600       35088        5238      1103.8
   184     -422.6226639200         378        142884       35070        5251      1114.8
   185     -422.6226682632         356        126736       35075        5261      1128.7
   186     -422.6226734148         365        133225       35010        5270      1140.7
   187     -422.6226960234         375        140625       35035        5279      1164.1
   188     -422.6227047328         375        140625       34985        5289      1216.8
