# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   485     -261.9152948750         340        115600       80378        1131        87.7
   486     -261.9152978189         354        125316       80519        1117        86.2
   487     -261.9153105340         313         97969       80474        1101        84.1
   488     -261.9152514746         313         97969       80419        1087        83.0
   489     -261.9152319294         365        133225       80431        1077        81.6
   490     -261.9152132451         342        116964       80366        1065        80.2
   491     -261.9152008760         316         99856       80435        1057        79.1
   492     -261.9152026579         337        113569       80334        1049        79.1
   493     -261.9151885244         338        114244       80432        1042        77.5
   494     -261.9151668651         353        124609       80346        1034        77.0
   495     -261.9151352688         362        131044       80403        1028        77.7
   496     -261.9151293717         318        101124       80418        1025        75.3
   497     -261.9151306439         328        107584       80541        1024        75.7
   498     -261.9152071479         315         99225       80446        1018        75.8
   499     -261.9151684187         328        107584       80481        1014        74.7
   500     -261.9151584630         346        119716       80371        1011        75.0
   501     -261.9151667088         359        128881       80537        1010        74.5
   502     -261.9151633110         306         93636       80527        1010        74.6
   503     -261.9151920986         313         97969       80519        1007        74.0
   504     -261.9151894771         338        114244       80396        1004        74.5
   505     -261.9151832006         312         97344       80401        1005        73.9
   506     -261.9151780189         338        114244       80449        1002        74.1
   507     -261.9151673764         338        114244       80454         999        73.8
   508     -261.9151588522         333        110889       80433         996        73.2
   509     -261.9151631874         340        115600       80475         997        73.1
   510     -261.9151578007         343        117649       80508         998        73.1
   511     -261.9151477346         327        106929       80421         996        72.8
   512     -261.9151547689         353        124609       80462         997        73.3
   513     -261.9151762468         352        123904       80375         998        73.1
   514     -261.9151511860         333        110889       80368         995        73.7
   515     -261.9151552453         314         98596       80300         994        73.0
   516     -261.9151428393         308         94864       80582         993        72.7
   517     -261.9151588307         341        116281       80467         993        73.5
   518     -261.9151437811         342        116964       80352         991        72.5
   519     -261.9151292176         295         87025       80574         988        72.1
   520     -261.9151314426         341        116281       80471         986        72.2
   521     -261.9151455257         330        108900       80367         986        73.3
   522     -261.9151246722         313         97969       80392        1041        72.8
   523     -261.9151778788         331        109561       80411        1069        75.7
   524     -261.9151958903         350        122500       80460        1101        78.0
   525     -261.9153407455         331        109561       80337        1122        79.9
   526     -261.9153506827         320        102400       80411        1147        82.2
   527     -261.9153636844         312         97344       80407        1166        84.0
   528     -261.9153683655         328        107584       80410        1174        84.6
   529     -261.9153791147         299         89401       80375        1191        84.9
   530     -261.9153892274         350        122500       80401        1206        87.7
   531     -261.9154066779         357        127449       80474        1217        89.4
   532     -261.9154109155         327        106929       80488        1224        90.0
   533     -261.9154196012         330        108900       80369        1241        91.4
   534     -261.9154339326         325        105625       80328        1251        92.9
   535     -261.9154355851         328        107584       80366        1260        94.7
   536     -261.9154387060         307         94249       80480        1267        94.6
   537     -261.9154452715         325        105625       80516        1273        95.8
   538     -261.9154649921         307         94249       80452        1279        96.5
   539     -261.9154745282         328        107584       80473        1287        96.6
   540     -261.9154814417         340        115600       80540        1299        97.6
   541     -261.9154866427         345        119025       80498        1308        99.7
   542     -261.9155178211         287         82369       80394        1317        99.8
   543     -261.9155315053         360        129600       80461        1330       101.9
   544     -261.9155415196         344        118336       80582        1339       103.0
   545     -261.9155796887         345        119025       80417        1347       104.2
   546     -261.9155876373         325        105625       80461        1359       104.8
   547     -261.9156575395         300         90000       80418        1369       105.8
   548     -261.9156833766         328        107584       80555        1377       106.9
   549     -261.9158796082         344        118336       80399        1389       108.5
   550     -261.9158825524         329        108241       80396        1395       108.4
   551     -261.9159027868         340        115600       80364        1405       111.3
   552     -261.9159033615         356        126736       80438        1408       111.2
   553     -261.9161604975         358        128164       80460        1416       114.1
   554     -261.9161656863         354        125316       80359        1423       116.1
   555     -261.9161906689         327        106929       80517        1433       117.7
   556     -261.9161961433         321        103041       80559        1444       119.0
   557     -261.9161971154         338        114244       80512        1446       119.9
   558     -261.9161981154         321        103041       80413        1446       119.7
   559     -261.9162009400         340        115600       80442        1451       120.7
   560     -261.9162185920         338        114244       80542        1457       122.0
   561     -261.9162199000         320        102400       80394        1464       122.6
   562     -261.9162434400         342        116964       80552        1470       123.7
   563     -261.9162699950         330        108900       80379        1475       123.4
   564     -261.9163357221         344        118336       80352        1482       125.0
   565     -261.9163389355         343        117649       80524        1487       126.5
   566     -261.9163524828         323        104329       80430        1496       126.6
   567     -261.9163588614         343        117649       80336        1502       127.7
   568     -261.9163701077         327        106929       80390        1514       128.2
   569     -261.9163828726         320        102400       80385        1521       130.1
   570     -261.9164379926         346        119716       80442        1528       131.1
   571     -261.9164387841         321        103041       80435        1534       131.5
   572     -261.9164395327         322        103684       80525        1536       132.1
   573     -261.9164435310         330        108900       80456        1539       132.1
   574     -261.9164472628         326        106276       80504        1546       134.4
   575     -261.9164693482         304         92416       80359        1549       133.5
   576     -261.9164829728         351        123201       80417        1552       135.5
   577     -261.9164865008         334        111556       80432        1556       134.9
   578     -261.9164869941         319        101761       80349        1562       136.4
   579     -261.9165500111         323        104329       80431        1571       136.7
   580     -261.9165523314         336        112896       80498        1574       137.7
   581     -261.9165790985         322        103684       80495        1579       138.6
   582     -261.9165806957         330        108900       80515        1582       139.7
   583     -261.9165846922         330        108900       80473        1587       140.5
   584     -261.9166228470         334        111556       80476        1593       141.0
   585     -261.9166733713         330        108900       80385        1596       140.8
   586     -261.9166744849         348        121104       80400        1601       142.3
   587     -261.9166798981         339        114921       80459        1608       143.5
   588     -261.9166894350         356        126736       80551        1613       144.1
   589     -261.9167145741         332        110224       80445        1618       144.0
   590     -261.9167177769         346        119716       80440        1622       144.4
   591     -261.9167207675         300         90000       80414        1626       146.2
   592     -261.9167218474         352        123904       80358        1627       146.3
   593     -261.9167282976         344        118336       80327        1634       147.2
   594     -261.9167310623         313         97969       80490        1637       146.0
   595     -261.9167349808         339        114921       80361        1642       148.7
   596     -261.9167400036         359        128881       80444        1650       150.1
   597     -261.9167415782         345        119025       80439        1652       150.3
   598     -261.9167573059         355        126025       80467        1657       150.1
   599     -261.9167825736         346        119716       80347        1662       151.9
   600     -261.9168230282         353        124609       80386        1669       152.6
   601     -261.9168252064         331        109561       80414        1674       153.9
   602     -261.9168259989         336        112896       80459        1678       154.5
   603     -261.9168282682         310         96100       80425        1687       153.9
   604     -261.9168325957         330        108900       80310        1691       155.8
   605     -261.9168359132         330        108900       80408        1696       155.8
   606     -261.9168397176         323        104329       80385        1699       157.3
   607     -261.9168662710         364        132496       80448        1703       158.6
   608     -261.9168769936         331        109561       80347        1708       158.3
   609     -261.9168790058         317        100489       80368        1710       158.1
   610     -261.9168812845         346        119716       80410        1718       159.6
   611     -261.9168833572         312         97344       80431        1721       159.7
   612     -261.9168874614         332        110224       80437        1728       160.8
   613     -261.9168982542         352        123904       80480        1731       162.7
   614     -261.9168983288         312         97344       80547        1734       162.4
   615     -261.9169047130         338        114244       80372        1736       163.8
   616     -261.9169063528         340        115600       80436        1739       164.3
   617     -261.9169112749         316         99856       80340        1745       165.3
   618     -261.9169283385         346        119716       80430        1749       166.9
   619     -261.9169285745         310         96100       80336        1752       164.3
   620     -261.9169312020         310         96100       80453        1754       166.1
   621     -261.9169331131         336        112896       80296        1758       166.9
   622     -261.9169434787         318        101124       80416        1766       166.5
   623     -261.9169730783         335        112225       80481        1772       169.0
   624     -261.9169867481         338        114244       80483        1776       170.8
   625     -261.9169956034         297         88209       80385        1780       169.7
   626     -261.9169993936         329        108241       80511        1784       171.8
   627     -261.9170011760         336        112896       80380        1786       171.7
   628     -261.9170255212         304         92416       80410        1789       172.6
   629     -261.9170448863         332        110224       80421        1794       173.7
   630     -261.9170499775         333        110889       80321        1796       173.6
   631     -261.9170513833         328        107584       80498        1798       173.8
   632     -261.9170539345         328        107584       80380        1806       175.3
   633     -261.9170544728         316         99856       80475        1809       175.3
   634     -261.9170578370         337        113569       80339        1815       177.4
   635     -261.9170598994         364        132496       80334        1817       178.0
   636     -261.9170623597         342        116964       80486        1819       178.0
   637     -261.9170627190         343        117649       80377        1822       178.7
   638     -261.9170672123         301         90601       80472        1823       177.7
   639     -261.9170781619         332        110224       80413        1828       178.8
   640     -261.9170849953         320        102400       80392        1833       150.9
   641     -261.9170862685         335        112225       80400        1835       150.9
   642     -261.9173123563         324        104976       80391        1837       152.5
   643     -261.9174256310         338        114244       80472        1840       152.2
   644     -261.9174323823         323        104329       80449        1846       153.2
   645     -261.9174355419         314         98596       80450        1851       153.4
   646     -261.9174402560         357        127449       80395        1855       154.5
   647     -261.9174439650         353        124609       80446        1858       155.3
   648     -261.9174619573         337        113569       80454        1863       156.9
   649     -261.9174653009         321        103041       80507        1865       156.4
   650     -261.9174654611         319        101761       80418        1868       156.3
   651     -261.9174683952         329        108241       80504        1872       157.0
   652     -261.9174686813         332        110224       80452        1876       157.4
   653     -261.9174689957         338        114244       80481        1879       159.1
   654     -261.9174721473         339        114921       80403        1880       157.7
   655     -261.9174728195         325        105625       80430        1885       158.5
   656     -261.9174937644         337        113569       80462        1888       160.1
   657     -261.9174953534         312         97344       80508        1893       160.6
   658     -261.9175103503         329        108241       80506        1896       162.7
   659     -261.9175106923         317        100489       80391        1900       162.2
   660     -261.9175118324         310         96100       80465        1902       163.0
   661     -261.9175171062         366        133956       80491        1909       163.7
   662     -261.9175196849         336        112896       80353        1912       166.2
   663     -261.9175417505         366        133956       80379        1915       165.7
   664     -261.9175431703         328        107584       80436        1916       165.8
   665     -261.9175479348         357        127449       80493        1919       166.1
   666     -261.9175836284         333        110889       80412        1923       166.6
   667     -261.9175861230         366        133956       80438        1929       169.2
   668     -261.9175934286         317        100489       80321        1930       168.0
   669     -261.9176033499         350        122500       80440        1935       168.2
   670     -261.9176037537         341        116281       80385        1936       169.2
   671     -261.9176084927         314         98596       80493        1939       170.9
   672     -261.9176112417         351        123201       80353        1943       170.4
   673     -261.9176212465         339        114921       80347        1949       170.3
   674     -261.9176569107         330        108900       80465        1950       171.9
   675     -261.9176589055         302         91204       80547        1953       171.2
   676     -261.9176593614         336        112896       80513        1956       174.1
   677     -261.9176737473         345        119025       80537        1960       174.0
   678     -261.9176820991         334        111556       80398        1963       173.6
   679     -261.9176827752         317        100489       80519        1966       175.3
   680     -261.9176832699         329        108241       80492        1969       174.5
   681     -261.9176842658         366        133956       80385        1973       177.5
   682     -261.9176844788         322        103684       80433        1974       176.5
   683     -261.9176882035         329        108241       80414        1977       176.6
   684     -261.9176932771         329        108241       80379        1984       178.5
   685     -261.9176938732         361        130321       80437        1988       181.0
   686     -261.9177287722         332        110224       80405        1997       179.7
   687     -261.9177327291         330        108900       80382        1999       180.7
   688     -261.9177344381         351        123201       80338        2001       182.5
   689     -261.9177362989         342        116964       80477        2004       182.9
   690     -261.9177375510         325        105625       80446        2009       181.5
   691     -261.9177374988         305         93025       80463        2011       183.4
   692     -261.9177382432         345        119025       80350        2013       184.5
   693     -261.9177498873         303         91809       80521        2018       184.1
   694     -261.9177504206         359        128881       80412        2021       185.3
   695     -261.9177510072         321        103041       80346        2022       186.5
   696     -261.9177529117         315         99225       80348        2023       185.8
   697     -261.9177556500         341        116281       80439        2027       186.4
   698     -261.9177571579         319        101761       80381        2029       186.4
   699     -261.9177586581         302         91204       80503        2032       187.0
   700     -261.9177594247         332        110224       80352        2034       188.6
   701     -261.9177608112         331        109561       80443        2035       187.4
   702     -261.9177644641         339        114921       80362        2040       189.2
   703     -261.9177654062         328        107584       80545        2045       190.5
   704     -261.9177668390         319        101761       80401        2048       190.6
   705     -261.9177669720         322        103684       80447        2049       191.2
   706     -261.9177908472         360        129600       80510        2052       192.4
   707     -261.9177980428         355        126025       80443        2059       194.0
   708     -261.9178024645         324        104976       80506        2062       194.7
   709     -261.9178092311         321        103041       80448        2063       195.2
   710     -261.9178097247         343        117649       80455        2067       195.2
   711     -261.9178111459         326        106276       80370        2070       194.8
   712     -261.9178151697         320        102400       80429        2076       198.0
   713     -261.9178175146         313         97969       80396        2078       197.4
   714     -261.9178202385         344        118336       80529        2082       199.2
   715     -261.9178220321         326        106276       80217        2087       198.8
   716     -261.9178225191         348        121104       80426        2089       201.6
   717     -261.9178244522         301         90601       80470        2095       200.0
   718     -261.9178255009         336        112896       80367        2098       203.1
   719     -261.9178263934         353        124609       80506        2103       204.8
   720     -261.9178268611         330        108900       80406        2105       204.5
   721     -261.9178276755         345        119025       80508        2108       204.3
   722     -261.9178296132         338        114244       80550        2109       205.8
   723     -261.9178325950         343        117649       80446        2112       204.3
   724     -261.9178329526         340        115600       80455        2113       206.2
   725     -261.9178380661         311         96721       80457        2117       205.4
   726     -261.9178390856         341        116281       80383        2118       208.6
   727     -261.9179185609         320        102400       80385        2122       206.8
   728     -261.9179205550         372        138384       80449        2124       209.9
   729     -261.9179238355         350        122500       80457        2127       210.0
   730     -261.9179260865         331        109561       80486        2129       209.2
   731     -261.9179260685         328        107584       80354        2129       209.8
   732     -261.9179268730         327        106929       80369        2134       210.6
   733     -261.9179281263         326        106276       80346        2137       211.2
   734     -261.9179347101         348        121104       80542        2141       213.5
   735     -261.9179372952         309         95481       80425        2145       211.7
   736     -261.9179375501         303         91809       80432        2146       213.2
   737     -261.9179398916         331        109561       80493        2149       214.2
   738     -261.9179444322         358        128164       80418        2150       215.5
   739     -261.9179622602         351        123201       80448        2152       217.2
   740     -261.9179999053         308         94864       80400        2154       212.9
   741     -261.9180074638         337        113569       80416        2159       217.3
   742     -261.9180076515         333        110889       80479        2161       217.8
   743     -261.9180077104         293         85849       80455        2162       215.9
   744     -261.9180091873         350        122500       80545        2165       218.7
   745     -261.9180102555         331        109561       80512        2167       219.5
   746     -261.9180103767         321        103041       80499        2170       218.8
   747     -261.9180139382         344        118336       80566        2171       220.4
   748     -261.9180193744         332        110224       80494        2174       219.9
   749     -261.9180396870         327        106929       80383        2177       219.8
   750     -261.9180440584         342        116964       80417        2178       221.3
   751     -261.9180440503         324        104976       80401        2179       220.8
   752     -261.9180467178         324        104976       80528        2183       220.9
   753     -261.9180867628         294         86436       80377        2188       222.8
   754     -261.9180882154         330        108900       80401        2191       223.1
   755     -261.9180891934         329        108241       80425        2193       224.5
   756     -261.9180893583         352        123904       80475        2194       225.1
   757     -261.9180897017         339        114921       80420        2195       224.7
   758     -261.9180902931         309         95481       80359        2198       224.5
   759     -261.9180972778         303         91809       80424        2201       224.9
   760     -261.9180972782         332        110224       80394        2203       226.3
   761     -261.9181313564         335        112225       80454        2210       228.4
   762     -261.9181374762         346        119716       80339        2211       229.0
   763     -261.9181388264         331        109561       80496        2214       229.7
   764     -261.9181388604         328        107584       80483        2214       229.4
   765     -261.9181388332         328        107584       80483        2215       229.7
   766     -261.9181455268         332        110224       80389        2217       230.1
   767     -261.9181498929         318        101124       80356        2221       232.1
   768     -261.9181606011         332        110224       80334        2225       234.2
   769     -261.9181609683         376        141376       80377        2227       236.1
   770     -261.9181626761         314         98596       80355        2229       232.4
   771     -261.9181774748         330        108900       80423        2234       234.5
   772     -261.9181780152         321        103041       80453        2237       235.2
   773     -261.9181806697         311         96721       80435        2238       236.1
   774     -261.9181808284         365        133225       80536        2240       238.6
   775     -261.9181823408         342        116964       80400        2246       238.1
   776     -261.9181843753         350        122500       80404        2251       239.1
   777     -261.9181913416         320        102400       80541        2257       239.7
   778     -261.9181975727         348        121104       80429        2262       242.8
   779     -261.9182012328         351        123201       80381        2264       243.3
   780     -261.9182053591         350        122500       80524        2266       244.2
   781     -261.9182053202         315         99225       80370        2266       244.1
   782     -261.9182104943         301         90601       80442        2272       243.8
   783     -261.9182201898         335        112225       80421        2274       245.3
