# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   750     -261.9215684023         238         56644       56709        2567       321.7
   751     -261.9215703361         223         49729       56855        2572       323.9
   752     -261.9215729076         248         61504       56738        2582       325.7
   753     -261.9215775282         239         57121       56760        2589       327.1
   754     -261.9215788312         251         63001       56813        2594       331.7
   755     -261.9215799452         238         56644       56709        2598       332.3
   756     -261.9215827216         241         58081       56716        2608       334.7
   757     -261.9215846283         232         53824       56710        2611       335.6
   758     -261.9215860380         226         51076       56772        2614       337.1
   759     -261.9215868735         233         54289       56778        2618       337.7
   760     -261.9216018125         227         51529       56769        2622       339.3
   761     -261.9216030829         232         53824       56756        2629       340.4
   762     -261.9216034936         233         54289       56829        2634       342.9
   763     -261.9216043672         217         47089       56760        2639       343.9
   764     -261.9216064466         235         55225       56760        2647       346.5
   765     -261.9216079792         236         55696       56779        2655       348.9
   766     -261.9216096528         221         48841       56875        2657       349.1
   767     -261.9216106763         229         52441       56636        2662       351.8
   768     -261.9216915012         240         57600       56903        2666       353.6
   769     -261.9217018977         239         57121       56752        2672       355.2
   770     -261.9217043350         235         55225       56701        2675       356.8
   771     -261.9217122468         234         54756       56715        2681       357.4
   772     -261.9217153229         239         57121       56594        2686       359.2
   773     -261.9217508903         232         53824       56768        2691       359.8
   774     -261.9217530163         245         60025       56787        2693       361.1
   775     -261.9217570057         238         56644       56853        2697       362.2
   776     -261.9217649099         224         50176       56789        2704       362.0
   777     -261.9217782118         234         54756       56740        2708       366.8
   778     -261.9217794766         256         65536       56860        2711       366.9
   779     -261.9217814708         220         48400       56865        2712       366.3
   780     -261.9217821257         218         47524       56815        2715       367.2
   781     -261.9217830446         246         60516       56884        2719       369.1
   782     -261.9218101659         258         66564       56690        2727       373.0
   783     -261.9218121320         217         47089       56674        2731       372.3
   784     -261.9218157347         237         56169       56669        2735       376.0
   785     -261.9218171621         232         53824       56642        2740       377.2
   786     -261.9218188929         237         56169       56897        2747       376.7
   787     -261.9218316752         228         51984       56708        2750       381.8
   788     -261.9218328114         247         61009       56735        2755       382.0
   789     -261.9218329024         240         57600       56790        2757       383.0
   790     -261.9218827962         241         58081       56783        2761       384.7
   791     -261.9218840506         243         59049       56711        2766       384.7
   792     -261.9219336129         235         55225       56800        2771       386.3
   793     -261.9219349921         237         56169       56701        2777       387.1
   794     -261.9219385388         253         64009       56769        2779       389.4
   795     -261.9219394148         231         53361       56737        2781       389.9
   796     -261.9219686693         227         51529       56933        2787       393.0
   797     -261.9219721675         230         52900       56828        2794       393.6
   798     -261.9219738614         236         55696       56776        2801       395.2
   799     -261.9219774289         254         64516       56688        2805       397.8
   800     -261.9219781067         228         51984       56771        2809       399.5
   801     -261.9220016677         245         60025       56769        2813       400.4
   802     -261.9220053168         234         54756       56740        2820       403.2
   803     -261.9220066083         226         51076       56689        2823       402.8
   804     -261.9220095802         231         53361       56753        2826       406.0
   805     -261.9220125958         232         53824       56753        2828       406.8
   806     -261.9220129038         232         53824       56709        2832       407.1
   807     -261.9220275255         236         55696       56794        2835       410.0
   808     -261.9220280150         224         50176       56647        2837       410.6
   809     -261.9220493473         230         52900       56868        2840       410.4
   810     -261.9220498274         247         61009       56706        2842       411.1
   811     -261.9220509822         235         55225       56762        2844       412.6
   812     -261.9220676432         224         50176       56775        2847       413.4
   813     -261.9220678549         238         56644       56625        2848       414.3
   814     -261.9220684451         234         54756       56654        2850       414.3
   815     -261.9220689395         245         60025       56770        2854       416.0
   816     -261.9220813890         233         54289       56958        2858       418.3
   817     -261.9220839828         222         49284       56821        2865       417.6
   818     -261.9220855139         240         57600       56850        2868       421.7
   819     -261.9220873955         235         55225       56781        2872       422.3
   820     -261.9220902692         228         51984       56839        2875       422.4
   821     -261.9220903194         231         53361       56838        2877       424.3
   822     -261.9221094564         242         58564       56880        2881       424.5
   823     -261.9221100926         238         56644       56769        2884       425.1
   824     -261.9221162931         231         53361       56671        2887       427.6
   825     -261.9221167065         223         49729       56827        2890       428.4
   826     -261.9221167451         220         48400       56637        2890       427.5
   827     -261.9221171004         224         50176       56701        2891       427.9
   828     -261.9221329973         226         51076       56701        2896       428.7
   829     -261.9221495831         221         48841       56662        2899       431.0
   830     -261.9221502546         227         51529       56720        2901       431.7
   831     -261.9221521798         241         58081       56878        2909       435.4
   832     -261.9221533612         233         54289       56897        2914       436.8
   833     -261.9221547284         234         54756       56727        2917       436.9
   834     -261.9221593179         243         59049       56914        2920       439.5
   835     -261.9221605706         229         52441       56794        2924       440.3
   836     -261.9221629345         234         54756       56799        2930       442.7
   837     -261.9221671098         249         62001       56757        2937       443.9
   838     -261.9221678596         230         52900       56757        2940       444.2
   839     -261.9221712497         228         51984       56659        2944       446.5
   840     -261.9221727608         226         51076       56764        2947       450.0
   841     -261.9221746236         234         54756       56642        2953       453.5
   842     -261.9221753289         247         61009       56719        2957       455.4
   843     -261.9221783879         221         48841       56768        2961       453.3
   844     -261.9221791459         236         55696       56755        2963       453.6
   845     -261.9221813590         240         57600       56714        2967       455.3
   846     -261.9221821566         241         58081       56804        2969       456.7
   847     -261.9221848386         237         56169       56656        2972       457.6
   848     -261.9221849912         232         53824       56823        2973       457.8
   849     -261.9221870558         240         57600       56821        2976       461.2
   850     -261.9221876369         240         57600       56742        2979       461.4
   851     -261.9221879361         245         60025       56825        2980       461.2
   852     -261.9221890070         210         44100       56790        2982       459.8
   853     -261.9221906123         225         50625       56739        2983       463.3
   854     -261.9221912419         238         56644       56765        2987       462.2
   855     -261.9222069952         234         54756       56757        2991       465.7
