# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   518     -261.9172530147         241         58081       71887        3526       952.1
   519     -261.9172532220         251         63001       71801        3529       956.5
   520     -261.9172538416         239         57121       71953        3532       957.0
   521     -261.9172562022         244         59536       71788        3535       957.0
   522     -261.9172935343         251         63001       71827        3539       961.6
   523     -261.9172936797         236         55696       71715        3541       966.4
   524     -261.9173636426         241         58081       71829        3544       962.2
   525     -261.9173642899         235         55225       71659        3546       965.1
   526     -261.9173644678         227         51529       71793        3547       962.0
   527     -261.9174393238         249         62001       71772        3550       965.0
   528     -261.9174393939         247         61009       71812        3550       967.7
   529     -261.9174825066         243         59049       71840        3550       973.2
   530     -261.9174868071         240         57600       71786        3552       967.4
   531     -261.9174881024         245         60025       71916        3555       971.8
   532     -261.9174881427         234         54756       71983        3556       974.0
   533     -261.9174882487         223         49729       71755        3557       972.1
   534     -261.9174883398         240         57600       71851        3557       972.7
   535     -261.9174883130         228         51984       71865        3557       973.1
   536     -261.9174950911         227         51529       71664        3560       974.3
   537     -261.9174951744         245         60025       71841        3560       974.0
   538     -261.9174964010         237         56169       71936        3561       976.5
   539     -261.9174964108         241         58081       71801        3562       974.3
   540     -261.9174973159         241         58081       71968        3564       978.7
   541     -261.9175120335         237         56169       71790        3567       976.4
   542     -261.9175164464         244         59536       71867        3571       977.9
   543     -261.9175166352         238         56644       71831        3572       979.1
   544     -261.9175167169         231         53361       71912        3573       977.8
   545     -261.9175298341         227         51529       71792        3574       983.2
   546     -261.9175438891         240         57600       71669        3577       980.8
   547     -261.9175443578         230         52900       71916        3578       984.7
   548     -261.9175519624         234         54756       71792        3584       985.5
   549     -261.9175940617         228         51984       71781        3587       991.5
   550     -261.9175944352         232         53824       71719        3588       992.2
   551     -261.9175945732         252         63504       71710        3589       991.5
   552     -261.9175949469         247         61009       72042        3592       995.3
   553     -261.9175995757         242         58564       71758        3594       991.7
   554     -261.9176038955         227         51529       71963        3595       994.4
   555     -261.9176067465         248         61504       71864        3597       997.9
   556     -261.9176092797         223         49729       71910        3599       997.5
   557     -261.9176109548         240         57600       71797        3602       996.3
   558     -261.9176976036         240         57600       71857        3605      1001.3
   559     -261.9177028362         239         57121       71888        3606      1001.7
   560     -261.9177122310         244         59536       71755        3609      1004.6
   561     -261.9177444471         231         53361       71824        3612      1004.0
   562     -261.9177443941         235         55225       71719        3612      1006.8
   563     -261.9177799589         242         58564       71716        3612      1006.7
   564     -261.9178297226         224         50176       71920        3612      1004.6
   565     -261.9178357492         227         51529       71774        3613      1007.5
   566     -261.9178377747         245         60025       71859        3614      1008.3
   567     -261.9178385163         241         58081       71779        3618      1010.5
   568     -261.9178460983         243         59049       71843        3621      1012.6
   569     -261.9178461386         253         64009       71751        3622      1010.4
   570     -261.9178516448         235         55225       71668        3625      1015.6
   571     -261.9178516321         226         51076       71824        3625      1016.8
   572     -261.9178518056         251         63001       71764        3626      1018.9
   573     -261.9179160530         249         62001       71737        3630      1015.4
   574     -261.9179215286         236         55696       71831        3633      1019.6
   575     -261.9179342920         244         59536       71894        3634      1019.7
   576     -261.9179344650         233         54289       71728        3635      1017.5
   577     -261.9179359276         244         59536       71790        3639      1024.9
   578     -261.9179367988         242         58564       71717        3640      1022.8
   579     -261.9179377301         237         56169       71660        3641      1025.1
   580     -261.9179412193         243         59049       71841        3647      1025.6
   581     -261.9179413479         234         54756       71787        3649      1028.7
   582     -261.9179509583         238         56644       71768        3650      1031.2
   583     -261.9179673289         257         66049       71834        3653      1036.4
   584     -261.9179675443         238         56644       71975        3654      1034.9
   585     -261.9179680744         229         52441       71957        3657      1034.8
