# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   429     -261.9161785275         340        115600      121924        3243       797.0
   430     -261.9161792046         333        110889      121772        3245       799.7
   431     -261.9161976906         298         88804      121795        3247       797.3
   432     -261.9161978957         327        106929      121883        3249       798.6
   433     -261.9161984028         329        108241      121907        3250       804.7
   434     -261.9162203839         325        105625      121650        3251       804.4
   435     -261.9162207916         326        106276      121706        3253       800.3
   436     -261.9162220886         312         97344      121752        3257       801.4
   437     -261.9162250705         319        101761      121890        3263       802.5
   438     -261.9162280780         342        116964      121666        3268       808.9
   439     -261.9162280587         343        117649      121778        3268       815.1
   440     -261.9162288220         317        100489      121862        2022       602.8
   441     -261.9162456907         336        112896      121720        1789       242.4
   442     -261.9161929829         301         90601      121708        1646       197.5
   443     -261.9161387973         351        123201      121687        1550       176.4
   444     -261.9160858736         343        117649      121802        1476       162.2
   445     -261.9160329630         331        109561      121865        1418       151.1
   446     -261.9159739845         305         93025      121745        1371       143.2
   447     -261.9161342269         327        106929      121724        1331       139.2
   448     -261.9160940435         332        110224      121819        1294       131.6
   449     -261.9160283309         320        102400      121815        1265       128.9
   450     -261.9160504329         306         93636      121901        1240       125.5
   451     -261.9160125861         301         90601      121782        1218       121.3
   452     -261.9159934366         303         91809      121812        1203       120.1
   453     -261.9159658340         349        121801      121681        1191       119.1
   454     -261.9159377063         337        113569      121690        1178       118.5
   455     -261.9159261326         309         95481      121874        1166       115.9
   456     -261.9159154790         320        102400      121701        1162       115.7
   457     -261.9159048035         351        123201      121905        1154       115.2
   458     -261.9158656602         295         87025      121958        1143       113.3
   459     -261.9158391363         315         99225      121631        1133       112.6
   460     -261.9157999299         332        110224      121684        1124       112.8
   461     -261.9157628588         306         93636      121813        1120       109.7
   462     -261.9157642598         321        103041      121853        1114       109.4
   463     -261.9157577357         335        112225      121958        1111       109.4
   464     -261.9157266398         304         92416      121713        1108       109.7
   465     -261.9157101771         305         93025      121920        1104       109.4
   466     -261.9156924758         308         94864      121822        1098       108.3
   467     -261.9158409624         317        100489      121787        1177       107.3
   468     -261.9158700349         336        112896      121855        1228       113.0
   469     -261.9158824180         316         99856      121739        1253       115.7
   470     -261.9158997455         315         99225      121976        1273       118.0
   471     -261.9159169096         318        101124      121794        1304       120.1
   472     -261.9159254811         289         83521      121758        1328       123.2
   473     -261.9159387518         316         99856      121999        1352       125.9
   474     -261.9159527142         338        114244      121834        1387       129.1
   475     -261.9159680707         321        103041      121802        1413       132.6
   476     -261.9159890643         322        103684      121746        1429       135.1
   477     -261.9159958940         329        108241      121863        1449       137.8
   478     -261.9160251567         336        112896      121705        1472       140.1
   479     -261.9160323212         300         90000      121680        1493       143.0
   480     -261.9160474667         303         91809      121839        1516       144.9
   481     -261.9160580349         337        113569      121731        1527       148.9
   482     -261.9160948136         324        104976      121837        1542       150.5
   483     -261.9161483227         328        107584      121832        1555       152.6
   484     -261.9161535674         332        110224      121918        1574       153.7
   485     -261.9161600516         323        104329      121868        1586       156.3
   486     -261.9161848365         327        106929      121558        1606       158.3
   487     -261.9161915103         326        106276      121834        1620       161.9
   488     -261.9161972826         320        102400      121788        1630       163.7
   489     -261.9162244391         324        104976      121969        1650       165.2
   490     -261.9162391872         319        101761      121831        1664       167.2
   491     -261.9162460422         343        117649      121594        1686       169.9
   492     -261.9162515841         328        107584      121863        1703       172.4
   493     -261.9162632850         336        112896      121702        1724       174.3
   494     -261.9162668261         331        109561      121983        1733       178.2
   495     -261.9162694746         295         87025      121811        1741       178.7
   496     -261.9162781070         322        103684      121956        1756       181.7
   497     -261.9162811792         331        109561      121767        1765       182.9
   498     -261.9162857166         312         97344      121632        1771       183.2
   499     -261.9162929615         335        112225      121742        1784       187.3
   500     -261.9163341278         327        106929      121755        1792       188.6
   501     -261.9163418474         330        108900      121741        1805       188.6
   502     -261.9163507384         313         97969      121872        1815       192.9
   503     -261.9163565720         314         98596      121830        1833       194.8
   504     -261.9163646462         311         96721      121655        1844       196.8
   505     -261.9163722789         330        108900      121799        1857       198.9
   506     -261.9163786727         308         94864      121791        1874       201.2
   507     -261.9164007950         327        106929      121892        1890       205.7
   508     -261.9164086115         330        108900      121799        1901       208.6
   509     -261.9164132312         329        108241      122001        1914       209.8
   510     -261.9164188442         313         97969      121986        1920       211.4
   511     -261.9164203580         313         97969      121865        1930       212.5
   512     -261.9164237327         296         87616      121782        1941       213.4
   513     -261.9164289590         311         96721      121917        1951       216.0
   514     -261.9164360803         327        106929      121842        1959       220.0
   515     -261.9164401268         329        108241      121835        1971       219.7
   516     -261.9164714439         322        103684      121817        1985       222.9
   517     -261.9164810176         348        121104      121772        1999       226.0
   518     -261.9164875266         320        102400      121717        2009       226.2
   519     -261.9164933355         320        102400      121669        2016       229.4
   520     -261.9164955985         330        108900      121662        2021       230.6
   521     -261.9165085630         336        112896      121906        2033       232.0
   522     -261.9165125879         340        115600      121923        2042       233.1
   523     -261.9165204711         311         96721      121645        2055       235.6
   524     -261.9165223333         333        110889      121791        2062       237.2
   525     -261.9165426444         331        109561      121966        2071       239.7
   526     -261.9165444049         325        105625      121880        2082       241.3
   527     -261.9165477585         335        112225      121801        2090       244.0
   528     -261.9165506838         325        105625      121700        2098       245.5
   529     -261.9165522491         357        127449      121993        2105       247.1
   530     -261.9165654204         331        109561      121751        2111       249.5
   531     -261.9165689299         321        103041      121819        2126       249.4
   532     -261.9165921995         338        114244      121787        2136       253.4
   533     -261.9165939252         314         98596      121833        2143       254.6
   534     -261.9165962833         290         84100      121888        2147       256.3
   535     -261.9166029311         340        115600      121926        2155       259.1
   536     -261.9166052397         336        112896      121790        2159       259.9
   537     -261.9166104252         310         96100      121901        2170       261.4
   538     -261.9166157939         327        106929      121709        2178       263.1
   539     -261.9166196946         322        103684      121917        2185       264.1
   540     -261.9166209454         298         88804      121890        2189       265.7
   541     -261.9166255012         346        119716      121677        2197       266.8
   542     -261.9166350735         327        106929      121837        2206       269.9
   543     -261.9166368165         327        106929      121907        2209       271.6
   544     -261.9166389893         316         99856      121699        2216       271.0
   545     -261.9166457474         320        102400      121894        2225       274.5
   546     -261.9166475069         323        104329      121629        2232       276.5
   547     -261.9166559390         337        113569      121740        2241       225.5
   548     -261.9166576153         324        104976      121778        2244       227.1
   549     -261.9166583658         335        112225      121897        2250       226.5
   550     -261.9166763737         338        114244      121817        2256       230.8
   551     -261.9166818673         326        106276      121768        2263       231.7
   552     -261.9166889623         327        106929      121930        2269       232.4
   553     -261.9166896745         327        106929      121784        2273       233.5
   554     -261.9166902210         334        111556      121709        2279       233.4
   555     -261.9166953135         327        106929      121746        2289       235.9
   556     -261.9167013142         316         99856      121941        2298       238.6
   557     -261.9167037887         326        106276      121832        2303       239.2
   558     -261.9167055995         330        108900      121751        2306       241.2
   559     -261.9167372391         332        110224      121581        2312       244.1
   560     -261.9167596363         320        102400      121813        2318       243.7
   561     -261.9167630709         304         92416      121531        2320       245.9
   562     -261.9167652167         321        103041      121630        2326       246.4
   563     -261.9167689523         313         97969      121759        2336       249.6
   564     -261.9167919757         330        108900      121893        2346       250.6
   565     -261.9168090664         305         93025      122058        2349       253.5
   566     -261.9168098494         312         97344      121782        2351       252.8
   567     -261.9168119538         316         99856      121856        2356       253.7
   568     -261.9168124325         310         96100      121788        2362       255.1
   569     -261.9168139631         355        126025      121816        2367       258.1
   570     -261.9168177855         344        118336      121781        2376       258.4
   571     -261.9168210309         348        121104      121980        2381       260.9
   572     -261.9168220813         306         93636      121785        2384       260.9
   573     -261.9168250630         350        122500      121794        2395       264.2
   574     -261.9168300930         333        110889      121904        2398       266.9
   575     -261.9168455285         317        100489      121796        2405       265.6
   576     -261.9168493074         333        110889      121720        2410       267.6
   577     -261.9168506690         315         99225      121886        2415       270.3
   578     -261.9168577558         324        104976      121891        2422       269.2
   579     -261.9168618061         319        101761      121779        2428       272.4
   580     -261.9168640646         330        108900      121970        2433       273.5
   581     -261.9168681975         333        110889      121833        2437       275.1
   582     -261.9168693633         316         99856      121817        2442       275.8
   583     -261.9168848512         320        102400      121760        2449       277.7
   584     -261.9168895756         313         97969      121637        2455       279.9
   585     -261.9169022752         320        102400      121819        2463       282.2
   586     -261.9169028353         313         97969      121786        2466       283.7
   587     -261.9169029473         326        106276      121701        2468       284.8
   588     -261.9169057877         319        101761      121808        2472       285.9
   589     -261.9169081277         313         97969      121654        2475       286.0
   590     -261.9169087679         320        102400      121724        2477       286.2
   591     -261.9169756037         309         95481      121927        2482       286.3
   592     -261.9169761469         291         84681      121743        2486       289.2
   593     -261.9169786207         313         97969      121641        2489       288.8
   594     -261.9169792353         311         96721      121788        2495       291.2
   595     -261.9170266109         304         92416      121948        2501       291.5
   596     -261.9170273483         315         99225      121728        2508       295.4
   597     -261.9170759083         319        101761      121851        2515       296.1
   598     -261.9170776308         333        110889      121890        2520       297.8
   599     -261.9170799422         312         97344      121860        2524       299.4
   600     -261.9170817447         317        100489      121747        2527       301.3
   601     -261.9170839231         296         87616      121667        2531       301.0
   602     -261.9170866978         340        115600      121962        2537       305.7
   603     -261.9170878872         346        119716      121745        2543       305.5
   604     -261.9171031832         329        108241      121831        2550       308.2
   605     -261.9171113755         314         98596      121906        2555       309.6
   606     -261.9171158630         314         98596      121886        2559       310.3
   607     -261.9171172272         318        101124      121676        2562       312.2
   608     -261.9171177133         326        106276      121778        2565       314.2
   609     -261.9171181505         312         97344      121801        2567       313.5
   610     -261.9171193792         322        103684      121856        2572       315.3
   611     -261.9171198847         321        103041      121900        2575       315.4
   612     -261.9171205128         317        100489      121995        2580       317.7
   613     -261.9171277846         296         87616      121799        2581       317.8
   614     -261.9171595099         329        108241      121831        2586       319.0
   615     -261.9171602489         347        120409      121689        2590       320.4
   616     -261.9171610892         328        107584      121743        2593       320.0
   617     -261.9171613064         319        101761      121838        2597       321.9
   618     -261.9172145293         309         95481      121936        2603       320.9
   619     -261.9172165481         314         98596      121761        2605       323.8
   620     -261.9172522566         319        101761      121765        2610       324.2
   621     -261.9172752912         343        117649      121913        2617       328.6
   622     -261.9173528790         336        112896      121601        2620       329.5
   623     -261.9173594525         339        114921      121814        2625       330.9
   624     -261.9173597547         305         93025      121849        2630       329.8
   625     -261.9174645237         340        115600      121729        2639       335.9
   626     -261.9174695904         314         98596      121778        2643       334.4
   627     -261.9174709286         320        102400      121838        2649       337.4
   628     -261.9174715165         333        110889      121813        2651       337.4
   629     -261.9174718833         337        113569      121990        2657       340.5
   630     -261.9174741005         330        108900      121782        2661       342.0
   631     -261.9174770414         329        108241      121823        2667       343.0
   632     -261.9174814113         327        106929      121921        2671       344.2
   633     -261.9174851078         326        106276      121763        2674       344.3
   634     -261.9174901936         312         97344      121978        2678       346.3
   635     -261.9174905098         322        103684      121704        2685       348.6
   636     -261.9174926298         296         87616      121675        2689       349.1
   637     -261.9174927415         333        110889      121870        2690       351.3
   638     -261.9175030504         317        100489      121776        2692       348.9
   639     -261.9175058982         295         87025      121792        2693       351.0
   640     -261.9175097229         309         95481      121747        2697       350.4
   641     -261.9175117271         312         97344      121879        2708       351.1
   642     -261.9175118917         339        114921      121902        2710       357.3
   643     -261.9175158690         330        108900      121829        2713       359.9
   644     -261.9175160701         353        124609      121819        2716       358.8
   645     -261.9175162316         333        110889      121782        2718       357.4
   646     -261.9175178980         311         96721      121813        2721       358.4
   647     -261.9175183100         296         87616      121853        2723       360.0
   648     -261.9175196591         317        100489      121937        2728       361.4
   649     -261.9175203252         345        119025      121750        2731       361.7
   650     -261.9175231769         320        102400      121839        2734       363.7
   651     -261.9175243893         296         87616      121964        2737       363.6
   652     -261.9175246410         307         94249      121607        2740       365.6
   653     -261.9175258893         310         96100      121899        2743       366.7
   654     -261.9175352535         316         99856      121649        2748       366.4
   655     -261.9175359948         347        120409      121741        2751       370.0
   656     -261.9175368491         312         97344      121875        2754       370.3
   657     -261.9175410928         329        108241      121836        2760       369.8
   658     -261.9175484346         329        108241      121908        2765       371.2
   659     -261.9175973113         338        114244      121791        2772       375.9
   660     -261.9175995242         337        113569      121902        2775       379.0
   661     -261.9176001778         348        121104      121752        2779       379.1
   662     -261.9176005224         344        118336      121682        2784       379.5
   663     -261.9176074344         318        101124      121783        2785       382.3
   664     -261.9176141531         327        106929      121623        2790       379.6
   665     -261.9176146368         342        116964      121519        2793       382.1
   666     -261.9176149179         308         94864      121757        2796       384.2
   667     -261.9176150087         316         99856      121857        2798       382.9
   668     -261.9176169582         331        109561      121795        2807       386.9
   669     -261.9176178222         319        101761      121857        2810       387.9
   670     -261.9176186665         329        108241      121697        2812       387.9
   671     -261.9176248036         334        111556      122062        2817       388.2
   672     -261.9176266642         350        122500      121730        2823       391.4
   673     -261.9176268279         336        112896      121680        2824       392.0
   674     -261.9176472794         311         96721      121840        2825       393.4
   675     -261.9176507347         322        103684      121706        2827       392.6
   676     -261.9176517017         324        104976      121888        2833       394.6
   677     -261.9176539865         337        113569      121943        2835       396.4
   678     -261.9176548883         343        117649      121910        2838       395.7
   679     -261.9176602248         341        116281      121991        2843       397.5
   680     -261.9176616707         316         99856      121827        2848       398.3
   681     -261.9176688149         353        124609      121720        2857       403.7
   682     -261.9176691719         328        107584      121740        2859       401.9
   683     -261.9176719409         326        106276      121839        2863       405.3
   684     -261.9176906487         304         92416      121766        2868       407.1
   685     -261.9176914151         332        110224      121729        2874       406.8
   686     -261.9176933942         324        104976      122009        2879       416.8
   687     -261.9176942978         311         96721      121872        2881       427.0
   688     -261.9176961031         323        104329      121730        2886       430.3
   689     -261.9176968859         311         96721      121834        2892       429.3
   690     -261.9176974234         326        106276      121736        2895       432.6
   691     -261.9177007240         316         99856      121673        2897       432.7
   692     -261.9177009392         343        117649      121744        2898       433.0
   693     -261.9177024411         322        103684      121846        2904       435.2
   694     -261.9177467933         330        108900      121844        2906       435.7
   695     -261.9177501891         316         99856      121809        2914       436.1
   696     -261.9177514030         329        108241      121841        2916       438.6
   697     -261.9177517540         314         98596      121793        2917       439.4
   698     -261.9177525162         317        100489      121719        2920       440.8
   699     -261.9177544082         340        115600      121754        2923       441.8
   700     -261.9177562928         314         98596      121876        2928       440.3
   701     -261.9177580800         329        108241      121637        2930       443.6
   702     -261.9177639060         343        117649      121646        2934       444.2
   703     -261.9177642704         305         93025      121798        2936       445.5
   704     -261.9177659483         351        123201      121688        2939       445.9
   705     -261.9177914092         322        103684      121877        2944       448.0
   706     -261.9178447986         323        104329      121727        2947       450.0
   707     -261.9178453955         320        102400      121910        2948       451.0
   708     -261.9178457902         321        103041      121684        2952       452.1
   709     -261.9178527384         333        110889      121845        2955       451.7
