# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   333     -261.9151133443         340        115600      106220        3022       651.8
   334     -261.9151719504         334        111556      106227        3027       652.0
   335     -261.9152138780         341        116281      106251        3033       650.3
   336     -261.9152150399         323        104329      106340        3035       657.5
   337     -261.9152481668         347        120409      106061        3039       657.2
   338     -261.9152623296         306         93636      105931        3042       656.1
   339     -261.9152639985         307         94249      106120        3047       655.6
   340     -261.9152727587         338        114244      106131        3052       660.5
   341     -261.9152749586         339        114921      106146        3055       663.2
   342     -261.9152778139         362        131044      106184        3061       666.3
   343     -261.9153157031         340        115600      106202        3064       669.0
   344     -261.9153163920         336        112896      106042        3067       670.2
   345     -261.9153241520         342        116964      106102        3072       669.4
   346     -261.9153534230         329        108241      106217        3076       671.2
   347     -261.9153541218         358        128164      106018        3079       671.6
   348     -261.9153904706         319        101761      106185        3084       676.2
   349     -261.9153916321         347        120409      106257        3088       681.0
   350     -261.9153963751         328        107584      106196        3091       674.9
   351     -261.9154102161         340        115600      106372        3095       686.5
   352     -261.9154173018         329        108241      106046        3097       685.5
   353     -261.9154379919         353        124609      106130        3101       686.3
   354     -261.9154407582         319        101761      106037        3103       682.0
   355     -261.9154459796         336        112896      106216        3107       692.0
   356     -261.9154486091         320        102400      106071        3110       686.8
   357     -261.9154486039         322        103684      106123        3110       684.3
   358     -261.9154682299         326        106276      106252        3113       687.6
   359     -261.9154682990         341        116281      106201        3114       690.2
   360     -261.9154755455         335        112225      106182        3119       693.2
   361     -261.9155186781         315         99225      106212        3122       691.6
   362     -261.9155192859         331        109561      106141        3127       695.0
   363     -261.9155338384         308         94864      106072        3131       699.9
   364     -261.9155370767         346        119716      105966        3133       701.1
   365     -261.9155386207         338        114244      106176        3135       702.2
   366     -261.9155647871         326        106276      106068        3139       699.7
   367     -261.9155663736         342        116964      106145        3145       706.9
   368     -261.9156089083         330        108900      106100        3147       709.4
   369     -261.9156097461         321        103041      106105        3152       708.0
   370     -261.9156098475         361        130321      106186        3154       716.3
   371     -261.9156177507         352        123904      106268        3157       718.2
   372     -261.9156181868         326        106276      106245        3159       710.4
   373     -261.9156458717         324        104976      106070        3165       715.4
   374     -261.9156473701         363        131769      106177        3171       721.9
   375     -261.9156543764         337        113569      106076        3180       722.0
   376     -261.9156548592         346        119716      106100        3183       725.5
   377     -261.9156582655         342        116964      106176        3184       726.2
   378     -261.9157032706         299         89401      106242        3189       725.7
   379     -261.9157200962         324        104976      106184        3193       731.7
   380     -261.9157205160         351        123201      106145        3194       729.6
   381     -261.9157204797         372        138384      106069        3195       731.6
   382     -261.9157210304         337        113569      106181        3196       731.0
   383     -261.9157289355         356        126736      106300        3202       736.7
   384     -261.9157318752         343        117649      106048        3208       733.4
   385     -261.9157439815         314         98596      106161        3209       736.8
   386     -261.9157623385         328        107584      106029        3214       735.9
   387     -261.9157690389         346        119716      106140        3219       741.1
   388     -261.9158875410         338        114244      106134        3223       745.3
   389     -261.9159004081         345        119025      106187        3225       745.8
   390     -261.9159029697         352        123904      106085        3229       747.3
   391     -261.9159035684         329        108241      106113        3234       748.9
   392     -261.9159089560         345        119025      106098        3236       748.2
   393     -261.9159102570         319        101761      106056        3237       751.2
   394     -261.9159230405         306         93636      106020        3240       749.7
   395     -261.9159275515         334        111556      106083        3243       750.1
   396     -261.9159506934         354        125316      106205        3250       758.7
   397     -261.9159508497         316         99856      105988        3252       753.5
   398     -261.9159568383         357        127449      105966        3253       756.9
   399     -261.9159745766         320        102400      106090        3255       753.2
   400     -261.9159766938         327        106929      106305        3261       761.2
   401     -261.9160104850         327        106929      106020        3264       761.7
