# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   132    -1121.8056959191         467        218089       46801        5328      2458.3
   133    -1121.8056968830         463        214369       46832        5340      2474.9
   134    -1121.8056992055         458        209764       46713        5353      2497.1
   135    -1121.8056993936         473        223729       46786        5367      2513.3
   136    -1121.8057015272         439        192721       46717        5378      2520.3
   137    -1121.8057019191         454        206116       46711        5386      2537.5
   138    -1121.8057028958         441        194481       46717        5396      2591.5
   139    -1121.8057035472         467        218089       46659        5405      2641.5
   140    -1121.8057045992         479        229441       46733        5416      2672.0
   141    -1121.8057054785         461        212521       46736        5430      2679.4
   142    -1121.8057061508         470        220900       46659        5436      2700.7
   143    -1121.8057070355         474        224676       46756        5446      2719.5
   144    -1121.8057076042         460        211600       46744        5460      2721.4
   145    -1121.8057081928         455        207025       46744        5465      2741.5
   146    -1121.8057098512         464        215296       46789        5475      2755.6
   147    -1121.8057109191         476        226576       46694        5486      2778.8
   148    -1121.8057114298         484        234256       46775        5496      2794.9
   149    -1121.8057115391         449        201601       46750        5502      2784.5
   150    -1121.8057118894         463        214369       46734        5511      2798.1
   151    -1121.8057147442         454        206116       46759        5521      2814.1
   152    -1121.8057167861         460        211600       46766        5533      2832.9
   153    -1121.8057174099         472        222784       46776        5545      2861.7
   154    -1121.8057176450         461        212521       46789        5554      2885.4
   155    -1121.8057178354         479        229441       46735        5564      2869.7
   156    -1121.8057187310         460        211600       46712        5576      2899.2
   157    -1121.8057199678         481        231361       46740        5586      2918.1
   158    -1121.8057203067         473        223729       46789        5596      2929.5
   159    -1121.8057205824         451        203401       46788        5605      2945.5
   160    -1121.8057212448         461        212521       46774        5612      2939.6
   161    -1121.8057218181         473        223729       46749        5621      2968.4
   162    -1121.8057229524         462        213444       46646        5628      2971.6
   163    -1121.8057232435         495        245025       46684        5639      2999.3
   164    -1121.8057351907         445        198025       46762        5647      3005.0
   165    -1121.8057356541         441        194481       46733        5656      3025.8
   166    -1121.8057360081         455        207025       46704        5666      3022.2
   167    -1121.8057361283         414        171396       46709        5670      3032.3
   168    -1121.8057365949         479        229441       46805        5679      3064.1
   169    -1121.8057371821         459        210681       46739        5685      3061.6
   170    -1121.8057374024         470        220900       46804        5691      3075.4
   171    -1121.8057380181         461        212521       46812        5702      3083.9
   172    -1121.8057385999         446        198916       46769        5712      3084.5
   173    -1121.8057406795         469        219961       46660        2689      2642.9
   174    -1121.8056861314         466        217156       46822        2151       426.7
   175    -1121.8056359530         436        190096       46730        1884       267.2
   176    -1121.8055928920         467        218089       46749        1716       206.1
   177    -1121.8055529260         469        219961       46812        1597       165.9
   178    -1121.8055191924         472        222784       46740        1509       142.8
   179    -1121.8054844339         468        219024       46749        1433       127.4
   180    -1121.8054571002         488        238144       46855        1382       118.0
   181    -1121.8054288918         438        191844       46732        1527       108.8
   182    -1121.8054470136         467        218089       46713        1650       126.2
   183    -1121.8054621256         457        208849       46785        1765       142.4
   184    -1121.8054734186         472        222784       46685        1859       157.6
   185    -1121.8054841357         465        216225       46687        1961       175.2
   186    -1121.8054942387         463        214369       46724        2051       193.5
   187    -1121.8055022208         444        197136       46866        2140       210.5
   188    -1121.8055126669         445        198025       46810        2219       228.6
   189    -1121.8055229396         490        240100       46702        2299       250.1
   190    -1121.8055283684         467        218089       46750        2368       264.9
   191    -1121.8055347065         478        228484       46702        2426       279.8
   192    -1121.8055385371         461        212521       46688        2472       295.3
   193    -1121.8055451713         475        225625       46681        2537       305.0
   194    -1121.8055515227         454        206116       46804        2597       324.3
   195    -1121.8055578917         485        235225       46811        2665       357.4
   196    -1121.8055625794         459        210681       46775        2720       374.3
   197    -1121.8055670272         478        228484       46788        2777       392.5
   198    -1121.8055711826         464        215296       46739        2837       409.8
   199    -1121.8055747663         454        206116       46722        2885       428.9
   200    -1121.8055788965         456        207936       46785        2926       445.8
   201    -1121.8055821369         463        214369       46780        2976       462.2
   202    -1121.8055876459         469        219961       46854        3020       477.8
   203    -1121.8055910189         445        198025       46752        3066       494.7
   204    -1121.8055953106         477        227529       46708        3121       516.5
   205    -1121.8055987733         464        215296       46802        3168       532.5
   206    -1121.8056056532         484        234256       46779        3209       554.6
   207    -1121.8056170020         466        217156       46648        3255       571.7
   208    -1121.8056208165         452        204304       46739        3303       587.3
   209    -1121.8056247775         459        210681       46747        3341       600.5
   210    -1121.8056288726         473        223729       46817        3385       623.3
   211    -1121.8056323027         453        205209       46723        3427       637.5
   212    -1121.8056345594         457        208849       46759        3454       656.0
   213    -1121.8056366146         472        222784       46688        3498       670.9
   214    -1121.8056394454         460        211600       46736        3529       694.9
   215    -1121.8056419864         438        191844       46755        3566       703.1
   216    -1121.8056436716         456        207936       46689        3599       719.2
   217    -1121.8056452783         449        201601       46718        3624       734.4
   218    -1121.8056473768         462        213444       46688        3657       739.1
   219    -1121.8056515703         490        240100       46822        3694       751.8
   220    -1121.8056544964         444        197136       46766        3731       771.0
   221    -1121.8056567758         454        206116       46733        3767       788.4
   222    -1121.8056587708         468        219024       46776        3794       805.1
   223    -1121.8056611195         482        232324       46717        3828       818.8
   224    -1121.8056632292         466        217156       46818        3851       837.6
   225    -1121.8056655782         446        198916       46772        3885       859.9
   226    -1121.8056668830         441        194481       46711        3902       866.0
   227    -1121.8056677019         440        193600       46788        3926       874.7
   228    -1121.8056698411         460        211600       46724        3956       893.6
   229    -1121.8056718897         433        187489       46740        3985       910.1
   230    -1121.8056740433         469        219961       46787        4015       931.3
   231    -1121.8056759490         451        203401       46750        4039       948.8
   232    -1121.8056797572         457        208849       46697        4062       961.8
   233    -1121.8056819922         448        200704       46693        4094       972.9
   234    -1121.8056833856         475        225625       46838        4111       993.8
   235    -1121.8056843442         462        213444       46744        4135      1007.0
   236    -1121.8056864759         502        252004       46760        4170      1020.1
   237    -1121.8056886677         454        206116       46749        4191      1033.2
   238    -1121.8056901107         477        227529       46767        4220      1054.7
   239    -1121.8056917016         465        216225       46799        4244      1066.6
   240    -1121.8056932003         468        219024       46716        4271      1084.2
   241    -1121.8056945442         469        219961       46847        4295      1105.6
   242    -1121.8056959688         445        198025       46767        4312      1114.1
   243    -1121.8056963475         460        211600       46831        4324      1127.8
   244    -1121.8057004610         450        202500       46726        4352      1136.8
   245    -1121.8057021451         461        212521       46728        4369      1154.1
   246    -1121.8057035858         450        202500       46733        4388      1172.6
   247    -1121.8057045347         454        206116       46747        4407      1179.3
   248    -1121.8057066378         480        230400       46850        4427      1196.8
   249    -1121.8057082859         474        224676       46758        4454      1213.1
   250    -1121.8057093398         460        211600       46742        4483      1226.4
   251    -1121.8057109648         445        198025       46787        4505      1246.4
   252    -1121.8057118744         473        223729       46711        4527      1264.0
   253    -1121.8057127373         473        223729       46764        4546      1284.0
   254    -1121.8057146781         487        237169       46745        4575      1302.2
   255    -1121.8057164015         460        211600       46679        4587      1311.8
   256    -1121.8057172882         459        210681       46767        4603      1328.0
   257    -1121.8057180423         455        207025       46762        4625      1335.2
   258    -1121.8057185130         454        206116       46710        4638      1356.2
   259    -1121.8057203315         460        211600       46766        4660      1366.4
   260    -1121.8057216127         502        252004       46788        4674      1383.4
   261    -1121.8057235139         451        203401       46747        4685      1391.8
   262    -1121.8057243774         484        234256       46741        4705      1402.2
   263    -1121.8057250528         436        190096       46678        4724      1415.9
   264    -1121.8057256912         445        198025       46734        4737      1428.4
   265    -1121.8057615122         473        223729       46792        4765      1455.8
   266    -1121.8057625571         480        230400       46797        4783      1463.8
