# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   250     -422.6217756802         308         94864       36929        1483        89.8
   251     -422.6217314132         309         95481       37020        1483       108.0
   252     -422.6217461603         305         93025       36862        1483       102.4
   253     -422.6217495514         330        108900       36951        1483       110.0
   254     -422.6217684998         307         94249       36929        1483       104.3
   255     -422.6217386918         304         92416       36892        1483       101.3
   256     -422.6217496615         297         88209       36934        1483       111.0
   257     -422.6217507529         307         94249       36990        1483       104.2
   258     -422.6217510191         318        101124       36939        1483        92.9
   259     -422.6217382248         301         90601       36980        1483       100.6
   260     -422.6217554086         308         94864       37039        1483        93.0
   261     -422.6217397224         315         99225       36962        1483       103.7
   262     -422.6217417945         296         87616       36968        1483        93.3
   263     -422.6217611955         298         88804       36935        1483       101.8
   264     -422.6217449905         322        103684       36963        1483       106.4
   265     -422.6217835792         321        103041       36914        1483       103.1
   266     -422.6217419466         304         92416       36863        1483       105.1
   267     -422.6217525465         308         94864       37043        1483       109.3
   268     -422.6217770658         309         95481       36980        1483        98.0
   269     -422.6217598217         319        101761       37037        1483        92.8
   270     -422.6217691917         321        103041       36981        1483       113.3
   271     -422.6217781810         327        106929       36961        1483       101.9
   272     -422.6217455659         305         93025       36967        1483       102.0
   273     -422.6217405515         323        104329       36890        1483        97.4
   274     -422.6217367291         325        105625       37100        1483       108.4
   275     -422.6217460874         290         84100       36898        1483       109.6
   276     -422.6217311590         307         94249       36947        1483       107.2
   277     -422.6217495100         305         93025       36965        1483        90.4
   278     -422.6217442675         305         93025       36993        1483       112.3
   279     -422.6217566932         315         99225       36816        1483        97.1
   280     -422.6217404257         304         92416       37001        1483        90.2
   281     -422.6217717488         308         94864       37006        1483        94.9
   282     -422.6217593532         300         90000       37085        1483       104.8
   283     -422.6217322712         319        101761       37032        1483       101.1
   284     -422.6217396507         304         92416       36973        1483        90.9
   285     -422.6217577999         299         89401       37007        1483       108.1
   286     -422.6217945005         305         93025       36993        1483       100.6
   287     -422.6217651126         317        100489       36960        1483       101.8
   288     -422.6217463824         303         91809       37015        1483        97.1
   289     -422.6217431742         321        103041       36887        1483       102.2
   290     -422.6217544253         323        104329       37049        1483       109.8
   291     -422.6217530278         292         85264       36778        1483        85.4
   292     -422.6217565842         300         90000       36904        1483        86.5
   293     -422.6217498554         306         93636       36990        1483        91.2
   294     -422.6217518592         311         96721       36949        1483       106.7
   295     -422.6217899946         325        105625       37018        1483        90.1
   296     -422.6217626471         317        100489       36944        1483        90.5
   297     -422.6217513047         294         86436       36780        1483        92.3
   298     -422.6217620690         313         97969       36969        1483        91.5
   299     -422.6217401093         321        103041       36921        1483        90.8
   300     -422.6217533343         313         97969       36956        1483       105.9
   301     -422.6217649064         310         96100       37060        1483       102.4
   302     -422.6217593595         311         96721       37019        1483        93.1
   303     -422.6217518618         312         97344       37182        1483        99.3
   304     -422.6217628663         310         96100       37033        1483       100.4
   305     -422.6217515369         324        104976       36950        1483        92.8
   306     -422.6217712540         314         98596       37090        1483        99.7
   307     -422.6217704207         322        103684       37012        1483       101.9
   308     -422.6217490186         309         95481       36987        1483        88.5
   309     -422.6217441093         291         84681       37012        1483        99.7
   310     -422.6217544540         316         99856       36867        1483        92.4
   311     -422.6217474084         325        105625       37034        1483       100.0
   312     -422.6217566184         308         94864       36934        1483       107.8
   313     -422.6217397459         307         94249       37019        1483        71.2
   314     -422.6217400454         291         84681       37011        1483       106.7
   315     -422.6217362670         318        101124       36862        1483       114.1
   316     -422.6217877878         321        103041       37072        1483        94.1
   317     -422.6217518014         312         97344       36912        1483       100.5
   318     -422.6217425813         302         91204       36942        1483        90.0
   319     -422.6217733803         286         81796       36937        1483        86.6
   320     -422.6217513674         304         92416       36994        1483        88.4
   321     -422.6217600001         302         91204       36881        1483        92.7
   322     -422.6217436860         307         94249       37027        1483        82.4
   323     -422.6217384810         298         88804       36990        1483        86.8
   324     -422.6217462251         300         90000       37057        1483        94.2
   325     -422.6217441715         302         91204       36923        1483        88.3
   326     -422.6217417043         310         96100       36953        1483        99.3
   327     -422.6217586214         325        105625       37036        1483       108.7
   328     -422.6217500756         307         94249       36985        1483       116.0
   329     -422.6217456931         314         98596       37007        1483        95.8
   330     -422.6217517576         309         95481       36942        1483        93.3
   331     -422.6217484654         299         89401       37123        1483       101.6
   332     -422.6217365214         297         88209       36985        1483       101.0
   333     -422.6217459493         322        103684       37019        1483       106.6
   334     -422.6217371652         310         96100       36977        1483        86.1
   335     -422.6217526738         312         97344       36979        1483       106.0
   336     -422.6217562747         317        100489       37065        1483        92.0
   337     -422.6217445663         317        100489       36926        1483       107.8
   338     -422.6217673984         317        100489       36937        1483        93.5
   339     -422.6217598283         325        105625       37004        1483       103.3
   340     -422.6217385990         314         98596       36889        1483       100.8
   341     -422.6217472405         325        105625       36966        1483        99.9
   342     -422.6217474917         315         99225       36913        1483       100.1
   343     -422.6217642418         319        101761       36922        1483        97.0
   344     -422.6217546180         302         91204       36928        1483        97.2
   345     -422.6217603189         291         84681       36894        1483       110.0
   346     -422.6217492913         317        100489       36965        1483        95.1
   347     -422.6217495552         309         95481       37029        1483       104.2
   348     -422.6217509789         309         95481       37004        1483        92.5
   349     -422.6217486081         316         99856       36970        1483        97.7
   350     -422.6217466449         298         88804       36986        1483       100.2
   351     -422.6217495794         303         91809       36984        1483        98.8
   352     -422.6219150510         318        101124       36907        1483        99.1
   353     -422.6217486620         313         97969       37005        1483        97.7
   354     -422.6217560605         311         96721       37081        1483       110.7
   355     -422.6217402173         321        103041       36900        1483        99.8
   356     -422.6217572370         299         89401       36854        1483        84.5
   357     -422.6217459796         323        104329       36962        1483       103.2
   358     -422.6217482828         317        100489       36781        1483       119.6
   359     -422.6217730471         310         96100       37019        1483       101.2
   360     -422.6217535886         327        106929       36966        1483        97.5
   361     -422.6217594346         318        101124       37003        1483        88.1
   362     -422.6217447134         314         98596       36884        1483        91.5
   363     -422.6217456288         316         99856       36909        1483        77.4
   364     -422.6217490372         293         85849       37034        1483       113.7
   365     -422.6217375505         305         93025       36928        1483       102.3
   366     -422.6217546200         299         89401       37082        1483       101.5
   367     -422.6217414711         315         99225       36981        1483        97.2
   368     -422.6217592458         311         96721       36925        1483       103.2
   369     -422.6217465604         312         97344       36962        1483       113.4
   370     -422.6217527337         297         88209       36957        1483        99.2
   371     -422.6217633187         317        100489       36992        1483       104.5
   372     -422.6217613403         322        103684       36868        1483        87.1
   373     -422.6217489589         308         94864       37079        1483       103.9
   374     -422.6217608333         300         90000       36931        1483        98.9
   375     -422.6217574945         327        106929       36892        1483        65.2
   376     -422.6217490106         315         99225       36949        1483        84.1
   377     -422.6218413279         301         90601       37073        1483        72.3
   378     -422.6217626721         315         99225       36987        1483        66.6
   379     -422.6217847981         295         87025       37061        1483        64.0
   380     -422.6217558968         309         95481       36997        1483        66.2
   381     -422.6217606721         304         92416       37009        1483        58.5
   382     -422.6217501362         319        101761       36959        1483        72.4
   383     -422.6217604478         299         89401       36932        1483        65.4
   384     -422.6217701175         316         99856       36971        1483        66.4
   385     -422.6217546475         306         93636       36900        1483        67.8
   386     -422.6217621908         311         96721       36955        1483        72.4
   387     -422.6217435561         302         91204       37004        1483        62.4
   388     -422.6217482445         301         90601       36999        1483        64.5
   389     -422.6217555986         313         97969       36987        1483        58.7
   390     -422.6217434043         322        103684       36947        1483        63.1
   391     -422.6217467806         291         84681       36933        1483        67.8
   392     -422.6217625170         295         87025       36789        1483        64.7
   393     -422.6217248183         305         93025       36857        1483        61.9
   394     -422.6217591235         314         98596       36970        1483        67.9
   395     -422.6217521272         309         95481       36882        1483        69.3
   396     -422.6217482559         306         93636       36916        1483        57.6
   397     -422.6217767126         301         90601       36989        1483        64.7
   398     -422.6217516437         312         97344       37135        1483        61.3
   399     -422.6217544356         309         95481       36945        1483        65.0
   400     -422.6217472039         306         93636       36967        1483        69.8
   401     -422.6217476243         300         90000       36885        1483        63.2
   402     -422.6217770578         302         91204       36833        1483        61.1
   403     -422.6217356158         307         94249       36926        1483        64.2
   404     -422.6217640195         304         92416       37066        1483        71.2
   405     -422.6217642061         299         89401       37064        1483        62.4
   406     -422.6217505454         303         91809       37052        1483        65.7
   407     -422.6217481475         316         99856       37058        1483        64.5
   408     -422.6217640847         331        109561       37015        1483        63.1
   409     -422.6217600373         315         99225       36879        1483        67.0
   410     -422.6217674524         329        108241       37046        1483        63.2
   411     -422.6217487016         319        101761       37011        1483        66.6
   412     -422.6217416619         308         94864       36963        1483        67.0
   413     -422.6217398337         306         93636       37030        1483        65.4
   414     -422.6217448935         309         95481       36950        1483        63.7
   415     -422.6217570769         302         91204       37049        1483        66.0
   416     -422.6217486777         302         91204       37031        1483        64.3
   417     -422.6218383075         305         93025       37063        1483        67.9
   418     -422.6217457940         321        103041       36896        1483        68.5
   419     -422.6217381088         328        107584       37020        1483        61.8
   420     -422.6217596170         308         94864       36975        1483        58.9
   421     -422.6217455688         321        103041       37025        1483        67.0
   422     -422.6219269032         324        104976       36971        1483        66.0
   423     -422.6217466659         289         83521       36942        1483        64.1
   424     -422.6217572433         311         96721       37014        1483        66.3
   425     -422.6217538927         314         98596       37052        1483        69.5
   426     -422.6217539183         304         92416       36983        1483        66.4
   427     -422.6217782693         317        100489       37059        1483        71.2
   428     -422.6217760377         315         99225       37062        1483        62.8
   429     -422.6217464593         309         95481       36921        1483        59.1
   430     -422.6217598145         325        105625       36969        1483        65.7
   431     -422.6217569677         309         95481       36895        1483        64.8
   432     -422.6217653211         299         89401       36918        1483        65.8
   433     -422.6217666468         316         99856       36923        1483        58.2
   434     -422.6217735357         305         93025       36862        1483        60.6
   435     -422.6224050292         316         99856       37024        1483        62.9
   436     -422.6217511583         328        107584       36939        1483        67.0
   437     -422.6217595515         317        100489       37046        1483        58.5
   438     -422.6217605633         310         96100       36982        1483        61.1
   439     -422.6217625607         317        100489       36852        1483        67.2
   440     -422.6217587524         308         94864       37090        1483        58.6
   441     -422.6217429862         303         91809       36867        1483        62.6
   442     -422.6217486104         315         99225       36915        1483        62.0
   443     -422.6217368262         301         90601       37024        1483        65.9
   444     -422.6217670781         309         95481       36895        1483        67.3
   445     -422.6217411293         315         99225       36966        1483        71.1
   446     -422.6217457963         312         97344       36905        1483        62.7
   447     -422.6217543207         302         91204       36960        1483        68.5
   448     -422.6217537865         309         95481       37111        1483        63.1
   449     -422.6217382037         318        101124       37026        1483        69.1
   450     -422.6217623292         300         90000       36949        1483        69.0
   451     -422.6217507956         304         92416       37025        1483        65.8
   452     -422.6217628063         310         96100       36909        1483        73.7
   453     -422.6217384874         312         97344       36879        1483        63.5
   454     -422.6217578900         297         88209       36977        1483        66.6
   455     -422.6217399093         305         93025       36933        1483        61.0
   456     -422.6217583227         311         96721       36953        1483        64.4
   457     -422.6217710256         313         97969       36975        1483        63.9
   458     -422.6217700879         342        116964       37031        1483        65.2
   459     -422.6217467900         303         91809       36975        1483        67.5
   460     -422.6217519029         318        101124       36917        1483        67.7
   461     -422.6217705589         305         93025       36933        1483        61.6
   462     -422.6217625064         305         93025       36941        1483        59.6
   463     -422.6217561406         321        103041       36938        1483        66.0
   464     -422.6217475142         308         94864       37102        1483        63.4
   465     -422.6217541097         312         97344       37023        1483        66.9
   466     -422.6217793222         327        106929       37015        1483        59.2
   467     -422.6217542196         309         95481       36987        1483        73.7
   468     -422.6217565658         335        112225       37029        1483        69.6
   469     -422.6217628832         328        107584       36911        1483        63.8
   470     -422.6217532652         308         94864       36956        1483        61.9
   471     -422.6217597627         315         99225       36905        1483        66.8
   472     -422.6217467963         315         99225       37008        1483        64.6
   473     -422.6217259787         284         80656       37096        1483        63.7
   474     -422.6217437676         313         97969       36874        1483        64.1
   475     -422.6217618062         325        105625       36937        1483        59.2
   476     -422.6217416365         321        103041       36924        1483        68.4
   477     -422.6217429296         316         99856       36986        1483        60.5
   478     -422.6217520448         298         88804       37030        1483        71.0
   479     -422.6217814088         314         98596       36918        1483        63.7
   480     -422.6217565985         321        103041       37056        1483        64.7
   481     -422.6217519705         321        103041       36872        1483        56.2
   482     -422.6217392368         292         85264       36994        1483        68.1
   483     -422.6217562032         308         94864       37028        1483        61.8
   484     -422.6217518095         315         99225       36950        1483        69.7
   485     -422.6217690263         301         90601       36920        1483        62.0
   486     -422.6217715770         314         98596       36955        1483        70.0
   487     -422.6217356585         318        101124       36855        1483        73.2
   488     -422.6217396507         320        102400       36935        1483        61.8
   489     -422.6217631778         287         82369       37048        1483        66.2
   490     -422.6217469674         315         99225       36927        1483        64.0
   491     -422.6217480722         311         96721       37074        1483        68.9
   492     -422.6217512514         298         88804       36932        1483        63.1
   493     -422.6217598280         309         95481       36975        1483        66.9
   494     -422.6217519802         302         91204       36945        1483        63.1
   495     -422.6217771272         307         94249       37030        1483        67.3
   496     -422.6217430438         297         88209       37050        1483        68.2
   497     -422.6217286714         311         96721       37030        1483        61.4
   498     -422.6217516209         305         93025       36895        1483        68.9
   499     -422.6217481557         303         91809       37065        1483        68.4
   500     -422.6217767661         297         88209       37017        1483        69.7
   501     -422.6217431462         296         87616       36899        1483        63.4
   502     -422.6217606920         300         90000       37004        1483        59.6
   503     -422.6217495677         297         88209       36955        1483        59.3
   504     -422.6217568090         296         87616       36921        1483        65.8
   505     -422.6217604006         307         94249       37045        1483        73.0
   506     -422.6217518918         308         94864       36987        1483        60.6
   507     -422.6217467984         309         95481       36879        1483        69.9
   508     -422.6217575533         320        102400       37003        1483        71.1
   509     -422.6217436591         295         87025       36995        1483        68.8
   510     -422.6217665496         310         96100       37040        1483        69.1
   511     -422.6217634711         327        106929       37030        1483        62.0
   512     -422.6217510759         308         94864       36764        1483        66.5
   513     -422.6217484802         314         98596       36991        1483        71.6
   514     -422.6217505316         310         96100       37056        1483        60.7
   515     -422.6217531919         293         85849       37003        1483        65.5
   516     -422.6217541192         330        108900       36942        1483        63.0
   517     -422.6217591062         302         91204       36947        1483        64.9
   518     -422.6217375954         299         89401       36938        1483        70.9
   519     -422.6223930079         312         97344       37055        1483        67.6
   520     -422.6217401933         310         96100       37044        1483        67.6
   521     -422.6217568296         325        105625       37094        1483        64.6
   522     -422.6217517507         320        102400       37109        1483        66.5
   523     -422.6217515788         325        105625       37061        1483        62.5
   524     -422.6217474157         303         91809       36912        1483        71.2
   525     -422.6217829955         311         96721       36974        1483        69.6
   526     -422.6217682280         315         99225       37019        1483        66.4
   527     -422.6217403395         297         88209       36873        1483        64.3
   528     -422.6217602636         315         99225       36748        1483        68.6
   529     -422.6217378032         322        103684       36980        1483        67.7
   530     -422.6217657335         312         97344       37073        1483        67.6
   531     -422.6217442636         290         84100       36978        1483        60.1
   532     -422.6217421469         307         94249       36950        1483        64.9
