# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   651     -261.9260923541         219         47961       34899        1811       161.0
   652     -261.9260986930         194         37636       34865        1823       164.0
   653     -261.9261043994         193         37249       35091        1837       166.3
   654     -261.9261114424         206         42436       35066        1847       167.4
   655     -261.9261307474         209         43681       34971        1860       170.2
   656     -261.9261440194         210         44100       35020        1873       172.7
   657     -261.9261536030         191         36481       35042        1888       174.8
   658     -261.9261596865         208         43264       34973        1897       177.9
   659     -261.9261672406         199         39601       34970        1907       179.9
   660     -261.9261723907         210         44100       34958        1918       180.9
   661     -261.9261753568         199         39601       34883        1926       181.8
   662     -261.9262337707         211         44521       34949        1935       183.8
   663     -261.9262557605         211         44521       34859        1941       186.3
   664     -261.9262592318         202         40804       34933        1947       186.8
   665     -261.9262639250         192         36864       35019        1953       188.9
   666     -261.9262684327         202         40804       35015        1961       189.2
   667     -261.9262798389         205         42025       35035        1974       190.9
   668     -261.9262808316         208         43264       34974        1983       194.4
   669     -261.9262832705         206         42436       34896        1990       195.7
   670     -261.9262973987         193         37249       34992        1995       196.2
   671     -261.9263026153         216         46656       34995        2006       198.1
   672     -261.9263058813         196         38416       34957        2011       198.9
   673     -261.9263097889         195         38025       34982        2019       200.4
   674     -261.9263367465         203         41209       35101        2023       202.3
   675     -261.9263514215         201         40401       34881        2029       202.4
   676     -261.9263567125         206         42436       34844        2037       203.7
   677     -261.9263601383         207         42849       34956        2042       204.0
   678     -261.9263754464         200         40000       34945        2052       206.1
   679     -261.9263837761         208         43264       34912        2056       208.5
   680     -261.9263865702         200         40000       35076        2060       208.0
   681     -261.9263890338         216         46656       34972        2065       210.7
   682     -261.9263937804         190         36100       34935        2069       212.0
   683     -261.9264006974         216         46656       34929        2080       213.6
   684     -261.9264013736         206         42436       34987        2084       214.2
   685     -261.9264201353         221         48841       34942        2091       214.7
   686     -261.9264226653         200         40000       34965        2093       215.7
   687     -261.9264261299         193         37249       34991        2100       215.7
   688     -261.9264320497         208         43264       34948        2105       217.0
   689     -261.9264389431         202         40804       34961        2110       218.3
   690     -261.9264441010         199         39601       34982        2113       220.0
   691     -261.9264477184         194         37636       34970        2115       218.8
   692     -261.9264530308         206         42436       34940        2123       220.4
   693     -261.9264608148         197         38809       35043        2127       222.2
   694     -261.9264689388         200         40000       35044        2132       222.0
   695     -261.9264724553         190         36100       34994        2138       223.4
   696     -261.9264805929         194         37636       34974        2144       225.7
   697     -261.9264821706         220         48400       35037        2150       227.3
   698     -261.9264862351         206         42436       34934        2155       227.2
   699     -261.9264876339         201         40401       34884        2160       229.3
   700     -261.9264912275         207         42849       34862        2164       230.8
   701     -261.9265086484         203         41209       34843        2172       231.6
   702     -261.9265111904         196         38416       34904        2183       232.1
   703     -261.9265117934         208         43264       34947        2187       233.7
   704     -261.9265151829         196         38416       34960        2189       234.1
   705     -261.9265233866         192         36864       35039        2191       235.2
   706     -261.9265285121         216         46656       34948        2201       236.0
   707     -261.9265353975         214         45796       34859        2209       238.5
   708     -261.9265390507         196         38416       34988        2215       240.8
   709     -261.9265512966         202         40804       35079        2222       242.5
   710     -261.9265625689         206         42436       34896        2226       243.3
   711     -261.9265653103         204         41616       34971        2236       244.2
   712     -261.9266037709         203         41209       35009        2244       246.6
   713     -261.9266056967         197         38809       35004        2246       248.4
   714     -261.9266072942         194         37636       35059        2251       250.3
   715     -261.9266077326         192         36864       35029        2254       250.4
   716     -261.9266106812         200         40000       34976        2260       250.7
   717     -261.9266176580         206         42436       35005        2268       252.9
   718     -261.9266185571         190         36100       35048        2273       228.9
   719     -261.9266224057         216         46656       35012        2282       227.6
   720     -261.9266466236         201         40401       34913        2289       229.8
   721     -261.9266498647         196         38416       35043        2294       232.4
   722     -261.9266546779         210         44100       35109        2298       232.7
   723     -261.9266621523         198         39204       35012        2303       232.7
   724     -261.9266644855         201         40401       34850        2306       234.6
   725     -261.9266674030         190         36100       34906        2311       235.1
   726     -261.9266923384         185         34225       34933        2318       235.6
   727     -261.9266969521         200         40000       34990        2326       237.7
   728     -261.9266994720         199         39601       34969        2332       239.9
   729     -261.9267010218         203         41209       35119        2336       241.5
   730     -261.9267069360         194         37636       35010        2342       242.0
   731     -261.9267083396         208         43264       35041        2346       243.2
   732     -261.9267106236         192         36864       34832        2350       244.8
   733     -261.9267164533         202         40804       35032        2357       246.0
   734     -261.9267176140         198         39204       34881        2366       247.6
   735     -261.9267184211         197         38809       34989        2368       249.0
   736     -261.9267208766         204         41616       34845        2371       248.7
   737     -261.9267250491         207         42849       35000        2375       251.1
   738     -261.9267273529         189         35721       34916        2380       250.7
   739     -261.9267472663         190         36100       34957        2383       251.3
   740     -261.9267522095         207         42849       34989        2389       253.8
   741     -261.9267568888         193         37249       34993        2392       253.9
   742     -261.9267778285         201         40401       35007        2395       254.9
   743     -261.9267801995         210         44100       34915        2398       255.2
   744     -261.9267821609         215         46225       34992        2404       256.2
   745     -261.9267860908         205         42025       34866        2410       259.8
   746     -261.9267889431         199         39601       35023        2415       261.2
   747     -261.9267913644         202         40804       34979        2419       262.6
   748     -261.9267926150         228         51984       34994        2422       264.5
   749     -261.9268229986         199         39601       34883        2429       263.8
   750     -261.9268248282         205         42025       34986        2433       265.6
   751     -261.9268309658         213         45369       35128        2436       266.0
   752     -261.9268342376         200         40000       34985        2439       267.8
   753     -261.9268441707         200         40000       34892        2441       266.9
   754     -261.9268610503         202         40804       35002        2448       269.0
   755     -261.9268761938         195         38025       35044        2450       269.2
   756     -261.9268784053         195         38025       35009        2452       270.1
   757     -261.9268828347         204         41616       35021        2457       271.6
   758     -261.9268852897         205         42025       34945        2462       272.2
   759     -261.9268943011         209         43681       35037        2465       272.5
   760     -261.9268975354         189         35721       35098        2470       274.4
   761     -261.9269013687         196         38416       34979        2474       275.5
   762     -261.9269308326         206         42436       35020        2476       276.4
   763     -261.9269323988         193         37249       34896        2481       276.6
   764     -261.9269417224         206         42436       35061        2486       278.9
   765     -261.9269482886         204         41616       35050        2488       280.5
   766     -261.9269524389         191         36481       34928        2491       280.4
   767     -261.9269552607         195         38025       34933        2496       281.6
   768     -261.9269735821         210         44100       35083        2503       283.7
   769     -261.9269760917         208         43264       34955        2507       283.9
   770     -261.9269801802         203         41209       34946        2510       286.4
   771     -261.9269828580         214         45796       34914        2513       286.9
   772     -261.9269858056         200         40000       35012        2517       286.8
   773     -261.9270091785         197         38809       34997        2519       289.0
   774     -261.9270117642         204         41616       35085        2524       289.0
   775     -261.9270164307         197         38809       34891        2527       289.3
   776     -261.9270192442         225         50625       34916        2537       291.8
   777     -261.9270216862         188         35344       34963        2540       292.6
   778     -261.9270229524         202         40804       34969        2544       293.2
   779     -261.9270244615         204         41616       34958        2549       295.9
   780     -261.9270414571         191         36481       34931        2555       295.7
   781     -261.9270422091         206         42436       34976        2558       297.4
   782     -261.9270450764         201         40401       35002        2562       297.5
   783     -261.9270455087         202         40804       34897        2565       299.0
   784     -261.9270651953         192         36864       34978        2568       298.9
   785     -261.9270673296         213         45369       34980        2572       301.7
   786     -261.9270887765         201         40401       34966        2574       302.9
   787     -261.9270899705         202         40804       35138        2581       303.1
   788     -261.9271031668         210         44100       34868        2584       305.7
   789     -261.9271057414         213         45369       34988        2588       306.7
   790     -261.9271078917         203         41209       34966        2593       307.5
   791     -261.9271118153         188         35344       34927        2595       308.9
   792     -261.9271124871         212         44944       34981        2598       310.2
   793     -261.9271125627         211         44521       34935        2601       311.8
   794     -261.9271135930         196         38416       34967        2605       311.8
   795     -261.9271145829         196         38416       34955        2607       312.9
   796     -261.9271173766         191         36481       34967        2609       313.3
   797     -261.9271304408         205         42025       34973        2613       314.5
   798     -261.9271319722         183         33489       35115        2617       314.9
   799     -261.9271337607         205         42025       34965        2621       316.6
   800     -261.9271349304         200         40000       34960        2624       316.8
   801     -261.9271377203         192         36864       34857        2626       317.5
   802     -261.9271415490         214         45796       34930        2630       320.5
   803     -261.9271421044         198         39204       34885        2636       319.7
   804     -261.9271454134         217         47089       34954        2639       321.7
   805     -261.9271463566         199         39601       35025        2642       322.2
   806     -261.9271465564         201         40401       34910        2644       322.6
   807     -261.9271473730         197         38809       34944        2647       323.3
   808     -261.9271562384         207         42849       34923        2651       325.8
   809     -261.9271595125         215         46225       34836        2656       326.7
   810     -261.9271599855         193         37249       34945        2660       326.3
   811     -261.9271668924         191         36481       35023        2666       328.4
   812     -261.9271685917         196         38416       34872        2667       329.6
   813     -261.9271687395         209         43681       35049        2669       332.1
   814     -261.9271690025         202         40804       34990        2671       330.3
   815     -261.9271701029         208         43264       35005        2677       331.8
   816     -261.9271704775         196         38416       34970        2679       332.7
   817     -261.9271705339         196         38416       35055        2681       334.6
   818     -261.9271711692         203         41209       34898        2684       336.6
   819     -261.9271713078         205         42025       34985        2686       334.7
   820     -261.9271808790         201         40401       34948        2691       336.1
   821     -261.9271809089         191         36481       34953        2694       337.2
   822     -261.9271821582         194         37636       34938        2696       338.4
   823     -261.9272088576         207         42849       34923        2700       338.9
   824     -261.9272140352         196         38416       35068        2701       339.0
   825     -261.9272160799         210         44100       34975        2704       340.6
   826     -261.9272505055         203         41209       34905        2707       341.2
   827     -261.9272590962         192         36864       35003        2713       348.9
   828     -261.9272597767         221         48841       35023        2716       355.2
   829     -261.9272713819         217         47089       35120        2721       356.2
   830     -261.9272754214         195         38025       35022        2723       358.1
   831     -261.9272774485         208         43264       34984        2728       358.8
   832     -261.9272809029         218         47524       34928        2732       361.0
   833     -261.9272821567         209         43681       34869        2740       364.7
   834     -261.9272845879         196         38416       35030        2745       366.1
   835     -261.9272849161         208         43264       34939        2748       366.4
   836     -261.9272871746         193         37249       34990        2752       368.2
   837     -261.9272876456         203         41209       35011        2755       369.8
   838     -261.9272877415         205         42025       35096        2756       370.8
   839     -261.9272889387         205         42025       34983        2759       371.1
   840     -261.9272894421         194         37636       34982        2763       371.5
   841     -261.9272896126         207         42849       34980        2765       372.0
   842     -261.9272910804         196         38416       35014        2766       372.0
   843     -261.9272926711         208         43264       34915        2769       372.8
   844     -261.9273011217         212         44944       34995        2775       375.9
   845     -261.9273020221         204         41616       34990        2777       376.4
   846     -261.9273027687         189         35721       34974        2780       377.4
   847     -261.9273034233         202         40804       34894        2783       376.9
   848     -261.9273035206         213         45369       34947        2784       379.6
   849     -261.9273090835         217         47089       34923        2789       380.5
   850     -261.9273108616         211         44521       35008        2796       381.2
   851     -261.9273131065         200         40000       35023        2801       382.7
   852     -261.9273157729         192         36864       34930        2804       384.1
   853     -261.9273162986         204         41616       34977        2807       384.7
   854     -261.9273209963         212         44944       35080        2810       387.1
   855     -261.9273232404         193         37249       34934        2813       387.6
   856     -261.9273340622         192         36864       34871        2813       389.5
   857     -261.9273475960         214         45796       34967        2813       387.0
   858     -261.9273503716         203         41209       35063        2817       389.4
   859     -261.9273511647         202         40804       34978        2818       388.4
   860     -261.9273522123         217         47089       34917        2821       390.3
   861     -261.9273544067         205         42025       34972        2825       390.8
   862     -261.9273545795         203         41209       34927        2827       393.4
   863     -261.9273549713         216         46656       34982        2830       395.9
   864     -261.9273549113         194         37636       35022        2832       394.9
   865     -261.9273561461         206         42436       34956        2835       396.7
   866     -261.9273575989         186         34596       34930        2837       395.0
   867     -261.9273586834         209         43681       34930        2841       399.1
   868     -261.9273668831         186         34596       35020        2842       400.2
   869     -261.9273694424         209         43681       35042        2843       398.7
   870     -261.9273722041         203         41209       34960        2844       399.2
   871     -261.9273723351         197         38809       34938        2846       400.0
   872     -261.9273729083         205         42025       34973        2848       398.9
   873     -261.9273742581         204         41616       34984        2851       401.0
   874     -261.9273755147         203         41209       34988        2852       400.9
   875     -261.9273763586         214         45796       34972        2856       403.0
   876     -261.9273774800         206         42436       34931        2859       403.4
   877     -261.9273778154         204         41616       35061        2861       403.1
   878     -261.9273805470         201         40401       34935        2864       404.6
   879     -261.9273832234         210         44100       35003        2866       406.2
   880     -261.9273919316         200         40000       35065        2870       406.2
   881     -261.9273928114         193         37249       34943        2873       408.3
   882     -261.9274114484         194         37636       34999        2877       408.4
   883     -261.9274131494         195         38025       35063        2883       409.9
   884     -261.9274131622         202         40804       34938        2884       410.2
   885     -261.9274187854         199         39601       34917        2889       414.3
   886     -261.9274191425         204         41616       35095        2890       415.0
   887     -261.9274199425         207         42849       34900        2895       416.0
   888     -261.9274211727         210         44100       34934        2897       415.9
