# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   106    -1121.1907720839         992        984064       49999         390        32.8
   107    -1121.1910677942         990        980100       49999         391        33.1
   108    -1121.1910823885         995        990025       49999         391        32.2
   109    -1121.1911998340         996        992016       49999         394        32.6
   110    -1121.1914868265         995        990025       49999         398        37.1
   111    -1121.1922327526         994        988036       49999         402        38.6
   112    -1121.1927644495         997        994009       49999         400        37.9
   113    -1121.1930227222         994        988036       49999         406        37.5
   114    -1121.1931249152         991        982081       49999         411        40.5
   115    -1121.1932755029         990        980100       49999         416        43.1
   116    -1121.1933390937         994        988036       49999         421        43.5
   117    -1121.1934663363         993        986049       49999         426        45.5
   118    -1121.1935094661         993        986049       49999         427        45.6
   119    -1121.1936062626         993        986049       49999         431        45.1
   120    -1121.1936584836         990        980100       49999         433        45.6
   121    -1121.1940096793         995        990025       49999         437        45.0
