# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
     1     -422.4105681206         553        305809        7749         416        57.3
     2     -422.4223151346         442        195364      179122         623       125.3
     3     -422.4361119594         445        198025      179314         813       174.3
     4     -422.4435516984         456        207936      179119         982       210.0
     5     -422.4503474496         458        209764      179075        1143       242.2
     6     -422.4563488778         458        209764      178992        1267       309.5
     7     -422.4598379695         439        192721      179072        1373       338.4
     8     -422.4657141135         467        218089      179186        1480       369.7
     9     -422.4689550129         452        204304      179256        1602       419.6
    10     -422.4736827757         438        191844      179026        1708       453.8
    11     -422.4807284365         459        210681      179151        1809       525.2
    12     -422.4897011567         441        194481      179311        1922       566.8
    13     -422.4918858710         446        198916      179281        2025       620.5
    14     -422.4929538385         442        195364      179275        2102       629.8
    15     -422.4951095022         458        209764      179342        2204       674.5
    16     -422.4964553319         452        204304      179182        2298       770.1
    17     -422.4978388343         454        206116      179372        2386       796.3
    18     -422.4993515424         439        192721      179189        2475       876.1
    19     -422.5015421357         442        195364      179091        2542       939.4
    20     -422.5049944813         436        190096      179176        2602       994.8
    21     -422.5064978734         436        190096      179319        2669      1031.0
    22     -422.5104043039         451        203401      179207        2740      1057.6
    23     -422.5125227799         437        190969      179443        2806      1071.0
    24     -422.5142523809         452        204304      179278        2883      1199.5
    25     -422.5154389082         442        195364      179499        2940      1222.2
    26     -422.5169097994         425        180625      179214        2997      1255.2
    27     -422.5194154710         449        201601      179213        3061      1301.2
    28     -422.5203280499         465        216225      179490        3121      1340.2
    29     -422.5221416613         449        201601      179231        3182      1385.6
    30     -422.5249143394         459        210681      179231        3251      1471.9
    31     -422.5261057099         461        212521      179231        3312      1456.0
    32     -422.5297571207         443        196249      179199        3355      1548.6
    33     -422.5306881094         452        204304      179170        3416      1546.5
    34     -422.5311929152         432        186624      179539        3473      1590.7
    35     -422.5328085675         419        175561      179177        3531      1615.7
    36     -422.5328733387         439        192721      179440        3586      1666.4
    37     -422.5370582591         439        192721      179253        3635      1819.3
    38     -422.5383825719         449        201601      179466        3690      1863.7
    39     -422.5384421496         464        215296      179219        3745      1935.0
    40     -422.5401004358         437        190969      179418        3805      1953.7
    41     -422.5404772302         445        198025      179318        3854      2089.3
    42     -422.5426864262         457        208849      179226        3894      2114.3
    43     -422.5430060242         442        195364      179524        3943      2143.9
    44     -422.5468936216         452        204304      179504        3980      2163.2
    45     -422.5473382387         445        198025      179337        4030      2282.7
    46     -422.5482477761         460        211600      179432        4071      2280.5
    47     -422.5515054713         448        200704      179328        4125      2309.5
    48     -422.5520368229         440        193600      179461        4163      2384.1
    49     -422.5530745785         450        202500      179315        4205      2337.6
    50     -422.5538302706         456        207936      179515        4247      2497.1
    51     -422.5563673427         476        226576      179196        4318      2457.4
    52     -422.5584156100         422        178084      179092        4362      2606.8
    53     -422.5592343984         427        182329      179534        4411      2530.7
    54     -422.5603650244         436        190096      179323        4464      2749.9
    55     -422.5617637845         466        217156      179537        4511      2703.2
    56     -422.5633448874         458        209764      179294        4559      2861.4
    57     -422.5655299572         457        208849      179407        4603      2892.6
    58     -422.5668090098         457        208849      179069        4650      2979.5
    59     -422.5668545960         452        204304      179268        4697      2972.9
    60     -422.5674339533         439        192721      179479        4730      3028.0
    61     -422.5687602192         438        191844      179639        4772      2973.3
    62     -422.5699554572         431        185761      179396        4810      3114.5
    63     -422.5699774007         454        206116      179620        4854      3166.8
    64     -422.5711730186         464        215296      179491        4899      3224.1
    65     -422.5712065831         460        211600      179569        4941      3297.4
    66     -422.5728160138         463        214369      179484        4980      3273.5
    67     -422.5728517780         464        215296      179331        5023      3331.8
    68     -422.5729256526         447        199809      179302        5068      3470.0
    69     -422.5738456042         433        187489      179470        5112      3548.3
    70     -422.5749899159         441        194481      179336        5159      3567.8
    71     -422.5757385406         433        187489      179267        5183      3647.4
    72     -422.5759278659         437        190969      179518        5228      3636.6
    73     -422.5768504500         463        214369      179560        5260      3768.3
    74     -422.5773083853         470        220900      179380        5299      3744.8
    75     -422.5773528696         440        193600      179358        5334      3740.5
    76     -422.5773906262         445        198025      179430        5367      3832.4
    77     -422.5789890108         447        199809      179200        3341       515.0
    78     -422.5790035997         459        210681      179579        2957       261.2
    79     -422.5797939683         468        219024      179213        2756       220.2
    80     -422.5797728677         431        185761      179488        2617       205.4
    81     -422.5807175127         452        204304      179204        2505       195.3
    82     -422.5810885459         427        182329      179649        2410       184.6
    83     -422.5818051042         448        200704      179543        2346       163.8
    84     -422.5821196902         456        207936      179510        2277       180.1
    85     -422.5821157777         465        216225      179349        2221       167.0
    86     -422.5826838846         426        181476      179358        2172       162.0
    87     -422.5837153146         428        183184      179479        2136       152.3
    88     -422.5836921904         460        211600      179565        2092       162.6
    89     -422.5836856607         458        209764      179463        2062       152.3
    90     -422.5837114960         461        212521      179592        2038       145.3
    91     -422.5837051795         447        199809      179357        2014       144.9
    92     -422.5851443853         469        219961      179492        1989       166.0
    93     -422.5851279724         457        208849      179477        1968       137.3
    94     -422.5851168743         431        185761      179505        1948       156.9
    95     -422.5858370469         425        180625      179292        1931       139.8
    96     -422.5858521505         444        197136      179353        1918       144.1
    97     -422.5858514654         450        202500      179388        1901       146.7
    98     -422.5858420058         456        207936      179391        1889       153.2
    99     -422.5858649928         444        197136      179602        1881       142.5
   100     -422.5858968675         466        217156      179833        1879       137.4
   101     -422.5858938806         466        217156      179276        1866       138.1
   102     -422.5866272848         470        220900      179508        1861       128.5
   103     -422.5866525720         444        197136      179714        1847       143.5
   104     -422.5880138233         429        184041      179250        1836       117.3
   105     -422.5880527130         443        196249      179224        1836       141.7
   106     -422.5880152391         430        184900      179463        1836       143.1
   107     -422.5894599272         434        188356      179437        1836       155.2
   108     -422.5880325189         456        207936      179500        1836       145.1
   109     -422.5904339692         433        187489      179537        1836       140.4
   110     -422.5880089606         463        214369      179312        1836       151.0
   111     -422.5880859997         435        189225      179386        1836       130.7
   112     -422.5880211470         443        196249      179434        1836       124.6
   113     -422.5880733651         477        227529      179672        1836       148.0
   114     -422.5880410043         460        211600      179409        1836       143.5
   115     -422.5880070269         441        194481      179524        1836       145.2
   116     -422.5880198320         462        213444      179485        1836       141.7
   117     -422.5880338593         438        191844      179475        1836       135.6
   118     -422.5898101679         463        214369      179531        1836       146.2
   119     -422.5894542192         457        208849      179658        1836       144.7
   120     -422.5880396976         442        195364      179737        1836       146.0
   121     -422.5904386015         436        190096      179593        1836       152.4
