# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   459     -261.9239675162         190         36100       32989        2889       588.1
   460     -261.9239678237         209         43681       33095        2891       589.7
   461     -261.9239751607         190         36100       33153        2892       590.6
   462     -261.9239751934         187         34969       33060        2894       591.6
   463     -261.9239773982         195         38025       33119        2897       592.7
   464     -261.9239782127         197         38809       33115        2899       594.9
   465     -261.9239792292         191         36481       33124        2900       594.4
   466     -261.9239792886         199         39601       33147        2900       595.2
   467     -261.9239811254         211         44521       33018        2901       595.5
   468     -261.9239817218         211         44521       33125        2903       595.2
   469     -261.9240155493         200         40000       33152        2906       596.3
   470     -261.9240155647         197         38809       33159        2907       596.4
   471     -261.9240486027         189         35721       33168        2910       598.6
   472     -261.9240503860         209         43681       33026        2910       599.1
   473     -261.9241209802         195         38025       33071        2913       599.5
   474     -261.9241229468         205         42025       33153        2915       602.3
   475     -261.9241230649         201         40401       33129        2917       601.3
   476     -261.9241267351         202         40804       33198        2918       602.8
   477     -261.9241267447         197         38809       33091        2918       603.5
   478     -261.9241697302         199         39601       33116        2030       452.3
   479     -261.9240909663         192         36864       32990        1850       216.0
   480     -261.9240436801         188         35344       33237        1743       181.4
   481     -261.9239992758         197         38809       33078        1668       162.8
   482     -261.9239519573         199         39601       33212        1610       151.4
   483     -261.9238927155         202         40804       33057        1564       143.8
   484     -261.9238347815         202         40804       33139        1526       135.7
   485     -261.9237694441         206         42436       33138        1496       130.5
   486     -261.9237288302         200         40000       33151        1472       126.8
   487     -261.9237013908         186         34596       33166        1450       123.1
   488     -261.9236613825         194         37636       33011        1430       120.8
   489     -261.9236535295         197         38809       33112        1414       118.1
   490     -261.9236240277         201         40401       33131        1400       116.3
   491     -261.9235967650         188         35344       33134        1387       113.6
   492     -261.9235690484         197         38809       33168        1378       111.5
   493     -261.9235244213         190         36100       33097        1367       110.4
   494     -261.9235122597         197         38809       33106        1359       110.2
   495     -261.9234597638         201         40401       33096        1352       108.1
   496     -261.9234500858         207         42849       33105        1344       108.1
   497     -261.9234232930         192         36864       33027        1336       106.0
   498     -261.9234077818         190         36100       33081        1330       106.2
   499     -261.9233706680         203         41209       33156        1321       104.9
   500     -261.9233531733         186         34596       33126        1314       102.5
   501     -261.9233295809         192         36864       33178        1309       103.8
   502     -261.9233328755         191         36481       33195        1305       103.0
   503     -261.9233245834         205         42025       33162        1303       102.9
   504     -261.9233105340         192         36864       33091        1302       102.5
   505     -261.9232945660         191         36481       33137        1296       101.8
   506     -261.9232590375         191         36481       33073        1293       100.5
   507     -261.9232209708         194         37636       33100        1289       101.0
   508     -261.9232458599         201         40401       33142        1287       100.1
   509     -261.9232288961         201         40401       33137        1343        99.8
   510     -261.9232691479         208         43264       33075        1375       103.6
   511     -261.9232843846         190         36100       33135        1397       106.5
