# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   782     -261.9019738332         952        906304       50503         298        17.1
   783     -261.9019586916         964        929296       50490         297        17.0
   784     -261.9019802738         956        913936       50510         297        17.2
   785     -261.9019336749         950        902500       50499         296        17.2
   786     -261.9019183031         957        915849       50506         295        17.2
   787     -261.9019121594         955        912025       50501         295        17.1
   788     -261.9018922961         951        904401       50508         294        16.9
   789     -261.9018352011         951        904401       50505         293        17.2
   790     -261.9018710791         953        908209       50491         292        17.1
   791     -261.9018487535         949        900601       50505         292        16.9
   792     -261.9018554079         952        906304       50507         292        17.0
   793     -261.9018411368         953        908209       50497         291        17.0
   794     -261.9017973993         965        931225       50499         291        17.4
   795     -261.9018157021         952        906304       50510         290        16.9
   796     -261.9018221928         952        906304       50503         290        17.0
   797     -261.9017763864         957        915849       50493         289        17.0
   798     -261.9017345481         951        904401       50502         288        17.1
   799     -261.9017506030         953        908209       50498         288        17.1
   800     -261.9017583703         958        917764       50500         288        16.9
   801     -261.9017266827         948        898704       50500         287        16.9
   802     -261.9017161260         954        910116       50508         287        17.0
   803     -261.9017470845         950        902500       50500         287        17.1
   804     -261.9017358374         952        906304       50496         286        16.8
   805     -261.9017121630         952        906304       50501         285        17.2
   806     -261.9017969789         957        915849       50499         285        17.1
   807     -261.9017679803         954        910116       50498         284        16.9
   808     -261.9017255032         950        902500       50507         283        16.7
   809     -261.9017284325         949        900601       50507         283        16.7
   810     -261.9017262437         952        906304       50492         282        16.9
   811     -261.9016888271         952        906304       50502         282        16.7
   812     -261.9016520574         955        912025       50504         281        16.8
   813     -261.9016494898         956        913936       50493         280        16.7
   814     -261.9016637339         953        908209       50502         280        16.9
   815     -261.9016455525         951        904401       50499         280        16.9
   816     -261.9016248516         954        910116       50500         279        16.8
   817     -261.9016092649         955        912025       50505         278        16.7
   818     -261.9016115935         954        910116       50502         277        17.0
   819     -261.9015470151         953        908209       50496         277        17.1
   820     -261.9015606633         952        906304       50493         276        16.9
   821     -261.9015488265         956        913936       50510         276        16.7
   822     -261.9015232829         954        910116       50491         276        16.6
   823     -261.9015183384         958        917764       50498         275        16.5
   824     -261.9014820833         971        942841       50502         274        16.7
   825     -261.9014745993         940        883600       50503         273        16.8
   826     -261.9015165567         960        921600       50492         273        16.6
   827     -261.9015384566         953        908209       50501         273        16.8
   828     -261.9015397560         957        915849       50506         273        16.5
   829     -261.9015244687         954        910116       50495         273        17.9
   830     -261.9015323524         959        919681       50504         272        17.2
   831     -261.9015307648         961        923521       50488         272        16.7
   832     -261.9015306688         956        913936       50497         272        17.0
   833     -261.9015155943         953        908209       50509         272        16.7
   834     -261.9015241151         953        908209       50493         272        16.7
   835     -261.9014994367         954        910116       50503         272        16.5
   836     -261.9015676626         946        894916       50507         274        16.8
   837     -261.9015803372         948        898704       50500         274        16.8
   838     -261.9015220991         952        906304       50489         273        16.8
   839     -261.9015126160         951        904401       50503         273        16.8
   840     -261.9015100083         960        921600       50493         272        16.8
   841     -261.9014701562         957        915849       50503         271        16.6
   842     -261.9015367554         954        910116       50498         272        16.6
   843     -261.9015173743         954        910116       50497         271        16.8
   844     -261.9015162595         947        896809       50501         271        16.7
   845     -261.9014912744         955        912025       50491         271        16.6
   846     -261.9015263932         960        921600       50493         271        16.8
   847     -261.9015012879         956        913936       50501         271        16.5
   848     -261.9014578938         963        927369       50509         270        16.7
   849     -261.9014813104         948        898704       50496         270        16.6
   850     -261.9014344108         955        912025       50503         270        16.8
   851     -261.9014638436         953        908209       50506         270        16.7
   852     -261.9014744376         944        891136       50506         270        16.6
   853     -261.9014266166         955        912025       50496         270        16.7
   854     -261.9014429330         954        910116       50495         270        16.6
   855     -261.9014713699         943        889249       50510         270        16.8
   856     -261.9014606734         957        915849       50510         270        16.6
   857     -261.9014808099         957        915849       50510         270        16.6
   858     -261.9014257671         956        913936       50509         269        16.6
   859     -261.9014356717         963        927369       50499         269        16.6
   860     -261.9014208984         949        900601       50509         269        16.6
   861     -261.9014358465         947        896809       50511         269        16.5
   862     -261.9014118590         946        894916       50500         268        16.6
   863     -261.9014384427         953        908209       50499         268        16.6
   864     -261.9014082341         947        896809       50497         268        16.8
   865     -261.9013627298         946        894916       50490         268        17.6
   866     -261.9014297766         944        891136       50505         268        16.5
   867     -261.9014003972         962        925444       50500         268        16.7
   868     -261.9014076487         949        900601       50499         268        16.5
   869     -261.9014065451         961        923521       50504         268        16.8
   870     -261.9013683351         962        925444       50503         267        16.8
   871     -261.9013775005         957        915849       50501         267        16.8
   872     -261.9014140776         950        902500       50490         282        16.8
   873     -261.9014541511         956        913936       50503         292        16.9
   874     -261.9014651666         961        923521       50497         296        17.3
   875     -261.9014956097         957        915849       50503         304        17.2
   876     -261.9015067607         960        921600       50493         316        17.5
   877     -261.9015321260         941        885481       50489         324        17.6
   878     -261.9015369415         946        894916       50494         329        17.6
   879     -261.9015493768         964        929296       50501         340        18.0
   880     -261.9016251979         962        925444       50499         352        18.2
   881     -261.9016302749         952        906304       50492         365        18.4
   882     -261.9016358818         956        913936       50495         370        18.5
   883     -261.9016445601         952        906304       50503         376        18.5
   884     -261.9016593261         960        921600       50498         381        19.9
   885     -261.9016639528         951        904401       50498         388        18.7
   886     -261.9016740952         951        904401       50500         394        18.6
   887     -261.9016953880         949        900601       50499         400        19.0
   888     -261.9017093651         958        917764       50501         404        18.8
   889     -261.9017225847         960        921600       50505         409        19.1
   890     -261.9017244802         953        908209       50507         412        19.2
   891     -261.9017364013         960        921600       50505         416        19.1
   892     -261.9017420527         958        917764       50496         422        19.3
   893     -261.9017752553         954        910116       50491         428        19.3
   894     -261.9017823850         948        898704       50499         436        19.2
   895     -261.9017852405         955        912025       50506         442        19.7
   896     -261.9017868723         959        919681       50501         447        19.8
   897     -261.9018178389         943        889249       50509         452        19.5
   898     -261.9018705420         966        933156       50494         460        20.0
   899     -261.9019004617         951        904401       50498         462        19.9
   900     -261.9019181945         952        906304       50499         472        20.1
   901     -261.9019246670         949        900601       50500         476        20.4
   902     -261.9019345334         948        898704       50498         481        20.3
   903     -261.9019763825         965        931225       50496         487        20.5
   904     -261.9019848133         955        912025       50497         491        20.4
   905     -261.9020340354         958        917764       50501         495        20.6
   906     -261.9020649094         951        904401       50505         499        20.8
   907     -261.9021112629         955        912025       50503         508        20.6
   908     -261.9021246361         955        912025       50501         513        21.0
   909     -261.9021620059         961        923521       50495         518        21.0
   910     -261.9021719502         953        908209       50495         524        21.0
   911     -261.9021807669         956        913936       50500         529        21.2
   912     -261.9021811895         954        910116       50507         533        21.3
   913     -261.9022078745         954        910116       50497         537        21.6
   914     -261.9022081717         953        908209       50492         540        22.4
   915     -261.9022089282         954        910116       50507         544        21.6
   916     -261.9022330600         959        919681       50500         549        21.4
   917     -261.9022354056         961        923521       50493         554        21.8
   918     -261.9022369987         959        919681       50503         562        21.8
   919     -261.9022420913         957        915849       50494         568        22.0
   920     -261.9022661005         950        902500       50500         570        21.7
   921     -261.9022667341         949        900601       50506         572        22.0
   922     -261.9022692574         963        927369       50506         579        22.2
   923     -261.9022792293         951        904401       50508         587        22.2
   924     -261.9022938024         958        917764       50500         596        22.6
   925     -261.9022978874         958        917764       50511         602        22.5
   926     -261.9023071342         959        919681       50502         611        22.9
   927     -261.9023256716         963        927369       50500         615        22.6
   928     -261.9023387902         954        910116       50509         618        22.8
   929     -261.9037797988         951        904401       50499         625        23.2
   930     -261.9038300046         959        919681       50495         634        23.1
   931     -261.9038394099         959        919681       50491         641        23.2
   932     -261.9038406608         959        919681       50509         645        23.4
   933     -261.9038408584         961        923521       50497         651        23.3
   934     -261.9038586946         951        904401       50498         657        23.7
   935     -261.9038594421         955        912025       50495         663        23.7
   936     -261.9039205163         954        910116       50490         670        23.7
   937     -261.9039208721         962        925444       50486         674        23.8
   938     -261.9039275126         957        915849       50489         679        24.0
   939     -261.9039706200         958        917764       50497         688        24.3
   940     -261.9039756896         962        925444       50502         691        25.6
   941     -261.9039839416         956        913936       50507         699        24.3
   942     -261.9040582194         957        915849       50518         708        24.6
   943     -261.9040641940         952        906304       50503         714        24.8
   944     -261.9040652196         959        919681       50489         718        24.9
   945     -261.9040685294         940        883600       50497         722        24.9
   946     -261.9040758330         958        917764       50505         726        25.4
   947     -261.9040859676         950        902500       50499         734        25.2
   948     -261.9040902355         954        910116       50499         743        25.3
   949     -261.9040932669         947        896809       50501         750        25.4
   950     -261.9040939981         957        915849       50502         754        25.7
   951     -261.9040947791         959        919681       50495         758        25.8
   952     -261.9041039548         958        917764       50495         763        25.8
   953     -261.9041085225         955        912025       50496         770        26.0
   954     -261.9041092676         947        896809       50496         772        25.8
   955     -261.9041220234         943        889249       50500         778        26.2
   956     -261.9041587231         949        900601       50494         786        26.2
   957     -261.9041641932         955        912025       50488         791        26.5
   958     -261.9041652767         966        933156       50504         793        26.7
   959     -261.9041706002         954        910116       50497         797        26.9
   960     -261.9042406289         958        917764       50484         805        27.1
   961     -261.9042429115         953        908209       50508         809        27.1
   962     -261.9042524435         954        910116       50504         815        27.1
   963     -261.9042607978         946        894916       50495         827        27.9
   964     -261.9042897995         945        893025       50501         833        27.6
   965     -261.9042911177         954        910116       50509         842        28.0
   966     -261.9042914778         964        929296       50507         845        28.1
   967     -261.9043107053         961        923521       50495         851        28.1
   968     -261.9043273636         948        898704       50496         857        28.1
   969     -261.9043323652         953        908209       50503         861        28.5
   970     -261.9043327780         948        898704       50497         866        28.6
   971     -261.9043533105         946        894916       50505         872        28.6
   972     -261.9043546703         953        908209       50497         877        29.2
   973     -261.9043686371         957        915849       50503         885        29.1
   974     -261.9043694562         956        913936       50505         891        29.2
   975     -261.9043756204         949        900601       50483         895        29.6
   976     -261.9043862114         959        919681       50496         899        29.7
   977     -261.9043899147         957        915849       50493         902        30.1
   978     -261.9043997175         951        904401       50504         906        29.6
   979     -261.9044016604         954        910116       50502         910        29.9
   980     -261.9044023926         953        908209       50512         920        29.9
   981     -261.9044030959         945        893025       50491         924        30.2
   982     -261.9044034598         953        908209       50495         930        30.4
   983     -261.9044045134         952        906304       50494         936        30.4
   984     -261.9044569832         959        919681       50506         944        30.9
   985     -261.9044851427         958        917764       50494         953        31.0
   986     -261.9044875479         965        931225       50506         958        31.0
   987     -261.9045091726         954        910116       50500         966        31.3
   988     -261.9045098861         961        923521       50500         973        31.5
   989     -261.9045161423         951        904401       50491         977        31.7
   990     -261.9045343046         945        893025       50507         984        31.9
   991     -261.9045345913         959        919681       50492         988        32.4
   992     -261.9045349659         961        923521       50501         992        32.2
   993     -261.9045389432         957        915849       50507         995        32.3
   994     -261.9045426745         958        917764       50506        1002        32.4
   995     -261.9045449693         956        913936       50491        1007        32.8
   996     -261.9045608769         944        891136       50504        1011        33.0
   997     -261.9045634872         962        925444       50491        1015        33.1
   998     -261.9045637145         953        908209       50496        1020        33.0
   999     -261.9045716329         958        917764       50503        1027        33.5
  1000     -261.9045906655         942        887364       50510        1034        33.4
  1001     -261.9045919460         959        919681       50493        1037        33.8
  1002     -261.9045947694         958        917764       50517        1042        34.4
  1003     -261.9045966429         954        910116       50502        1047        34.2
  1004     -261.9046116984         942        887364       50506        1052        34.1
  1005     -261.9046117995         958        917764       50496        1059        34.4
  1006     -261.9046130684         960        921600       50494        1062        34.6
  1007     -261.9046154195         951        904401       50496        1066        34.5
  1008     -261.9046165119         965        931225       50501        1069        34.5
  1009     -261.9046406702         947        896809       50507        1074        34.9
  1010     -261.9046485083         954        910116       50505        1078        35.2
  1011     -261.9046506842         957        915849       50505        1084        35.1
  1012     -261.9046565927         958        917764       50497        1089        35.2
  1013     -261.9046585855         957        915849       50507        1099        35.5
  1014     -261.9046684612         949        900601       50493        1105        35.6
  1015     -261.9046755471         961        923521       50509        1112        36.1
  1016     -261.9046762037         951        904401       50499        1116        36.2
  1017     -261.9046782957         950        902500       50500        1126        36.4
  1018     -261.9047015837         956        913936       50497        1131        36.4
  1019     -261.9047166890         958        917764       50501        1134        37.2
  1020     -261.9047394618         949        900601       50493        1138        36.9
  1021     -261.9047454483         956        913936       50497        1145        36.9
  1022     -261.9047464799         948        898704       50498        1148        36.9
  1023     -261.9047587336         952        906304       50488        1154        37.2
  1024     -261.9047625540         953        908209       50497        1157        37.5
  1025     -261.9047641140         950        902500       50497        1161        37.6
  1026     -261.9047650925         946        894916       50499        1164        37.5
  1027     -261.9047665166         962        925444       50494        1169        37.7
  1028     -261.9047675513         948        898704       50502        1175        37.8
  1029     -261.9047795946         962        925444       50497        1183        38.3
  1030     -261.9047844410         943        889249       50499        1187        38.3
  1031     -261.9047859228         947        896809       50499        1194        38.4
  1032     -261.9047896275         950        902500       50502        1201        38.6
  1033     -261.9047906453         958        917764       50505        1202        38.9
