# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   431     -261.9161323376         316         99856       80462        2741       507.3
   432     -261.9161326607         341        116281       80434        2743       511.8
   433     -261.9161671752         349        121801       80407        2748       511.2
   434     -261.9161706176         334        111556       80475        2750       513.6
   435     -261.9161706035         317        100489       80362        2751       511.8
   436     -261.9161715747         308         94864       80393        2755       510.2
   437     -261.9161726757         309         95481       80508        2757       511.8
   438     -261.9161930765         320        102400       80476        2759       514.9
   439     -261.9162350486         335        112225       80492        2762       515.7
   440     -261.9162542885         318        101124       80471        2767       513.3
   441     -261.9162784935         335        112225       80405        2770       518.8
   442     -261.9162788877         342        116964       80387        2771       519.9
   443     -261.9162791290         344        118336       80495        2775       517.9
   444     -261.9162793424         349        121801       80362        2777       523.8
   445     -261.9162797569         321        103041       80344        2778       522.1
   446     -261.9162946891         333        110889       80491        2780       525.5
   447     -261.9162951047         326        106276       80419        2782       519.7
   448     -261.9163068296         328        107584       80440        2784       525.2
   449     -261.9163069246         358        128164       80475        2786       528.3
   450     -261.9163127478         314         98596       80301        2791       526.2
   451     -261.9163404002         334        111556       80368        2793       526.0
   452     -261.9163458017         316         99856       80428        2798       530.1
   453     -261.9163823780         339        114921       80431        2802       532.4
   454     -261.9163829538         344        118336       80415        2804       529.9
   455     -261.9163833423         354        125316       80422        2806       531.6
   456     -261.9163834186         328        107584       80369        2807       532.2
   457     -261.9163876083         338        114244       80473        2810       531.2
   458     -261.9164057888         356        126736       80446        2814       538.5
   459     -261.9164068459         332        110224       80390        2817       536.0
   460     -261.9164102005         317        100489       80451        2820       536.6
   461     -261.9164105264         344        118336       80474        2824       537.9
   462     -261.9164484547         336        112896       80501        2829       541.2
   463     -261.9164511039         343        117649       80438        2832       542.8
   464     -261.9164663572         328        107584       80333        2833       541.8
   465     -261.9164711670         348        121104       80375        2837       546.3
   466     -261.9164722936         321        103041       80373        2840       542.5
   467     -261.9165007084         347        120409       80371        2843       545.8
   468     -261.9165017441         320        102400       80403        2850       549.4
   469     -261.9165018154         325        105625       80523        2851       546.5
   470     -261.9165028720         321        103041       80396        2853       549.5
   471     -261.9165184709         316         99856       80463        2856       549.3
   472     -261.9165517832         311         96721       80522        2857       553.7
   473     -261.9165569804         352        123904       80398        2859       553.9
   474     -261.9165575599         331        109561       80384        2862       553.8
   475     -261.9165807832         306         93636       80392        2864       553.5
   476     -261.9165986707         335        112225       80362        2868       551.5
   477     -261.9166245976         322        103684       80348        2870       555.9
   478     -261.9166246042         355        126025       80340        2871       561.0
   479     -261.9166246354         316         99856       80382        2872       556.0
   480     -261.9166873993         303         91809       80354        2875       553.4
   481     -261.9166875922         323        104329       80412        2876       557.7
   482     -261.9167147237         340        115600       80351        2879       558.9
   483     -261.9167155269         322        103684       80426        2880       559.4
   484     -261.9167160836         329        108241       80380        2882       560.5
   485     -261.9167263113         324        104976       80391        2885       563.1
   486     -261.9167309672         340        115600       80507        2889       564.0
