# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   105     -982.2993309928         599        358801      127202        5573      3843.5
   106     -982.3004579622         588        345744      127035        5604      3889.3
   107     -982.3005004738         601        361201      127095        5639      3930.7
   108     -982.3005543077         610        372100      127019        5674      3984.7
   109     -982.3005684779         584        341056      127169        5695      4032.0
   110     -982.3006161129         586        343396      127067        5726      4084.0
   111     -982.3006714312         607        368449      127062        3802      2809.9
   112     -982.3006130557         576        331776      127194        3349      1147.6
   113     -982.3005633744         620        384400      127203        3429       868.6
   114     -982.3009810543         591        349281      126944        3499       906.7
   115     -982.3010099522         600        360000      127092        3563       943.4
   116     -982.3010265744         596        355216      127049        3626       976.7
   117     -982.3010437585         588        345744      127014        3670      1020.2
   118     -982.3010680253         620        384400      127069        3721      1048.9
   119     -982.3011218382         623        388129      126972        3775      1075.9
   120     -982.3011538023         613        375769      127144        3814      1107.4
   121     -982.3021054578         573        328329      127073        3867      1138.7
   122     -982.3021281029         590        348100      127086        3908      1167.4
   123     -982.3021633961         635        403225      127035        3965      1195.6
   124     -982.3021816047         607        368449      127001        4008      1235.6
   125     -982.3021957932         607        368449      127094        4050      1263.6
   126     -982.3022035729         581        337561      127137        4089      1290.9
   127     -982.3022269292         607        368449      127116        4134      1279.1
   128     -982.3022572472         616        379456      126982        4180      1309.1
   129     -982.3022763042         641        410881      126981        4219      1339.8
