# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   105     -982.3001896137         597        356409      127010        5594      3841.2
   106     -982.3002725316         584        341056      127303        5621      3869.5
   107     -982.3004111627         571        326041      127129        5650      3937.2
   108     -982.3004451866         596        355216      127110        5682      3974.0
   109     -982.3004923654         621        385641      127144        3786      2731.1
   110     -982.3007161566         605        366025      127249        3341      1113.3
   111     -982.3006686498         608        369664      126954        3418       845.6
   112     -982.3012467245         613        375769      127078        3493       887.0
   113     -982.3012832074         602        362404      127060        3561       932.6
   114     -982.3013555365         597        356409      127193        3612       963.6
   115     -982.3014185542         606        367236      127142        3665      1001.4
   116     -982.3014429540         602        362404      127000        3725      1037.0
   117     -982.3014618320         583        339889      127024        3780      1062.4
   118     -982.3015135515         611        373321      126900        3838      1097.3
   119     -982.3015253848         596        355216      127115        3878      1135.6
   120     -982.3015567575         614        376996      127249        3927      1161.9
   121     -982.3015751985         606        367236      127051        3966      1188.9
   122     -982.3016079697         593        351649      127159        4009      1223.8
   123     -982.3016182023         614        376996      127035        4047      1249.8
   124     -982.3016574470         571        326041      127075        4096      1277.6
   125     -982.3021845295         609        370881      127016        4147      1272.4
   126     -982.3029096189         630        396900      127250        4182      1304.8
   127     -982.3029417092         608        369664      126891        4224      1332.1
