# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
    60     -422.6210429105         448        200704      123421        2993       786.9
    61     -422.6210674465         460        211600      123559        3022       826.8
    62     -422.6210800155         424        179776      123569        3050       830.8
    63     -422.6211110639         456        207936      123347        3074       856.8
    64     -422.6211674532         433        187489      123573        3098       864.5
    65     -422.6211901257         436        190096      123492        3123       876.5
    66     -422.6212597380         431        185761      123358        3152       891.8
    67     -422.6213851891         450        202500      123430        3175       912.5
    68     -422.6214313583         436        190096      123622        3203       925.9
    69     -422.6214640814         446        198916      123532        3231       940.3
    70     -422.6214917275         457        208849      123425        3257       962.5
    71     -422.6215087760         445        198025      123410        3277       971.0
    72     -422.6215267905         456        207936      123522        3297       991.8
    73     -422.6215455266         455        207025      123606        3320       995.9
    74     -422.6215722735         433        187489      123520        3339      1007.7
    75     -422.6215948886         444        197136      123389        3364      1019.9
    76     -422.6216226317         420        176400      123394        3394      1040.3
    77     -422.6216324896         459        210681      123579        3416      1052.6
    78     -422.6216407559         452        204304      123543        3437      1067.2
    79     -422.6216537504         437        190969      123525        3452      1082.0
    80     -422.6216658971         453        205209      123496        3470      1092.4
    81     -422.6216814423         431        185761      123463        3492      1109.5
    82     -422.6216914083         428        183184      123508        3513      1116.7
    83     -422.6217081412         462        213444      123396        3532      1133.2
    84     -422.6217404237         440        193600      123292        3552      1143.5
    85     -422.6217626165         431        185761      123631        3565      1160.3
    86     -422.6217876439         437        190969      123699        3590      1169.1
    87     -422.6218019374         445        198025      123425        3602      1183.6
    88     -422.6218288219         445        198025      123425        3620      1191.6
    89     -422.6218570244         438        191844      123548        3643      1202.5
    90     -422.6218696435         415        172225      123487        3657      1212.5
    91     -422.6219540734         455        207025      123680        3670      1231.1
    92     -422.6219889400         415        172225      123517        3695      1237.3
    93     -422.6220087470         456        207936      123564        3726      1267.7
    94     -422.6220191214         432        186624      123485        3739      1304.7
    95     -422.6220864098         440        193600      123678        3757      1318.3
    96     -422.6221107653         440        193600      123334        3777      1332.6
    97     -422.6221276243         428        183184      123464        3793      1353.7
    98     -422.6221356833         455        207025      123547        3814      1354.8
    99     -422.6221708743         424        179776      123485        3833      1378.5
   100     -422.6221901563         450        202500      123599        3854      1397.8
   101     -422.6222231872         435        189225      123405        3874      1407.2
   102     -422.6222535072         434        188356      123531        3888      1424.2
   103     -422.6222615863         422        178084      123423        3907      1420.6
   104     -422.6222742520         436        190096      123483        3922      1452.5
   105     -422.6223156009         470        220900      123337        3936      1458.3
   106     -422.6223216368         442        195364      123409        3953      1469.2
   107     -422.6223448157         431        185761      123566        3970      1489.3
   108     -422.6223554102         465        216225      123447        3994      1500.3
   109     -422.6223726524         417        173889      123279        4012      1514.7
   110     -422.6224148517         440        193600      123380        4032      1537.3
   111     -422.6224380334         454        206116      123488        4053      1552.1
   112     -422.6224451714         440        193600      123565        4071      1564.9
   113     -422.6224604677         452        204304      123487        4098      1576.9
   114     -422.6224703994         411        168921      123464        4115      1593.4
