# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   584     -261.9159405305         382        145924       70855        2314       390.7
   585     -261.9159416069         350        122500       70967        2316       387.2
   586     -261.9159576210         419        175561       70836        2317       394.8
   587     -261.9159687031         360        129600       70816        2320       389.4
   588     -261.9159954207         377        142129       70977        2321       391.5
   589     -261.9159993114         372        138384       70922        2322       391.1
   590     -261.9160785499         419        175561       70934        2328       397.3
   591     -261.9160788808         375        140625       70936        2329       394.0
   592     -261.9160789241         394        155236       70891        2329       396.8
   593     -261.9160800342         388        150544       70925        2332       397.4
   594     -261.9160800558         388        150544       70859        2333       398.7
   595     -261.9161079990         394        155236       70864        2334       401.9
   596     -261.9161087064         409        167281       70956        2336       400.7
   597     -261.9161086992         397        157609       70966        2336       398.0
   598     -261.9161092638         429        184041       70911        2337       402.7
   599     -261.9161440532         387        149769       70902        2339       403.7
   600     -261.9161475502         378        142884       70910        2340       403.1
   601     -261.9161476369         367        134689       70973        2341       399.2
   602     -261.9161476067         374        139876       70803        2341       401.1
   603     -261.9161476093         389        151321       70854        2341       399.5
   604     -261.9161476461         420        176400       70869        2341       408.5
   605     -261.9161626320         365        133225       70887        2342       399.1
   606     -261.9161627250         391        152881       70927        2343       402.3
   607     -261.9161627100         408        166464       71001        2343       404.5
   608     -261.9162083724         390        152100       70949        2346       404.6
   609     -261.9162084248         380        144400       70897        2346       404.4
   610     -261.9162218415         401        160801       70871        2347       403.4
   611     -261.9162218911         413        170569       70956        2347       403.2
   612     -261.9162233036         392        153664       70925        2348       406.7
   613     -261.9162252457         390        152100       70857        2351       407.5
   614     -261.9162294174         406        164836       70957        2353       405.7
   615     -261.9162295439         379        143641       70887        2354       404.5
   616     -261.9162597979         407        165649       70883        2355       407.2
   617     -261.9162598357         415        172225       71008        2355       407.7
   618     -261.9162598092         421        177241       70875        2356       408.1
   619     -261.9162602822         393        154449       70911        2357       408.4
   620     -261.9162607355         392        153664       70922        2360       408.1
   621     -261.9162607719         406        164836       70848        2360       410.6
   622     -261.9162607918         360        129600       70928        2361       408.2
   623     -261.9162897954         368        135424       70961        2362       409.9
   624     -261.9162897967         385        148225       70980        2362       410.2
   625     -261.9162898651         380        144400       70963        1618       285.6
   626     -261.9162075287         393        154449       70931        1463       141.0
   627     -261.9161454316         390        152100       70871        1371       119.1
   628     -261.9160817095         372        138384       70941        1307       106.4
   629     -261.9160198831         403        162409       70890        1258       100.2
   630     -261.9159530597         382        145924       70944        1217        93.6
   631     -261.9158952509         368        135424       70799        1187        88.4
   632     -261.9158490970         429        184041       70949        1160        83.4
   633     -261.9158000243         403        162409       70913        1138        81.1
   634     -261.9157661731         393        154449       70904        1120        79.2
   635     -261.9157337645         400        160000       70886        1105        76.5
   636     -261.9156614514         403        162409       70956        1088        74.8
   637     -261.9156052712         396        156816       70904        1079        73.3
   638     -261.9156628122         398        158404       70875        1066        72.4
   639     -261.9156414671         358        128164       70969        1059        71.8
   640     -261.9156784895         409        167281       70911        1053        71.4
   641     -261.9156712849         369        136161       70992        1046        70.2
   642     -261.9156710939         386        148996       70829        1038        69.3
   643     -261.9156486759         379        143641       70878        1031        68.7
   644     -261.9155960619         373        139129       70884        1025        68.5
   645     -261.9155606504         405        164025       70923        1021        67.4
   646     -261.9155548690         418        174724       70976        1017        67.9
   647     -261.9155304477         368        135424       70944        1012        66.9
   648     -261.9155524227         404        163216       70903        1009        66.8
   649     -261.9155306030         384        147456       70974        1009        66.1
   650     -261.9155244573         397        157609       71043        1005        65.7
   651     -261.9155323680         376        141376       70903        1002        65.3
   652     -261.9155326599         388        150544       70963        1001        65.6
   653     -261.9154892001         385        148225       71027         996        65.0
   654     -261.9154940947         393        154449       70917         996        65.1
   655     -261.9154622385         403        162409       70873         990        64.6
   656     -261.9154514761         360        129600       70914         988        64.1
   657     -261.9154554137         387        149769       70868         987        64.1
   658     -261.9154629472         373        139129       70903         984        64.4
   659     -261.9154408975         376        141376       70915         982        63.4
   660     -261.9154070928         407        165649       70965         978        63.7
   661     -261.9153926771         388        150544       70970         979        62.9
   662     -261.9153922882         377        142129       70873         977        63.3
   663     -261.9153798178         397        157609       70988         974        63.7
   664     -261.9153664494         412        169744       70883         973        62.7
   665     -261.9153563620         422        178084       70985         971        63.3
   666     -261.9153573155         391        152881       70820         971        63.4
   667     -261.9153531338         382        145924       70897         972        62.8
   668     -261.9153505103         377        142129       70910         974        63.2
   669     -261.9153576576         387        149769       70875         973        63.0
   670     -261.9153345707         387        149769       70960         971        62.1
   671     -261.9153408331         378        142884       70906         969        62.3
   672     -261.9153445992         372        138384       70915         971        63.0
   673     -261.9153461467         394        155236       70926         972        63.0
   674     -261.9153325239         385        148225       70933         971        62.5
   675     -261.9153656893         421        177241       70861         969        63.3
   676     -261.9153457430         384        147456       70865         968        62.6
   677     -261.9153243271         406        164836       70956         969        62.4
   678     -261.9153359652         375        140625       70956        1011        62.1
   679     -261.9153696004         399        159201       70878        1042        64.4
   680     -261.9154131927         365        133225       71012        1067        66.9
   681     -261.9154252520         386        148996       70905        1082        69.7
   682     -261.9154408512         377        142129       70874        1097        70.3
   683     -261.9154535642         386        148996       70966        1111        71.5
   684     -261.9154794377         388        150544       70955        1127        73.4
   685     -261.9154868494         409        167281       70927        1134        74.2
   686     -261.9154971076         399        159201       70887        1148        75.4
   687     -261.9155635148         379        143641       70862        1156        76.2
   688     -261.9155659723         384        147456       70925        1162        76.6
   689     -261.9155763902         379        143641       70879        1171        77.6
   690     -261.9155831726         347        120409       70901        1181        78.1
   691     -261.9155890723         355        126025       70889        1190        79.1
   692     -261.9155913231         348        121104       70847        1196        79.4
   693     -261.9156006278         393        154449       70881        1204        80.8
   694     -261.9156491162         362        131044       71035        1209        81.1
   695     -261.9156619738         379        143641       70889        1218        82.9
   696     -261.9156666731         386        148996       70874        1223        83.1
   697     -261.9156685459         398        158404       70997        1234        84.2
   698     -261.9156713292         375        140625       70888        1241        84.4
   699     -261.9156766635         402        161604       70866        1246        85.2
   700     -261.9156887714         398        158404       70933        1254        86.3
   701     -261.9157388566         353        124609       70905        1263        86.5
   702     -261.9157424305         378        142884       70867        1270        86.8
   703     -261.9157513316         383        146689       70915        1275        88.7
   704     -261.9157578422         389        151321       70936        1282        88.5
   705     -261.9157666970         382        145924       70907        1293        89.8
   706     -261.9157696445         364        132496       70997        1302        91.0
   707     -261.9157755254         371        137641       70802        1313        91.4
   708     -261.9157792239         380        144400       70936        1316        93.1
   709     -261.9157844120         387        149769       70926        1321        93.1
   710     -261.9158055995         394        155236       70816        1329        94.3
   711     -261.9158287437         382        145924       70953        1334        94.5
   712     -261.9158336422         390        152100       70990        1335        95.4
   713     -261.9158372718         387        149769       70877        1339        96.1
   714     -261.9158470627         372        138384       70868        1346        96.2
   715     -261.9158512289         361        130321       70922        1353        96.9
   716     -261.9158542375         383        146689       70840        1356        97.8
   717     -261.9158585984         378        142884       70825        1362        97.8
   718     -261.9158610374         364        132496       70965        1367        98.6
   719     -261.9158824480         387        149769       71037        1376        99.6
   720     -261.9158981229         396        156816       71039        1382       100.6
   721     -261.9159036192         391        152881       70918        1387       101.1
   722     -261.9159090261         384        147456       70861        1394       102.3
   723     -261.9159118401         388        150544       70825        1400       103.1
   724     -261.9159181432         342        116964       70917        1409       102.0
   725     -261.9159192314         382        145924       70904        1411       103.3
   726     -261.9159608910         379        143641       70847        1415       104.2
   727     -261.9159646385         387        149769       70923        1425       104.7
   728     -261.9159752081         397        157609       70948        1431       109.4
   729     -261.9159796645         400        160000       70891        1434       110.6
   730     -261.9159826073         381        145161       70861        1439       110.6
   731     -261.9160189783         402        161604       70855        1442       111.5
   732     -261.9160411615         392        153664       70857        1447       111.4
   733     -261.9160726141         403        162409       70900        1452       112.9
   734     -261.9160791976         373        139129       70902        1456       113.4
   735     -261.9161047549         392        153664       70890        1466       113.5
   736     -261.9161096352         396        156816       70906        1474       116.0
   737     -261.9161261326         401        160801       70927        1476       117.1
   738     -261.9161311725         377        142129       70898        1483       117.1
   739     -261.9161420749         395        156025       70915        1489       118.3
   740     -261.9161449046         363        131769       70909        1491       118.6
   741     -261.9161496012         368        135424       70951        1493       118.7
   742     -261.9161505268         407        165649       70910        1498       119.5
   743     -261.9161509121         378        142884       70953        1501       119.8
   744     -261.9161591472         411        168921       70969        1504       120.4
   745     -261.9161605099         405        164025       70861        1512       121.1
   746     -261.9161657295         370        136900       70894        1517       121.9
   747     -261.9161698963         422        178084       70916        1524       123.1
   748     -261.9161892370         379        143641       70915        1527       123.1
   749     -261.9161910643         364        132496       70813        1530       123.4
   750     -261.9161941317         419        175561       70960        1535       125.3
   751     -261.9161949231         393        154449       71042        1538       124.5
   752     -261.9162099803         391        152881       70911        1540       125.6
   753     -261.9162209084         374        139876       70935        1546       125.5
   754     -261.9162231274         413        170569       70932        1552       127.1
   755     -261.9162269721         377        142129       70854        1555       127.0
   756     -261.9162281874         412        169744       70891        1562       129.2
   757     -261.9162294328         374        139876       70894        1565       128.5
   758     -261.9162418528         413        170569       70957        1567       129.4
   759     -261.9162449331         391        152881       70934        1573       129.7
   760     -261.9162453119         379        143641       70893        1574       129.9
   761     -261.9162486982         396        156816       70858        1577       131.3
   762     -261.9162654100         373        139129       70881        1581       130.9
   763     -261.9162658476         395        156025       70891        1583       131.6
   764     -261.9162711033         379        143641       70987        1586       131.4
   765     -261.9162790498         402        161604       70917        1589       132.2
   766     -261.9162813383         385        148225       70833        1591       132.7
   767     -261.9162897007         374        139876       70939        1595       133.6
   768     -261.9162924149         405        164025       71043        1598       133.8
   769     -261.9162943515         364        132496       70845        1601       133.7
   770     -261.9163217642         390        152100       70797        1604       134.3
   771     -261.9163266899         355        126025       70974        1607       135.0
   772     -261.9163284464         382        145924       70883        1613       136.1
   773     -261.9163301663         403        162409       70877        1618       137.4
   774     -261.9163348568         392        153664       70883        1622       137.6
   775     -261.9163496877         415        172225       70828        1626       138.5
   776     -261.9164023321         356        126736       70931        1632       139.6
   777     -261.9164048820         392        153664       70923        1636       139.7
   778     -261.9164087571         390        152100       70835        1638       140.3
   779     -261.9164116015         357        127449       70928        1643       140.1
   780     -261.9164120259         392        153664       70923        1645       140.3
   781     -261.9164196676         420        176400       70918        1650       142.3
   782     -261.9164711971         409        167281       70815        1652       143.1
   783     -261.9164725349         391        152881       70919        1656       142.5
   784     -261.9164758001         412        169744       70933        1660       143.2
   785     -261.9164788083         413        170569       70927        1664       144.9
   786     -261.9164801324         401        160801       70862        1669       145.4
   787     -261.9164825565         402        161604       70939        1675       145.5
   788     -261.9164829657         400        160000       70852        1677       146.6
   789     -261.9164836883         393        154449       70957        1679       147.6
   790     -261.9164853241         378        142884       70912        1683       146.2
   791     -261.9164877646         360        129600       70874        1686       146.7
   792     -261.9165022051         402        161604       70897        1689       148.3
   793     -261.9165042314         413        170569       70836        1694       149.0
   794     -261.9165085728         386        148996       70929        1696       149.9
   795     -261.9165125428         383        146689       70952        1701       149.6
   796     -261.9165129337         406        164836       70931        1704       152.0
   797     -261.9165132995         375        140625       70945        1706       150.8
   798     -261.9165143786         421        177241       70908        1708       152.2
   799     -261.9165164687         395        156025       70954        1709       151.5
   800     -261.9165199747         392        153664       70985        1714       152.3
   801     -261.9165207959         399        159201       70837        1716       152.1
   802     -261.9165220063         366        133956       70838        1717       151.6
   803     -261.9165256223         405        164025       70975        1718       153.2
   804     -261.9165257405         396        156816       70946        1720       154.2
   805     -261.9165274793         424        179776       70885        1727       155.3
   806     -261.9165276895         394        155236       70880        1729       154.7
   807     -261.9165299393         396        156816       70889        1730       154.2
   808     -261.9165327523         378        142884       70881        1731       155.0
   809     -261.9165328021         366        133956       70867        1732       155.2
   810     -261.9165363346         404        163216       70888        1733       156.5
   811     -261.9165366066         404        163216       70865        1734       156.5
   812     -261.9165378159         382        145924       70814        1736       156.4
   813     -261.9165381815         373        139129       70937        1737       156.0
   814     -261.9165754751         397        157609       70815        1740       136.5
   815     -261.9165773182         395        156025       70899        1742       135.8
   816     -261.9165776598         379        143641       70946        1746       136.9
   817     -261.9165811468         353        124609       71000        1747       136.0
   818     -261.9165813233         415        172225       70916        1749       137.7
   819     -261.9165843659         386        148996       70981        1752       137.1
   820     -261.9165898651         401        160801       70894        1755       137.7
   821     -261.9165900903         380        144400       70856        1757       137.8
   822     -261.9165902172         364        132496       71020        1758       138.8
   823     -261.9165917233         385        148225       70895        1759       139.2
   824     -261.9165937494         369        136161       70940        1761       138.6
   825     -261.9165981738         401        160801       70918        1766       140.3
   826     -261.9166025407         365        133225       70860        1770       140.4
   827     -261.9166030295         385        148225       70853        1773       141.4
   828     -261.9166088000         392        153664       70896        1776       141.4
   829     -261.9166108514         407        165649       70891        1778       143.0
   830     -261.9166121504         375        140625       70856        1780       142.3
   831     -261.9166129929         374        139876       70889        1783       142.4
   832     -261.9166133359         393        154449       70919        1785       143.2
   833     -261.9166460481         388        150544       70971        1787       143.0
   834     -261.9166482138         358        128164       70982        1788       144.4
   835     -261.9166524329         376        141376       70896        1792       144.1
   836     -261.9166538243         400        160000       70939        1793       145.2
   837     -261.9166539209         394        155236       70943        1795       145.5
   838     -261.9166568543         403        162409       70856        1800       146.5
   839     -261.9166641611         380        144400       70944        1803       146.1
   840     -261.9166652737         378        142884       70881        1805       146.3
   841     -261.9166859854         378        142884       70832        1810       147.5
   842     -261.9166860530         369        136161       70934        1812       147.7
   843     -261.9166868821         361        130321       70856        1813       148.2
   844     -261.9166869053         395        156025       70881        1813       149.0
   845     -261.9166868889         382        145924       70926        1816       148.0
   846     -261.9167024888         396        156816       70932        1819       150.8
   847     -261.9167044599         371        137641       71028        1820       148.5
   848     -261.9167083153         410        168100       70884        1823       149.9
   849     -261.9167091095         376        141376       70919        1827       151.9
   850     -261.9167097356         373        139129       70913        1829       150.2
   851     -261.9167103246         390        152100       70837        1832       152.2
   852     -261.9167128336         381        145161       70856        1835       151.3
   853     -261.9167157651         382        145924       70943        1838       152.7
   854     -261.9167171134         400        160000       70947        1840       154.6
   855     -261.9167205269         390        152100       70817        1844       153.9
   856     -261.9167209009         391        152881       70945        1848       154.8
   857     -261.9167237092         363        131769       70929        1849       154.9
   858     -261.9167246941         383        146689       70889        1850       155.7
   859     -261.9167251032         385        148225       70964        1852       155.7
   860     -261.9167251854         388        150544       70930        1854       155.7
   861     -261.9167277788         428        183184       70941        1856       157.7
   862     -261.9167299024         385        148225       70952        1858       156.5
   863     -261.9167308904         409        167281       70877        1860       157.6
   864     -261.9167308406         413        170569       70922        1862       158.2
   865     -261.9167329042         404        163216       70906        1868       157.6
   866     -261.9167329249         373        139129       71014        1868       157.9
   867     -261.9167329389         365        133225       70963        1869       157.3
   868     -261.9167345291         377        142129       70905        1871       158.0
   869     -261.9167351555         384        147456       70926        1873       157.7
   870     -261.9167365764         394        155236       70960        1876       158.4
   871     -261.9167426210         407        165649       71026        1879       159.9
   872     -261.9167457078         374        139876       70871        1882       159.8
   873     -261.9167493046         359        128881       70809        1884       159.8
   874     -261.9167583891         391        152881       70891        1888       159.9
   875     -261.9167631214         374        139876       70981        1892       161.3
   876     -261.9167637477         388        150544       70890        1894       162.4
   877     -261.9167639017         370        136900       70960        1896       161.3
   878     -261.9167639465         376        141376       71024        1897       162.0
   879     -261.9167643002         419        175561       70893        1898       163.6
   880     -261.9168283096         376        141376       70945        1901       162.8
   881     -261.9168683167         425        180625       70907        1905       164.6
   882     -261.9168685619         382        145924       70900        1908       165.8
   883     -261.9168811183         380        144400       70948        1909       164.9
   884     -261.9168811696         357        127449       70903        1910       165.2
   885     -261.9168819213         373        139129       70883        1912       164.9
   886     -261.9168835773         351        123201       70958        1916       165.3
   887     -261.9168840718         382        145924       70884        1917       165.8
   888     -261.9168877035         412        169744       70923        1920       166.2
   889     -261.9168935548         373        139129       70884        1923       166.7
   890     -261.9169089262         380        144400       70908        1924       168.1
   891     -261.9169099214         398        158404       70906        1925       169.3
   892     -261.9169125579         386        148996       70820        1928       167.1
   893     -261.9169126076         399        159201       70856        1929       169.2
   894     -261.9169140196         391        152881       70956        1932       170.4
   895     -261.9169141335         392        153664       70962        1933       170.1
   896     -261.9169182354         355        126025       70965        1936       169.3
   897     -261.9169186062         379        143641       70798        1939       171.2
   898     -261.9169190945         404        163216       70935        1943       171.3
   899     -261.9169209838         398        158404       70961        1947       173.5
   900     -261.9169240168         382        145924       70820        1948       172.2
   901     -261.9169254378         407        165649       70857        1951       173.5
   902     -261.9169376280         346        119716       70965        1953       172.5
   903     -261.9169378816         402        161604       70969        1955       174.3
   904     -261.9169381207         395        156025       70895        1958       174.4
   905     -261.9169449394         375        140625       70845        1961       175.7
   906     -261.9169491859         418        174724       70959        1964       175.9
   907     -261.9169740699         384        147456       70985        1967       176.8
   908     -261.9169743641         406        164836       70943        1969       178.1
   909     -261.9169747275         378        142884       70943        1971       177.2
   910     -261.9169773504         391        152881       70957        1975       177.7
   911     -261.9169773962         388        150544       70836        1978       177.7
   912     -261.9169798937         395        156025       70930        1980       181.3
   913     -261.9169798600         386        148996       70762        1980       179.0
   914     -261.9169802385         396        156816       70932        1981       179.5
   915     -261.9169813904         406        164836       70980        1984       179.2
   916     -261.9169848303         366        133956       70946        1985       178.4
   917     -261.9169871494         400        160000       70872        1990       180.0
   918     -261.9169913701         384        147456       70807        1991       182.1
   919     -261.9169932710         390        152100       70871        1994       181.4
   920     -261.9169935395         384        147456       70961        1995       182.0
   921     -261.9169972166         393        154449       70848        1996       181.4
   922     -261.9169999695         378        142884       70920        1999       183.2
   923     -261.9170108924         399        159201       70866        2002       184.6
   924     -261.9170143282         396        156816       70893        2003       183.8
   925     -261.9170692965         411        168921       70910        2006       184.2
   926     -261.9170697466         405        164025       70848        2007       185.7
   927     -261.9170704118         394        155236       70865        2009       184.3
   928     -261.9170716146         385        148225       70888        2010       184.6
   929     -261.9170718779         426        181476       70997        2011       186.1
   930     -261.9170729810         388        150544       70972        2012       184.9
   931     -261.9170806283         384        147456       71075        2016       188.0
   932     -261.9170806674         361        130321       70978        2018       185.5
   933     -261.9170808272         372        138384       70853        2020       187.9
   934     -261.9170814539         395        156025       70998        2021       187.9
   935     -261.9170908192         405        164025       70924        2024       188.2
   936     -261.9170935282         393        154449       70870        2027       189.6
   937     -261.9171034586         396        156816       70858        2028       189.8
   938     -261.9171038857         383        146689       70938        2030       189.8
   939     -261.9171039393         387        149769       70885        2030       191.0
   940     -261.9171053497         396        156816       70969        2032       190.1
   941     -261.9171075262         392        153664       70951        2037       190.8
   942     -261.9171083880         355        126025       71009        2038       189.7
   943     -261.9171084911         405        164025       70886        2040       191.8
   944     -261.9171096603         377        142129       70932        2042       191.4
   945     -261.9172440346         403        162409       70888        2045       191.7
   946     -261.9172447284         401        160801       70796        2048       194.2
   947     -261.9172460947         382        145924       70901        2051       194.1
   948     -261.9172463279         376        141376       70888        2052       194.3
   949     -261.9172506007         384        147456       70896        2054       194.9
   950     -261.9172516343         396        156816       70877        2056       194.3
   951     -261.9172554617         381        145161       70806        2059       195.2
   952     -261.9172555753         361        130321       70937        2060       195.0
   953     -261.9172590752         392        153664       70837        2062       195.9
   954     -261.9172592936         382        145924       70939        2063       195.8
   955     -261.9172748609         400        160000       70929        2065       194.6
   956     -261.9172750660         378        142884       70929        2066       197.1
   957     -261.9172880569         375        140625       70888        2067       196.7
   958     -261.9172930235         397        157609       70983        2071       197.7
   959     -261.9172954765         385        148225       71013        2074       198.3
   960     -261.9172956969         396        156816       70963        2075       200.4
   961     -261.9172956478         370        136900       70854        2076       198.1
   962     -261.9173000361         371        137641       70903        2080       200.5
   963     -261.9173000734         390        152100       70837        2082       200.6
   964     -261.9173002983         389        151321       71001        2084       200.1
   965     -261.9173017959         362        131044       70896        2086       200.8
   966     -261.9173023267         387        149769       70887        2087       200.2
   967     -261.9173023206         408        166464       70966        2087       202.0
   968     -261.9173024155         413        170569       70989        2088       201.6
   969     -261.9173025363         389        151321       70888        2090       200.8
   970     -261.9173027925         367        134689       70956        2092       202.7
   971     -261.9173028119         375        140625       70908        2093       203.1
   972     -261.9173030013         397        157609       70798        2095       203.4
   973     -261.9173031185         376        141376       70902        2096       202.7
   974     -261.9173033551         383        146689       71015        2098       202.2
   975     -261.9173038669         403        162409       70885        2099       204.8
   976     -261.9173041089         365        133225       71013        2101       203.6
   977     -261.9173043969         389        151321       70912        2104       205.6
   978     -261.9173043442         363        131769       70854        2104       203.3
   979     -261.9173053037         422        178084       70878        2108       206.3
   980     -261.9173053251         366        133956       70918        2109       205.8
